Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"When Llamas Bolt","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822349/when-llamas-bolt,2.2,-1,Sport,5.11-,1,70,44.36399,-121.14633
Limbo,"Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106745095/limbo,2.6,-1,Sport,5.11-,1,,44.37227,-121.13424
"Virtual Beach","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121902598/virtual-beach,3.4,-1,Sport,5.11-,1,90,44.36434,-121.12783
"From Something to Nothing","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106477909/from-something-to-nothing,2.6,-1,Sport,5.11-,1,55,45.54039,-122.37726
"Rise Up, Jay's Memorial Route","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120745260/rise-up-jays-memorial-route,3.5,-1,Sport,5.11-,1,70,45.55268,-122.56865
"New Years Day","(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114217421/new-years-day,2.9,-1,"Sport, TR",5.11-,1,70,42.6507,-122.88616
"Don't Call Me Ishmael","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106015225/dont-call-me-ishmael,2.4,-1,Sport,5.11-,1,30,45.37301,-121.47362
"Castle Black","Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/111974024/castle-black,2.8,-1,Sport,5.11-,1,50,44.44123,-122.57255
"Fire Breather","(.7) Spotted Owl Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121389800/fire-breather,3.2,-1,Sport,5.11-,1,,42.75402,-122.90612
Tetris,"Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114365833/tetris,3.0,-1,"Sport, TR",5.11-,1,50,44.64581,-121.6113
Hunchsack,"Hunchback Wall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/120985095/hunchsack,3.0,-1,Sport,5.11-,1,80,45.33284,-121.94763
"Join the Birds","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120009073/join-the-birds,3.0,-1,"Sport, TR",5.11-,1,60,44.64499,-121.16113
"Free Bird","(5) Spring Rock > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107320343/free-bird,2.4,-1,Sport,5.11-,1,40,45.53973,-122.37579
"Golden Shower","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/118971913/golden-shower,2.0,-1,Sport,"5.11- PG13",1,60,45.39719,-121.85985
"Dog Gone","Roadside Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/118886260/dog-gone,2.7,-1,Sport,5.11-,1,45,44.54314,-117.68964
Indigo,"(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114217104/indigo,2.3,-1,"Sport, TR",5.11-,1,80,42.6507,-122.88616
"Peace of Mind","(dd) The Outlook > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109389758/peace-of-mind,2.0,-1,"Sport, TR","5.11- PG13",1,40,44.3657,-121.143
"Short Bolted Overhang","Hunchback Wall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/120909181/short-bolted-overhang,1.0,-1,Sport,5.11-,1,40,45.33284,-121.94763
project,"The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584093/project,2.0,-1,Sport,5.11-,1,30,44.38138,-121.11229
"name unknown","Upper Fin > Fins > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124353304/name-unknown,2.0,-1,Sport,5.11-,1,49,44.5451,-117.67328
"name unknown","Cave Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124405443/name-unknown,2.0,-1,Sport,5.11-,1,60,44.54545,-117.69152
"Unknown (The X Route?)","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/125540860/unknown-the-x-route,2.0,-1,Sport,5.11-,1,100,44.03596,-121.54824
