Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ain't No Thing But A Chicken Wing","E: Picasso Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114212411/aint-no-thing-but-a-chicken-wing,3.5,-1,Sport,5.8,1,75,38.01271,-90.62606
"Birds of a Feather","The Lighthouse (middle rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425910/birds-of-a-feather,3.4,-1,Sport,5.8,1,50,38.11346,-93.37246
"The Watchtower","E: Apache > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118153996/the-watchtower,3.3,-1,Sport,5.8,1,70,38.01051,-90.62868
"Big River 2 Step","C: Big River Buttress > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114208742/big-river-2-step,3.0,-1,Sport,5.8,1,90,38.0124,-90.62661
"Of Coral and Kiwis","I: Juarez Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114286856/of-coral-and-kiwis,2.9,-1,Sport,5.8,1,50,38.01331,-90.62408
"Thistle Do","6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112492341/thistle-do,2.8,-1,Sport,5.8,1,30,38.02595,-93.84681
"Lost Souls","F: Dark Hollow > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118711113/lost-souls,3.3,-1,Sport,5.8,1,77,38.01034,-90.62875
"Flash Mob","B: Cryptic Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118329689/flash-mob,2.9,-1,Sport,5.8,1,70,38.01175,-90.62756
Britton,"D: Red Dihedral Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116623346/britton,2.8,-1,Sport,5.8,1,50,38.01256,-90.62625
Arrowhead,"The Lighthouse (middle rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425898/arrowhead,3.0,-1,"Sport, TR",5.8,1,55,38.11346,-93.37246
"Bear Claw","K: County Line Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120357768/bear-claw,3.1,-1,Sport,5.8,1,55,38.00818,-90.62877
Arkasouri,"Goose Island (south rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425880/arkasouri,2.6,-1,"Sport, TR",5.8,1,45,38.11327,-93.37223
"Snake and Eggs","Goose Island (south rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425884/snake-and-eggs,2.9,-1,"Sport, TR",5.8,1,45,38.11327,-93.37223
"Road to Mordor","B: Goblin Grotto > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114370572/road-to-mordor,2.9,-1,Sport,5.8,1,70,38.01223,-90.62681
"Poop Chute","Chubb Trail Crack Wall > EM: Chubb Trail Crag > Missouri",https://www.mountainproject.com/route/113943454/poop-chute,2.4,-1,"Sport, TR",5.8,1,55,38.53108,-90.57099
"Sacre Bleu","F: Monet Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114212948/sacre-bleu,2.7,-1,Sport,5.8,1,65,38.01286,-90.62572
"Country Road","K: County Line Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120358580/country-road,3.1,-1,Sport,5.8,1,45,38.00818,-90.62877
"Slab Town","South Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112117857/slab-town,2.4,-1,Sport,5.8,1,90,38.83282,-92.40041
"Young Blood","E: Apache > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118218611/young-blood,2.7,-1,Sport,5.8,1,60,38.01051,-90.62868
Gusher,"D: Red Dihedral Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114524565/gusher,2.4,-1,Sport,5.8,1,50,38.01256,-90.62625
"Captain Bird Beard","Goose Island (south rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425889/captain-bird-beard,2.7,-1,"Sport, TR",5.8,1,40,38.11327,-93.37223
"Say Hello To My Little Friend","Scarface Wall > Spire Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112384125/say-hello-to-my-little-friend,3.0,-1,"Sport, TR",5.8,1,70,38.8398,-92.40777
Guernica,"E: Picasso Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120194517/guernica,2.8,-1,Sport,5.8,1,55,38.01271,-90.62606
Moonseed,"Colony Wall > EM: Rockwoods Reservation > Missouri",https://www.mountainproject.com/route/121871709/moonseed,2.5,-1,Sport,5.8,1,30,38.56144,-90.64772
"Thanks Universe","Legacy Wall > WM: Reed's Bluff > Missouri",https://www.mountainproject.com/route/121938740/thanks-universe,3.0,-1,Sport,5.8,1,50,37.99615,-93.72834
"Razor Crest","K: County Line Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120358158/razor-crest,2.8,-1,Sport,5.8,1,45,38.00818,-90.62877
"Crinoid Traverse","Artifact Wall > Spire Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112358971/crinoid-traverse,3.0,-1,Sport,5.8,1,95,38.84038,-92.4084
"Sing Sing","H: Prison Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120432282/sing-sing,2.6,-1,Sport,5.8,1,50,38.01317,-90.62487
"Broken Arrow","E: Apache > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118251606/broken-arrow,2.5,-1,Sport,5.8,1,65,38.01051,-90.62868
"Zig Zag","4. Zig Zag Area > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112207828/zig-zag,1.9,-1,Sport,5.8,1,30,38.02559,-93.84486
"El Sasa Beach","Big and Small Crack Areas ""AKA Lefty Wall"" > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/110462654/el-sasa-beach,1.8,-1,"Sport, TR",5.8,1,30,39.11705,-94.54953
"Laminar Flow","River Bend > CM: Devils Elbow > Missouri",https://www.mountainproject.com/route/117961767/laminar-flow,2.7,-1,Sport,5.8,1,55,37.84665,-92.05685
"Bummer of a Summer","B: Cryptic Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/122955035/bummer-of-a-summer,3.1,-1,Sport,5.8,1,110,38.01175,-90.62756
"College Dropout","Ampitheater Area > CM: Devils Elbow > Missouri",https://www.mountainproject.com/route/114029064/college-dropout,2.1,-1,Sport,5.8,1,50,37.84814,-92.0591
"Community College","Ampitheater Area > CM: Devils Elbow > Missouri",https://www.mountainproject.com/route/114029039/community-college,2.2,-1,Sport,5.8,1,50,37.84814,-92.0591
"Ebber's Maul (Twin sons of different mothers)","Meadows Area > CM: Wilton > Missouri",https://www.mountainproject.com/route/113075215/ebbers-maul-twin-sons-of-different-mothers,2.5,-1,Sport,5.8,1,50,38.7585,-92.3771
"Mental Hygiene","Slabtown > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901074/mental-hygiene,2.3,-1,"Trad, Sport",5.8,1,45,38.01576,-93.71755
Salamander,"Chubb Trail Crack Wall > EM: Chubb Trail Crag > Missouri",https://www.mountainproject.com/route/114287274/salamander,2.0,-1,"Sport, TR","5.8 PG13",1,55,38.53108,-90.57099
Alphonsus,"Big and Small Crack Areas ""AKA Lefty Wall"" > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/119669857/alphonsus,2.0,-1,"Sport, TR",5.8,1,30,39.11705,-94.54953
"Hot for Teacher","Classroom Area > CM: Devils Elbow > Missouri",https://www.mountainproject.com/route/115457360/hot-for-teacher,2.1,-1,Sport,5.8,1,60,37.84744,-92.05776
"Robben Island","H: Prison Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114213050/robben-island,2.0,-1,Sport,5.8,2,60,38.01317,-90.62487
Righty,"Big and Small Crack Areas ""AKA Lefty Wall"" > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/118346768/righty,1.8,-1,"Sport, TR",5.8,1,35,39.11705,-94.54953
"Scarface Traverse","Scarface Wall > Spire Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112383232/scarface-traverse,2.0,-1,Sport,5.8,1,70,38.8398,-92.40777
"45 Skidoo","G: The Landing > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/120191498/45-skidoo,2.0,-1,Sport,5.8,1,85,38.01,-90.6288
EZPZ,"B: Cryptic Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/123340285/ezpz,2.0,-1,Sport,5.8,1,65,38.01175,-90.62756
"One for Dunning","Chubb Trail Crack Wall > EM: Chubb Trail Crag > Missouri",https://www.mountainproject.com/route/113943483/one-for-dunning,1.6,-1,"Sport, TR",5.8,1,40,38.53108,-90.57099
