Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Who Do You Do","Middle Obed > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111837807/who-do-you-do,3.4,-1,Sport,5.11+,1,70,36.09008,-84.70732
Dummkopf,"The Right Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/107926638/dummkopf,2.7,-1,Sport,5.11+,1,70,35.17886,-85.67949
"Witches Broom","Broom Wall/Rasputin Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107709871/witches-broom,2.9,-1,Sport,5.11+,1,70,36.09595,-84.70763
"Boom Shaka (aka Gifford the Big Red Dog)","Pig Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/120650154/boom-shaka-aka-gifford-the-big-red-dog,2.5,-1,Sport,5.11+,1,65,35.15062,-85.68549
"Very 69","Canoe Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/116508485/very-69,3.0,-1,Sport,5.11+,1,70,36.62716,-84.58005
"Nasty Lite","The Point Butress(Main Wall) > Castle Rock > Tennessee",https://www.mountainproject.com/route/111263774/nasty-lite,3.0,-1,Sport,5.11+,1,80,35.10392,-85.63142
"Happy birthday","Roadside Wall > Suck Creek Canyon > Tennessee",https://www.mountainproject.com/route/122611639/happy-birthday,3.0,-1,Sport,"5.11+ PG13",1,65,35.14799,-85.39152
"Moral Dilemma","The Crack House > Big South Fork > Tennessee",https://www.mountainproject.com/route/106609487/moral-dilemma,3.0,-1,Sport,5.11+,1,90,36.45701,-84.63636
"The Woodshed","The Woodshed > Deep Creek > Tennessee",https://www.mountainproject.com/route/107334019/the-woodshed,2.4,-1,Sport,5.11+,1,60,35.29794,-85.19518
"Temple of Doom","Leda > Tennessee",https://www.mountainproject.com/route/112797910/temple-of-doom,2.0,-1,Sport,5.11+,1,,35.2356,-85.22649
Hieroglyphics,"Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111895464/hieroglyphics,2.0,-1,Sport,5.11+,1,70,36.1022,-84.7184
"Hydroponic Tonic","Earth First > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113939594/hydroponic-tonic,2.0,-1,Sport,5.11+,1,,35.15062,-85.68549
"A Gathering of Shades","Springfield > Blue Heron > Big South Fork > Tennessee",https://www.mountainproject.com/route/114339650/a-gathering-of-shades,1.0,-1,Sport,5.11+,1,65,36.67316,-84.54564
"Fat People Don't Eat Salad","Dessert Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/123929273/fat-people-dont-eat-salad,2.0,-1,Sport,"5.11+ PG13",1,75,35.15312,-85.67361
"Amazing Grays","Amazing Grays > Graysville - Dinner Branch > Tennessee",https://www.mountainproject.com/route/124500176/amazing-grays,4.0,-1,Sport,5.11+,1,,35.46462,-85.11185
