Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Beat Connection","The Bud Wall > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342829/the-beat-connection,3.5,-1,"Sport, Alpine",5.10c/d,1,80,45.83906,-110.93754
"Cleanest dirty chert","Sunday Morning Sidewalk > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120761987/cleanest-dirty-chert,3.0,-1,Sport,5.10c/d,1,60,45.64323,-110.90761
"Eddie K","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111907816/eddie-k,3.1,-1,Sport,5.10c/d,1,50,45.5961,-110.5598
"When the Time Comes","The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107662079/when-the-time-comes,2.6,-1,Sport,5.10c/d,1,50,45.64296,-110.90788
Liger,"Tiger Stripe > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107497818/liger,3.0,-1,"Sport, Alpine",5.10c/d,1,80,46.3102,-114.2394
"White Hawk","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/114311256/white-hawk,3.2,-1,Sport,5.10c/d,1,65,46.32318,-111.62483
"You're My Cup of Tea","Denmark > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342022/youre-my-cup-of-tea,2.8,-1,"Sport, Alpine",5.10c/d,1,30,45.8366,-110.93613
"Out of Order","Queen (North Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/113124017/out-of-order,2.8,-1,"Sport, TR",5.10c/d,1,40,45.9526,-112.2897
"The Seamstress","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113318722/the-seamstress,3.0,-1,Sport,5.10c/d,1,40,46.46935,-114.20058
"Final Exam","Hay Stack Rock > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/121491779/final-exam,2.7,-1,"Sport, TR",5.10c/d,1,50,46.49058,-112.02704
"Hooves and Claws","Gamma > Crystal Theater / Babcock Spires > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/106422871/hooves-and-claws,3.0,-1,"Trad, Sport",5.10c/d,2,300,46.65617,-114.60086
"Tiger by the Tail","Tiger Stripe > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107416334/tiger-by-the-tail,2.8,-1,"Sport, Alpine",5.10c/d,1,90,46.3102,-114.2394
"Tick On","Tick Farm > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107416603/tick-on,2.3,-1,"Sport, Alpine",5.10c/d,1,70,46.3102,-114.2394
"The Vanishing Point","Frazier Lake > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/108246575/the-vanishing-point,2.6,-1,"Trad, Sport, Alpine",5.10c/d,7,850,45.92818,-110.97161
Willbilly,"Nude Beach SW Face > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113018436/willbilly,2.5,-1,Sport,5.10c/d,1,60,46.63471,-111.5616
"Fashion Disaster","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139870/fashion-disaster,2.3,-1,Sport,5.10c/d,1,70,46.72995,-113.22913
"Butterfingers and Eagle-Eye","Boundary Line Fin > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109822816/butterfingers-and-eagle-eye,2.3,-1,Sport,5.10c/d,1,55,45.60835,-110.9187
Marvelous,"Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/112292659/marvelous,2.0,-1,Sport,5.10c/d,1,50,45.5916,-111.5744
Overpowering,"Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/119165754/overpowering,2.0,-1,Sport,5.10c/d,1,45,45.9127,-112.32828
"Missing Link","Kitchen Sink > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108181979/missing-link,1.8,-1,Sport,5.10c/d,1,50,45.64213,-110.90763
"Hermes Horror Show","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527782/hermes-horror-show,1.0,-1,Sport,5.10c/d,1,80,45.5961,-110.5598
"Between Two Turds","Momentum Wall > Maiden Rocks > Southwest Region > Montana",https://www.mountainproject.com/route/123469290/between-two-turds,2.2,-1,Sport,5.10c/d,1,,45.68876,-112.76473
"Rebel Minnow","Confluence Crag > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/124901180/rebel-minnow,3.0,-1,"Sport, TR",5.10c/d,1,70,45.07763,-109.38932
"Keepin it Reel","Confluence Crag > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/124901242/keepin-it-reel,4.0,-1,Sport,5.10c/d,1,80,45.07763,-109.38932
