Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hot Cock","The Main Wall (China and Victor Charlie Walls) > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106286038/hot-cock,3.3,-1,Sport,5.11+,1,80,44.04061,-103.33278
Sundogs,"Riddle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715619/sundogs,3.5,-1,Sport,5.11+,1,90,43.84854,-103.56941
"A Wrinkle In Time","Wrinkled Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107447081/a-wrinkle-in-time,3.8,-1,Sport,5.11+,1,120,43.88567,-103.46912
Esceleto,"Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314744/esceleto,4.0,-1,Sport,5.11+,1,100,44.35844,-103.93146
"Electro Chalk Therapy","The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107655864/electro-chalk-therapy,3.7,-1,Sport,5.11+,1,80,44.33171,-103.9001
"End Game","End Pin > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/119559676/end-game,3.8,-1,Sport,5.11+,1,70,43.83973,-103.53626
"Tha Shiznit","Slim Shady Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108212104/tha-shiznit,4.0,-1,Sport,5.11+,1,50,44.28338,-103.89865
Kristallnacht,"Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114497172/kristallnacht,4.0,-1,Sport,5.11+,1,110,43.88242,-103.46227
"Deductive Reasoning","Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/117247255/deductive-reasoning,4.0,-1,Sport,5.11+,1,60,43.89229,-103.47397
"House of the Rising Sun","Tsunami Wall~ > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107936377/house-of-the-rising-sun,3.5,-1,Sport,5.11+,1,40,43.8013,-103.7624
Belaybesitter,"Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107233941/belaybesitter,2.9,-1,Sport,5.11+,1,80,44.29254,-103.88384
"Skunk Boy","Scavanger Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105880189/skunk-boy,3.3,-1,Sport,5.11+,1,60,44.35135,-103.90765
"Special K","Breakfast Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105867719/special-k,2.9,-1,Sport,5.11+,1,80,44.31726,-103.90147
"Jumping Jack Frost","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108459943/jumping-jack-frost,3.0,-1,Sport,5.11+,1,50,44.28356,-103.89928
"White Lightning","Voltage Wall > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107582112/white-lightning,3.0,-1,Sport,5.11+,1,65,43.77517,-103.58973
"Pulling Toobers","Snext Wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108798418/pulling-toobers,3.0,-1,Sport,5.11+,1,75,44.29622,-103.88962
"Planet Claire","Planet Claire Wall > Monster South > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715370/planet-claire,2.8,-1,"Sport, TR",5.11+,1,60,43.88273,-103.46257
"Double Chin","Wrinkled Rock > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715625/double-chin,3.0,-1,Sport,5.11+,1,50,43.88567,-103.46912
"Flaming Gravy","Outcast Rock > Olton's Shoulder > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118789830/flaming-gravy,3.0,-1,"Sport, TR",5.11+,1,70,43.88323,-103.46568
"Super Pickle","Super Pickle > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/118924399/super-pickle,3.0,-1,Sport,5.11+,1,60,43.83971,-103.53797
"Whiskey Dick","South Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/117815443/whiskey-dick,3.0,-1,Sport,5.11+,1,,44.05307,-103.3627
"Spinal Tap","Borneo > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109266552/spinal-tap,2.2,-1,Sport,5.11+,1,45,43.8868,-103.46618
"Tongueless Wonder","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106732772/tongueless-wonder,2.6,-1,Sport,5.11+,1,45,44.4514,-103.864
"Tender Vittles","Chopping Block > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/115317218/tender-vittles,2.7,-1,Sport,5.11+,1,70,43.88538,-103.46937
"Hard Time","The Court House Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112087550/hard-time,2.8,-1,Sport,5.11+,1,60,44.28338,-103.89865
"Fat Cobra","Lost Arrow Spire > Sentinel Rock > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/119411361/fat-cobra,2.5,-1,Sport,5.11+,1,75,43.8913,-103.4755
"Just When it Get's a Little Tougher","Seashell > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715289/just-when-it-gets-a-little-tougher,2.0,-1,Sport,5.11+,1,50,43.84216,-103.54457
"Smile Like a Donut","The Donut Shop > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111049070/smile-like-a-donut,2.5,-1,Sport,5.11+,1,80,44.4578,-103.8589
