Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Early Bird","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116731498/early-bird,3.6,-1,Sport,5.11b,1,65,37.3013,-82.30045
"Friends Don't Let Friend's Climb Fat","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113633538/friends-dont-let-friends-climb-fat,3.6,-1,Sport,5.11b,1,60,37.15873,-82.40324
"Superman Arete","Superman Crag > Center Lightside Routes > Center Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118586804/superman-arete,3.3,-1,Sport,5.11b,1,40,36.89937,-82.41859
"Mo Money Mo Problems","The Bank > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118236601/mo-money-mo-problems,3.3,-1,Sport,5.11b,1,90,36.88041,-82.43219
Reincarnation,"Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118944382/reincarnation,2.9,-1,Sport,5.11b,1,110,37.3013,-82.30045
BRANKLES,"Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108805063/brankles,3.0,-1,Sport,5.11b,1,75,36.89936,-82.42035
"Summer Thunder Extension","Big Shot > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/121876556/summer-thunder-extension,3.0,-1,Sport,5.11b,1,70,36.90262,-82.39906
"Self Potential","Self Potential Wall > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108952709/self-potential,2.0,-1,Sport,5.11b,1,70,37.90597,-78.93764
"Mischievous Sandbagging","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117893217/mischievous-sandbagging,2.0,-1,Sport,5.11b,1,50,36.87025,-82.24574
"Intestines Slide","Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113662832/intestines-slide,2.0,-1,Sport,5.11b,1,60,37.15917,-82.40307
"Welcome To The Family","New Beginnings Wall > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108826741/welcome-to-the-family,2.0,-1,Sport,5.11b,1,100,37.06165,-81.65342
"Breaking Bread","Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108805069/breaking-bread,2.0,-1,Sport,5.11b,1,75,36.89936,-82.42035
