Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Standing Room Only","Crime Buttress > Foster Falls > Tennessee",https://www.mountainproject.com/route/106617956/standing-room-only,3.6,-1,Sport,5.11a,1,80,35.17903,-85.679
"Pale Face","The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106099127/pale-face,3.5,-1,Sport,5.11a,1,90,36.09385,-84.699
"Whipper Snapper","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106753704/whipper-snapper,3.5,-1,Sport,5.11a,1,100,36.1022,-84.7184
Pillsbury,"The Dihedrals > Foster Falls > Tennessee",https://www.mountainproject.com/route/106006449/pillsbury,3.4,-1,Sport,5.11a,1,,35.17759,-85.68173
Herbivore,"Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106610114/herbivore,3.2,-1,Sport,5.11a,1,70,36.09452,-84.71022
"Gas Powered Flight","Salad Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/112813586/gas-powered-flight,3.5,-1,Sport,5.11a,1,75,35.15346,-85.67507
Supersaturated,"Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/108805957/supersaturated,3.2,-1,Sport,5.11a,1,80,35.17715,-85.68247
Alchemy,"The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106812907/alchemy,3.1,-1,Sport,5.11a,1,50,36.09385,-84.699
"Pet Sematary","Stephen King Library > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106768073/pet-sematary,2.8,-1,Sport,5.11a,1,40,36.09366,-84.69989
"Violator, The","Image Wall > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106111624/violator-the,2.8,-1,Sport,5.11a,1,,36.09386,-84.70206
Rollo,"The Sanford Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/106131678/rollo,2.7,-1,Sport,5.11a,1,45,35.17674,-85.68367
Junkyard,"The Sanford Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/106954631/junkyard,3.0,-1,Sport,5.11a,1,50,35.17674,-85.68367
"Finger Puppets","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/106926805/finger-puppets,3.2,-1,Sport,5.11a,1,80,35.17715,-85.68247
"Latex Lover","Middle Obed > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107882986/latex-lover,3.6,-1,Sport,5.11a,1,85,36.09008,-84.70732
"General Admission","The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106099110/general-admission,2.6,-1,Sport,5.11a,1,50,36.09385,-84.699
"Frozen Lightning","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113731712/frozen-lightning,2.9,-1,Sport,5.11a,1,75,35.15364,-85.67698
"Eve's Drop","Squeeze Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107769847/eves-drop,3.3,-1,Sport,5.11a,1,70,36.09595,-84.70764
"Table Scraps","Tea and Crumpets Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/109372535/table-scraps,3.0,-1,Sport,5.11a,1,60,35.29555,-85.19524
"Mrs. Treated","The Red Light District > Foster Falls > Tennessee",https://www.mountainproject.com/route/106321783/mrs-treated,3.0,-1,Sport,5.11a,1,65,35.17702,-85.68673
Alzheimers,"The Hanger > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107852138/alzheimers,2.8,-1,Sport,5.11a,1,45,36.108,-84.7162
"Holy and Hip","The Woodshed > Deep Creek > Tennessee",https://www.mountainproject.com/route/108929153/holy-and-hip,3.9,-1,Sport,5.11a,1,65,35.29794,-85.19518
"Palace Aids","Middle Obed > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118582040/palace-aids,2.8,-1,Sport,5.11a,1,,36.09008,-84.70732
"Losers Weepers","Cornerstone Block > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107576653/losers-weepers,2.3,-1,Sport,5.11a,1,65,36.108,-84.7162
"Honky Red","The Mercantile > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/123265246/honky-red,3.5,-1,Sport,5.11a,1,55,35.33205,-85.4548
Resonance,"The Moat > Castle Rock > Tennessee",https://www.mountainproject.com/route/111416709/resonance,3.2,-1,Sport,5.11a,1,,35.10466,-85.63077
"Zotch’s Corner","Main Cave > Sucka Cave > Tennessee",https://www.mountainproject.com/route/114427233/zotchs-corner,2.8,-1,Sport,5.11a,1,40,35.1829,-85.44443
"Gentry Route","North End > Castle Rock > Tennessee",https://www.mountainproject.com/route/113467595/gentry-route,3.2,-1,Sport,5.11a,1,75,35.10399,-85.63219
"Snake Charmer","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/106232985/snake-charmer,2.7,-1,Sport,5.11a,1,40,35.17715,-85.68247
"Suzi's Sister","Monterey Crag > Tennessee",https://www.mountainproject.com/route/119953721/suzis-sister,3.3,-1,Sport,5.11a,1,40,36.11465,-85.17845
"Under the Gun","The Dihedrals > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110369177/under-the-gun,3.3,-1,Sport,5.11a,1,100,36.09595,-84.70763
Airnet,"Creekside > Deep Creek > Tennessee",https://www.mountainproject.com/route/112907065/airnet,2.8,-1,Sport,5.11a,1,50,35.29193,-85.20031
"Sucker Punch","Wall of Useless Conflict > Foster Falls > Tennessee",https://www.mountainproject.com/route/117061435/sucker-punch,2.7,-1,Sport,5.11a,1,70,35.17829,-85.68934
Spellbound,"Broom Wall/Rasputin Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108817466/spellbound,2.6,-1,Sport,5.11a,1,65,36.09595,-84.70763
"Living Crossfire","Bee Rock > Tennessee",https://www.mountainproject.com/route/121714215/living-crossfire,3.0,-1,Sport,5.11a,1,60,36.12879,-85.28619
"Marble Tea","Tea and Crumpets Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107163186/marble-tea,2.5,-1,Sport,5.11a,1,80,35.29555,-85.19524
Adventurete,"Hemlock Block Proper > Hemlock Block > Deep Creek > Tennessee",https://www.mountainproject.com/route/113509073/adventurete,3.0,-1,Sport,5.11a,1,70,35.29631,-85.19217
"Ethical Procrastination","Dessert Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115352304/ethical-procrastination,3.0,-1,Sport,5.11a,1,80,35.15312,-85.67361
"Howell Route","Warm-Up Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/123077483/howell-route,3.0,-1,Sport,5.11a,1,,35.29424,-85.19682
