Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Betagraphic,"The Betagraph > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106166165/betagraphic,3.8,-1,"Sport, TR",5.11c,1,,41.80111,-111.63692
"License To Thrill","The Membrane > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739946/license-to-thrill,3.7,-1,Sport,5.11c,1,80,40.44666,-111.68668
"The Hitchhiker","Windshield Wiper Wall > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107603650/the-hitchhiker,3.5,-1,Sport,5.11c,1,125,39.55516,-111.67382
"Dry Spunk","The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106004012/dry-spunk,3.5,-1,Sport,5.11c,1,85,39.56569,-111.69639
"Pocketline to the Moon","The Wailing Wall > Welcome Springs > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106386642/pocketline-to-the-moon,3.5,-1,Sport,5.11c,1,115,37.10106,-113.89944
Groundwork,"The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105741116/groundwork,3.3,-1,Sport,5.11c,1,80,39.5622,-111.6906
"Dream Catcher","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105741368/dream-catcher,3.4,-1,Sport,5.11c,1,,40.73091,-110.87835
"Farmers Market","Turtle Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105936627/farmers-market,3.2,-1,Sport,5.11c,1,35,37.1498,-113.61204
Mecca,"Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105788754/mecca,3.1,-1,Sport,5.11c,1,50,37.13919,-113.60558
"Pinching Bird Shit","Turtle Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105938392/pinching-bird-shit,3.0,-1,Sport,5.11c,1,40,37.1498,-113.61204
"Litmus Test","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106043413/litmus-test,3.1,-1,Sport,5.11c,1,70,40.4503,-111.668
"Lip Venom","The Pipeline > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107224735/lip-venom,3.0,-1,Sport,5.11c,1,50,39.5555,-111.687
"Rock Requiem","Escape Buttress > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106061640/rock-requiem,3.2,-1,Sport,5.11c,1,70,40.4511,-111.6701
"Honey Bucket","The Pipeline > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107767766/honey-bucket,2.7,-1,Sport,5.11c,1,30,39.5555,-111.687
Solstice,"The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106211790/solstice,2.8,-1,Sport,5.11c,1,65,39.56569,-111.69639
"Holier Than Thou","The Nuns > Castle Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/105718021/holier-than-thou,3.8,-1,"Trad, Sport",5.11c,2,350,38.6836,-109.4227
Desolation,"Isolation Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108295807/desolation,2.7,-1,Sport,5.11c,1,40,40.44649,-111.68579
"Wind Walker","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106011932/wind-walker,3.4,-1,Sport,5.11c,1,70,40.73091,-110.87835
"Cosmic Imperative","Bingo Baby > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106906159/cosmic-imperative,2.9,-1,Sport,5.11c,1,50,40.4461,-111.6859
"The Bleaker","Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107205840/the-bleaker,2.9,-1,Sport,5.11c,1,45,40.4451,-111.6911
"Back to Zero","Anti-Gravity Rock > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106058652/back-to-zero,3.1,-1,Sport,5.11c,1,45,39.5552,-111.6723
"Concrete Jungle","Tower Of Babel > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742136/concrete-jungle,3.5,-1,Sport,5.11c,1,,40.61283,-111.77872
"Total Ramon","Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106014032/total-ramon,2.6,-1,"Trad, Sport","5.11c PG13",1,50,40.61312,-111.7789
"Going the Distance","Other Mill Creek Areas > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/106283689/going-the-distance,3.9,-1,Sport,5.11c,1,80,38.49974,-109.30695
"Black Widow Arete","The Sunny Side > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/106049230/black-widow-arete,3.5,-1,Sport,5.11c,1,70,38.49649,-109.31053
"Czech Frogs Say Qua","Kelly's Rock > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106692207/czech-frogs-say-qua,3.1,-1,Sport,5.11c,1,70,37.0183,-113.8498
"Howard Hughes","The Starting Block > The Overlook > Brian Head > Southwest Utah > Utah",https://www.mountainproject.com/route/106197015/howard-hughes,3.5,-1,"Sport, Alpine",5.11c,1,40,37.7154,-112.7747
"Bumblies in the Dark","Forgotten Trails > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107754871/bumblies-in-the-dark,3.5,-1,Sport,5.11c,1,60,40.4451,-111.6911
"Ferns Have Feelings Too","The Wicked Crag > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/107276707/ferns-have-feelings-too,3.0,-1,Sport,5.11c,1,65,38.49691,-109.31021
"Ball Bustin' Fun","The Alcove > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110587584/ball-bustin-fun,3.1,-1,Sport,5.11c,1,80,37.13291,-113.84322
