Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bong A Long","Ambush Wall Lower > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105993307/bong-a-long,2.6,-1,Sport,5.9-,1,70,40.63651,-111.70036
"Woody Woodpecker","Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106062099/woody-woodpecker,2.5,-1,Sport,5.9-,1,55,40.65369,-111.6527
"Redemption of Madonna","Schoolroom Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105740546/redemption-of-madonna,2.3,-1,Sport,5.9-,1,30,39.5565,-111.6858
"I Think I'm Going Bald","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740123/i-think-im-going-bald,2.2,-1,"Sport, TR",5.9-,1,60,40.6238,-111.7671
Shino,"9th Street > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106518604/shino,2.1,-1,Sport,5.9-,1,35,41.24972,-111.93404
"Zen Jen","Zen Garden > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/114984797/zen-jen,2.5,-1,Sport,5.9-,1,60,39.5632,-111.6908
Aqualung,"Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105848588/aqualung,2.5,-1,Sport,5.9-,1,80,40.6239,-111.7446
"Fruit Jets","Schoolroom Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106920558/fruit-jets,2.3,-1,Sport,5.9-,1,40,39.5565,-111.6858
"February Summer","Aguaworld > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105876458/february-summer,2.4,-1,Sport,5.9-,1,70,40.6215,-111.7768
"Science Friction","Sunshine Wall Routes > Sunshine Wall > Southeast Utah > Utah",https://www.mountainproject.com/route/106046536/science-friction,2.9,-1,Sport,"5.9- PG13",1,160,38.8607,-109.7425
