Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Improbableh, but not Impossibleh","South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/118274400/improbableh-but-not-impossibleh,3.3,-1,Sport,5.13,1,110,37.6406,-83.71132
"Yankee Dollars","Throwback Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123458745/yankee-dollars,3.0,-1,Sport,5.13,1,70,37.64669,-83.72282
"Song of Solomon","Ivory Tower > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/120377101/song-of-solomon,3.5,-1,Sport,5.13,1,80,37.73081,-83.63124
"Line of Least Resistance","The Mega Cave > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121007642/line-of-least-resistance,2.0,-1,Sport,5.13,1,110,37.65423,-83.71256
"Cold Chamber (Open Project)","The Morgue > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122109467/cold-chamber-open-project,2.0,-1,Sport,5.13,1,60,37.64723,-83.68076
"Left of Medicine Man (Open Project)","The Bright Side > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123231514/left-of-medicine-man-open-project,2.0,-1,Sport,5.13,1,80,37.67859,-83.73568
"The Tribute","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123559910/the-tribute,1.0,-1,Sport,5.13,1,60,37.65292,-83.71772
"Incomplete Route 1","The Mega Cave > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123968009/incomplete-route-1,2.0,-1,Sport,5.13,1,110,37.65423,-83.71256
"Incomplete Route 2","The Mega Cave > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123968018/incomplete-route-2,2.0,-1,Sport,5.13,1,110,37.65423,-83.71256
"Closed Project","The Mega Cave > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123968076/closed-project,2.0,-1,Sport,5.13,1,100,37.65423,-83.71256
"Open project","Ivory Tower > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124124699/open-project,3.0,-1,Sport,5.13,1,80,37.73081,-83.63124
