Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Nose","Indian Head > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/120708357/the-nose,4.0,-1,Sport,5.11,1,,32.17409,-97.46576
"The Milky Way","The Planetarium > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446984/the-milky-way,3.5,-1,Sport,5.11,1,65,29.79924,-101.43305
"Gravity Sac","The Point > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/107079992/gravity-sac,3.5,-1,Sport,5.11,1,25,31.8686,-97.3836
"Get Spanked","Tailgate Party Wall > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107789035/get-spanked,3.5,-1,Sport,5.11,1,25,32.9987,-98.4583
"Snake Bite","Painted Canyon Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/123226213/snake-bite,3.5,-1,Sport,5.11,1,,29.81329,-101.44728
"Crocodile Tears","Emerald Pools Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/119893400/crocodile-tears,3.3,-1,Sport,5.11,1,,29.81,-101.44992
"Flake Roof","Perverted Sanctuary > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106045231/flake-roof,3.0,-1,Sport,5.11,1,60,31.9225,-106.0445
"One Fell Swoop","The Graveyard > Buzzard's Roost > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/121039178/one-fell-swoop,3.0,-1,Sport,5.11,1,,30.51082,-98.80725
"There is no Choss","Adair Springs > Texas",https://www.mountainproject.com/route/122329404/there-is-no-choss,3.0,-1,Sport,5.11,1,,32.11221,-97.41057
"Buzzard Bananza","Indian Head > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/120832684/buzzard-bananza,3.0,-1,Sport,5.11,1,,32.17409,-97.46576
Waterfa11,"St. Edwards Park > Austin Area > Texas",https://www.mountainproject.com/route/119521790/waterfa11,3.0,-1,Sport,"5.11 PG13",1,14,30.40662,-97.79348
"Five Five","Wall of Despair > Nolan River > Texas",https://www.mountainproject.com/route/120368252/five-five,3.0,-1,Sport,5.11,1,,32.1473,-97.40673
"Under Wire","Wire Wall > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120291815/under-wire,3.0,-1,Sport,5.11,1,55,29.80282,-101.4399
Rosewood,"Rosewood > McKelligon Canyon > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/116183564/rosewood,3.0,-1,Sport,"5.11 PG13",1,100,31.836,-106.4844
"Touch and Go","The Bone Yard > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446209/touch-and-go,3.0,-1,Sport,5.11,1,75,29.81912,-101.43404
"Crocodile Tears","Gator Farm > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120436512/crocodile-tears,3.0,-1,Sport,5.11,1,,29.81342,-101.44707
"Flying Fish","Fishing Hole > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120451138/flying-fish,3.0,-1,Sport,5.11,1,60,29.8186,-101.44143
"Dead Meat","Auspicious Wall > Bailey sport climbs > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123339162/dead-meat,3.0,-1,Sport,5.11,1,,32.1694,-97.45488
"Bailey Potter and the Chossy Hollows","East branch walls > Bailey sport climbs > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123339242/bailey-potter-and-the-chossy-hollows,3.0,-1,Sport,5.11,1,,32.16895,-97.45398
"Man Hands","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107120845/man-hands,2.4,-1,Sport,5.11,1,,30.24535,-97.79986
"Get Spanked","Three Gray Faces > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107984088/get-spanked,2.3,-1,Sport,5.11,1,25,32.9987,-98.4583
"Dog 2","Dog Canyon > Big Bend National Park > Texas",https://www.mountainproject.com/route/116546392/dog-2,2.0,-1,Sport,"5.11 R",1,,29.6242,-103.11117
"An Unexpected Party","Indian Head > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/121009905/an-unexpected-party,2.0,-1,Sport,5.11,1,,32.17409,-97.46576
"Ol' St. Ed's","St. Edwards Park > Austin Area > Texas",https://www.mountainproject.com/route/119080708/ol-st-eds,2.0,-1,Sport,"5.11 PG13",1,,30.40662,-97.79348
"The White Whale","Wall of Despair > Nolan River > Texas",https://www.mountainproject.com/route/120368228/the-white-whale,2.0,-1,Sport,5.11,1,,32.1473,-97.40673
"Rabbit Rodeo","Painted Canyon Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/120343461/rabbit-rodeo,2.0,-1,Sport,5.11,1,,29.81329,-101.44728
"Hot Wire","Wire Wall > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120291827/hot-wire,2.0,-1,Sport,5.11,1,55,29.80282,-101.4399
"Catfish Wrangler","Crackalicious Area > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120445914/catfish-wrangler,2.0,-1,Sport,5.11,1,65,29.81923,-101.43456
"Rabbit Rodeo","Crackalicious Area > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120445948/rabbit-rodeo,2.0,-1,Sport,5.11,1,65,29.81923,-101.43456
Panjshir,"Main Wall > Camp Eagle > Texas",https://www.mountainproject.com/route/106164815/panjshir,1.8,-1,Sport,5.11,1,,29.9685,-99.96074
Straddler,"Sneed's Cory > Tom Mays Park > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/106208082/straddler,1.6,-1,Sport,5.11,1,25,31.91525,-106.50991
Homogenized,"Flower Power Ledge > McKelligon Canyon > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/106199183/homogenized,1.7,-1,Sport,5.11,1,35,31.836,-106.4844
"Truth Decay","The Bone Yard > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446417/truth-decay,1.5,-1,Sport,5.11,1,65,29.81912,-101.43404
