Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ignition,"The Prow > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107077816/ignition,3.4,-1,Sport,5.11a,1,40,45.6049,-110.9148
It's-It,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108069896/its-it,3.1,-1,Sport,5.11a,1,85,45.4526,-111.2342
"Last of the Wild Ones Variation","Practice Rock > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238707/last-of-the-wild-ones-variation,3.1,-1,"Trad, Sport",5.11a,1,50,45.55519,-111.06181
"Bee Yourself","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113931170/bee-yourself,3.4,-1,Sport,5.11a,1,75,45.5961,-110.5598
"Twilight Chainsaw","Boundary Line Fin > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109822627/twilight-chainsaw,3.5,-1,Sport,5.11a,1,70,45.60835,-110.9187
"Himalayas Calling","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117584/himalayas-calling,2.5,-1,Sport,5.11a,1,70,45.54941,-110.2046
"The Road Goes On Forever","Sunset Wall > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/119119043/the-road-goes-on-forever,4.0,-1,Sport,5.11a,1,90,46.61878,-112.21187
"Faster Pussycat","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107500377/faster-pussycat,3.7,-1,"Trad, Sport, TR",5.11a,1,60,45.8033,-108.5884
Neversweat,"Prospector Crag > Memorial Falls > Northwest Region > Montana",https://www.mountainproject.com/route/110975401/neversweat,4.0,-1,Sport,5.11a,2,150,46.91644,-110.70509
Newt,"The Tombstone > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111346/newt,4.0,-1,"Trad, Sport",5.11a,1,60,46.7274,-113.2311
"Bozeman Pies","The Aquarium > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/107550096/bozeman-pies,3.8,-1,Sport,5.11a,1,45,45.5448,-111.7714
"Shady Business","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106450776/shady-business,3.2,-1,Sport,5.11a,1,85,45.5961,-110.5598
"Sea of Choss","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112918651/sea-of-choss,3.2,-1,Sport,5.11a,1,90,46.65266,-111.59481
"Left of Center","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139625/left-of-center,3.2,-1,Sport,5.11a,1,70,46.72995,-113.22913
"The Rock Whisperer","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/113570777/the-rock-whisperer,3.0,-1,Sport,5.11a,1,70,45.59377,-110.55925
"Vision Quest","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/109631329/vision-quest,3.2,-1,Sport,5.11a,1,100,46.32318,-111.62483
"Laughing Gas","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988327/laughing-gas,3.5,-1,Sport,5.11a,1,80,48.00717,-112.71189
"The Ugly","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107984030/the-ugly,2.5,-1,Sport,5.11a,1,90,45.4612,-111.2446
"Human Alien Being","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107452521/human-alien-being,3.0,-1,"Sport, TR",5.11a,1,40,45.8033,-108.5884
"Feeding the Rat","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107742600/feeding-the-rat,2.6,-1,Sport,5.11a,1,50,45.4612,-111.2446
"Home Boys on Soy","Birdhead Buttress > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119250273/home-boys-on-soy,3.0,-1,Sport,5.11a,6,480,48.0075,-112.71274
"Drowning in Flame","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108143545/drowning-in-flame,2.8,-1,Sport,5.11a,1,70,46.63387,-111.56291
"The Devil Wears Carhartts","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107139567/the-devil-wears-carhartts,2.9,-1,Sport,5.11a,1,70,46.72995,-113.22913
"Root Canal","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988187/root-canal,3.0,-1,Sport,5.11a,1,90,48.00717,-112.71189
Blackorette,"Boundary Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109074345/blackorette,2.5,-1,Sport,5.11a,1,50,45.5945,-110.5596
"Summer Sun","Endless Summer Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/120212427/summer-sun,3.0,-1,Sport,5.11a,1,80,45.46093,-111.24426
"Crew Dynamics","Little Fire Canyon > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/122932685/crew-dynamics,3.0,-1,Sport,5.11a,1,60,45.9129,-112.3288
"Gap Tooth Girl","Dentist Area > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/118988236/gap-tooth-girl,3.0,-1,Sport,5.11a,2,103,48.00717,-112.71189
"Snake Dance","Vision Quest Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/111529746/snake-dance,3.0,-1,Sport,5.11a,1,85,46.32318,-111.62483
"Two Left Feet","Shady Grove > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/119515973/two-left-feet,3.0,-1,Sport,5.11a,1,90,46.63397,-111.56181
"Geometric Distractions","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110641736/geometric-distractions,3.0,-1,Sport,5.11a,1,40,45.41854,-111.2281
Unnamed,"Ross Peak > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/122754768/unnamed,3.0,-1,"Sport, Alpine",5.11a,8,1000,45.8589,-110.9532
Krackle,"Baby Roof Rock > Gillespie Basin > Southwest Region > Montana",https://www.mountainproject.com/route/118895256/krackle,3.0,-1,Sport,5.11a,1,55,45.99349,-112.25971
GG,"Roadside Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/110383782/gg,3.0,-1,Sport,5.11a,1,30,46.73204,-114.57105
"Manly Fingertips","Ladyfingers Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108182263/manly-fingertips,2.2,-1,Sport,5.11a,1,50,45.26925,-110.4911
"Tiki Man","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/116753265/tiki-man,3.2,-1,Sport,5.11a,1,65,45.59377,-110.55925
"Decade of Decay","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107519869/decade-of-decay,2.5,-1,"Sport, TR",5.11a,1,50,45.8033,-108.5884
"Dusty Gozangas","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113429369/dusty-gozangas,2.3,-1,Sport,5.11a,1,40,45.50208,-111.09383
"Belly Dancer","Belly Dancer Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/110747011/belly-dancer,2.6,-1,Sport,5.11a,2,100,45.64314,-110.90742
"Unholy Act","Endless Summer Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108978058/unholy-act,2.7,-1,Sport,5.11a,1,70,45.46093,-111.24426
"Grandpa Dale","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113122127/grandpa-dale,2.7,-1,"Sport, TR",5.11a,1,55,46.46935,-114.20058
"Jam and Jelly","Nu Ethix > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107803789/jam-and-jelly,2.7,-1,Sport,5.11a,1,90,45.41655,-111.2301
"Cat Nip","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117451/cat-nip,2.3,-1,Sport,5.11a,1,60,45.54941,-110.2046
"Melt Down","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108131145/melt-down,2.4,-1,Sport,"5.11a PG13",1,90,46.65266,-111.59481
"Gallatin Swing","The Prow > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/116972984/gallatin-swing,2.5,-1,Sport,5.11a,2,191,45.4456,-111.231
Groovetrain,"Main Area > The Palace > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/121039324/groovetrain,2.5,-1,Sport,5.11a,1,60,45.17632,-109.30858
"Walk The Line","La Cantina > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/119221551/walk-the-line,2.5,-1,Sport,5.11a,1,40,46.6188,-112.2119
"Whiskey on Ice","The Cooler > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/111975612/whiskey-on-ice,2.5,-1,"Sport, Alpine",5.11a,1,70,45.92504,-110.97059
"Twist of Fate","Railroad Rocks > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/106503629/twist-of-fate,2.5,-1,Sport,5.11a,1,50,45.91603,-112.37118
"Last Unicorn","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112920373/last-unicorn,2.3,-1,Sport,5.11a,1,90,46.65266,-111.59481
"Wind Ranger","Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/116829311/wind-ranger,2.2,-1,Sport,5.11a,1,60,45.59377,-110.55925
"LIttle Brittle","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113429355/little-brittle,2.0,-1,Sport,5.11a,1,40,45.50208,-111.09383
"Nightmare Before Christmas","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108098717/nightmare-before-christmas,2.0,-1,Sport,5.11a,1,70,45.4612,-111.2446
"Testical Festival","The Landing Zone > Blue Cloud > Southwest Region > Montana",https://www.mountainproject.com/route/119118761/testical-festival,2.0,-1,Sport,5.11a,1,45,46.6188,-112.2119
Sidewinder,"Sidewinder Buttress > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111420/sidewinder,2.0,-1,Sport,5.11a,1,60,46.72768,-113.23226
Hobbes,"Tiger Stripe > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107487758/hobbes,2.0,-1,"Sport, Alpine",5.11a,1,70,46.3102,-114.2394
"Poacher's Pinch","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106900143/poachers-pinch,2.0,-1,Sport,5.11a,1,,45.5961,-110.5598
"Happy Time Harry","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113418634/happy-time-harry,1.8,-1,Sport,5.11a,1,70,45.50208,-111.09383
Buffaloed,"Medicine Hole Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/107827906/buffaloed,1.8,-1,Sport,5.11a,1,70,46.3226,-111.6267
