Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Phoenix,"(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105790327/phoenix,3.0,-1,Sport,5.10a,1,90,44.36399,-121.14633
"Light on the Path","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789064/light-on-the-path,2.9,-1,Sport,5.10a,1,60,44.36716,-121.14353
Orion,"(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110643424/orion,2.8,-1,Sport,5.10a,1,85,44.36442,-121.14739
"Low Blow","(j) Rope de Dope Block > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106679501/low-blow,2.6,-1,Sport,5.10a,1,35,44.36563,-121.14334
Cosmos,"(q) Mesa Verde Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105803446/cosmos,2.7,-1,Sport,5.10a,1,70,44.36866,-121.14442
"Suck my Kiss","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812654/suck-my-kiss,2.4,-1,Sport,5.10a,1,,44.36947,-121.12462
"Tuff It Out","(i) The Fourth Horseman > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106070889/tuff-it-out,2.4,-1,Sport,5.10a,1,70,44.36691,-121.14492
"Pop Goes the Nubbin","(h) The Peanut > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789073/pop-goes-the-nubbin,2.3,-1,Sport,5.10a,1,,44.36688,-121.14447
Irreverence,"Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105820350/irreverence,2.3,-1,Sport,5.10a,1,80,44.36598,-121.14688
"The Tutorial","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117126919/the-tutorial,2.5,-1,Sport,5.10a,1,85,44.37611,-121.13503
"Mystic Void","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110290878/mystic-void,2.3,-1,Sport,5.10a,1,35,45.53901,-122.37472
"Drill 'Em and Fill 'Em","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105812551/drill-em-and-fill-em,2.1,-1,Sport,5.10a,1,80,44.36399,-121.14633
