Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gaucho,"Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841216/gaucho,3.5,-1,Sport,5.10d,1,70,42.5797,-108.7168
"The Devil Wears Spurs","C. Wild Horses Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105857631/the-devil-wears-spurs,3.5,-1,Sport,5.10d,1,70,42.58499,-108.7366
Wotai,"The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862083/wotai,3.4,-1,Sport,5.10d,1,70,42.5904,-108.7396
"Raiders of the Lost Ark","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113286106/raiders-of-the-lost-ark,3.2,-1,Sport,5.10d,1,100,44.13754,-107.23261
"Elmo's Fish","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827659/elmos-fish,3.1,-1,Sport,5.10d,1,70,42.74193,-108.83178
"Tutu Man","Sector D'or et Bleu > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856699/tutu-man,3.1,-1,Sport,5.10d,1,90,44.14699,-107.25785
"Easy Ridin'","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106543023/easy-ridin,3.1,-1,Sport,5.10d,1,45,42.5845,-108.73338
"Mutt Ridin Monkey","The Aspen Glade > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108233461/mutt-ridin-monkey,2.9,-1,Sport,5.10d,1,70,42.5925,-108.7434
"Werewolves in London","Sector Shinto > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106200458/werewolves-in-london,2.8,-1,Sport,5.10d,1,90,44.14652,-107.25805
"Stop Talkin' and Start Chalkin'","1. Vietnam > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106239756/stop-talkin-and-start-chalkin,2.4,-1,Sport,5.10d,1,80,44.13545,-107.2575
"Cowgirls in Chaparajos","2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113267548/cowgirls-in-chaparajos,2.4,-1,Sport,5.10d,1,45,42.57488,-108.71721
"Pale Face Magic","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107185884/pale-face-magic,2.6,-1,Sport,5.10d,1,50,42.5904,-108.7396
"Crackin' the Cherry","Upper Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105842717/crackin-the-cherry,3.0,-1,"Sport, Alpine",5.10d,1,60,43.65434,-110.69454
"No Left Ear","Hardware Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/107075053/no-left-ear,3.0,-1,Sport,5.10d,1,50,42.7406,-108.83824
"I was a Teen Age Ronald McDonald","Hot Lixx Family Fun Center > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105846630/i-was-a-teen-age-ronald-mcdonald,2.8,-1,Sport,5.10d,1,,44.13321,-107.25725
Ecstasy,"5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117126100/ecstasy,2.5,-1,Sport,5.10d,1,60,44.13662,-107.25768
"Architects on Acid","8. Gaudi Park > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159446/architects-on-acid,3.2,-1,Sport,5.10d,1,80,44.14041,-107.25769
"Casa Grande","4. House Wall > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117124204/casa-grande,2.9,-1,Sport,5.10d,1,60,44.13972,-107.25793
Eros,"Moss Cave & Face Dancer > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105829055/eros,3.1,-1,Sport,5.10d,1,75,42.74037,-108.83965
"Young Guns","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107127531/young-guns,2.2,-1,Sport,5.10d,1,,42.5928,-108.7413
"Illegal Dihedral","The Tunnel Wall > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/106157896/illegal-dihedral,3.6,-1,Sport,5.10d,1,85,44.50819,-109.17754
"Pet Arete","Happy Wheel Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106444273/pet-arete,3.4,-1,Sport,5.10d,1,50,42.73907,-108.83038
Powderfinger,"Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106883120/powderfinger,2.4,-1,Sport,5.10d,1,60,42.74193,-108.83178
"Greenie Invasion","Lower Psychoactive > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107200621/greenie-invasion,2.2,-1,Sport,5.10d,1,60,44.0812,-107.30582
"Testosterone Alfresco","G. Cowboy Poetry > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107190464/testosterone-alfresco,3.0,-1,Sport,5.10d,1,60,42.58494,-108.73151
"Big Ben","The Island > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/107760946/big-ben,3.7,-1,"Sport, Alpine",5.10d,1,100,44.50834,-109.17714
"Storm of the Century","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105828453/storm-of-the-century,2.6,-1,Sport,5.10d,1,60,42.74191,-108.83072
"40 Days in the Haze","Illigitimus Rotundus AKA: Fat Bastard > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107929724/40-days-in-the-haze,2.8,-1,Sport,5.10d,1,55,44.15758,-107.23345
"Hip Boot Romance","C. Wild Horses Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106548873/hip-boot-romance,2.3,-1,Sport,5.10d,1,40,42.58499,-108.7366
"Country Cutie (With a Rock and Roll Booty)","Honky Tonk > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117622546/country-cutie-with-a-rock-and-roll-booty,2.9,-1,Sport,5.10d,1,35,44.08875,-107.2914
