Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
ByLine,"The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/108217422/byline,3.7,-1,Sport,5.12b,1,60,45.64296,-110.90788
"Flight Risk","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856739/flight-risk,4.0,-1,Sport,5.12b,1,,45.41943,-111.22715
"Fall of Man","Sistine Chapel > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120614621/fall-of-man,4.0,-1,Sport,5.12b,1,30,45.6418,-110.9058
"The Knife of Ra","The Solarium > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114323716/the-knife-of-ra,4.0,-1,Sport,5.12b,1,60,45.55029,-110.20424
"Death From Above","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108084732/death-from-above,3.1,-1,Sport,5.12b,1,,45.5492,-110.205
"Sweet Tooth","Baby Roof Rock > Gillespie Basin > Southwest Region > Montana",https://www.mountainproject.com/route/118895366/sweet-tooth,4.0,-1,Sport,5.12b,1,55,45.99349,-112.25971
"Double Vision","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527733/double-vision,4.0,-1,Sport,5.12b,1,115,45.5961,-110.5598
"The Sweathouse","Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/112892378/the-sweathouse,4.0,-1,Sport,5.12b,1,60,46.42251,-114.24683
"Oro y Plata","The Fins > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108254288/oro-y-plata,4.0,-1,Sport,5.12b,1,25,45.5088,-110.9947
"Big Science","Big Science > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107949720/big-science,3.5,-1,"Sport, Alpine",5.12b,1,80,46.3102,-114.2394
"Carbs and Caffeine","Adam's Rib > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/119311300/carbs-and-caffeine,3.8,-1,Sport,5.12b,1,60,45.59755,-110.87909
"Me and the Devil","Divers Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111513/me-and-the-devil,3.4,-1,Sport,5.12b,1,70,46.72623,-113.23236
"Stranger than Fiction","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117383/stranger-than-fiction,2.9,-1,Sport,5.12b,1,40,45.5492,-110.205
"Of Mice and Men","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112566619/of-mice-and-men,3.0,-1,Sport,5.12b,1,70,45.4526,-111.2342
"Scary Math","Big Science > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107949766/scary-math,3.4,-1,"Sport, Alpine",5.12b,1,85,46.3102,-114.2394
