Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"T-Roofic Detour","T-Roofic Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/105905891/t-roofic-detour,3.5,-1,Sport,5.10d,1,,30.3651,-98.1271
Carnival,"Carnival Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/107911073/carnival,3.5,-1,Sport,5.10d,1,30,30.37773,-98.11606
"Charlie Don't Surf","Kingdom of Ging > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106112302/charlie-dont-surf,3.3,-1,Sport,5.10d,1,40,30.25077,-97.79696
"Diving for Rocks","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/106112292/diving-for-rocks,3.1,-1,Sport,5.10d,1,40,30.24535,-97.79986
"Cedar Fever","The Geritol Wall > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/108940264/cedar-fever,3.2,-1,Sport,5.10d,1,45,30.25474,-97.7935
"Karen Carpenter","Oblivion Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107506345/karen-carpenter,2.4,-1,Sport,5.10d,1,25,30.3624,-98.1249
"War on Rugs","Crankenstein > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106711813/war-on-rugs,2.9,-1,Sport,5.10d,1,35,30.3612,-98.1254
"War on Rugs","War on Rugs Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/108374087/war-on-rugs,2.9,-1,Sport,5.10d,1,35,30.3612,-98.12542
"Dwarves Rule","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108909975/dwarves-rule,2.8,-1,Sport,5.10d,1,40,30.37729,-98.11693
Athena,"Myth Wall > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/112433797/athena,2.4,-1,Sport,5.10d,1,,30.25078,-97.79696
"Lone Star TallBoy","Cheap Beer Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108908835/lone-star-tallboy,3.1,-1,Sport,5.10d,1,35,30.37893,-98.11271
"Blood Sacrifice","Georgetown Hospital > Austin Area > Texas",https://www.mountainproject.com/route/108419860/blood-sacrifice,3.1,-1,Sport,5.10d,1,40,30.6266,-97.6895
"Wowie Zowie","New Wall Proper > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/112934700/wowie-zowie,2.7,-1,Sport,5.10d,1,,30.2546,-97.79351
