Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mulva de la Doloris","Shady Side Left > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/110563872/mulva-de-la-doloris,4.0,-1,Sport,5.13c,1,55,32.94557,-105.86045
"Big Bad Love (a.k.a. Bill)","Shady Side Left > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105924228/big-bad-love-aka-bill,3.8,-1,Sport,5.13c,1,70,32.94557,-105.86045
Envy,"The Dig > Sunny Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105924179/envy,3.5,-1,Sport,5.13c,1,60,32.9461,-105.8602
Devilution,"Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/112389452/devilution,3.4,-1,Sport,5.13c,1,80,35.8057,-106.14076
"The Funk","Bat Cave > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/108086322/the-funk,4.0,-1,Sport,5.13c,1,55,32.93219,-107.23477
"Mike Wazowski (of Monsters Inc.)","(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106978863/mike-wazowski-of-monsters-inc,3.0,-1,Sport,5.13c,1,80,35.82018,-106.51727
Mudbone,"Bat Cave > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/111809088/mudbone,3.0,-1,Sport,5.13c,1,50,32.93219,-107.23477
"99 Problems But a Pinch Ain't One","Bat Cave > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/110184593/99-problems-but-a-pinch-aint-one,3.0,-1,Sport,5.13c,1,100,32.93219,-107.23477
"Second Breakfast","Middle Earth Sector > Mordor > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/123506788/second-breakfast,3.0,-1,Sport,5.13c,1,85,35.80543,-106.14466
"Plague of Pestilence","(K) Hidden Tower > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/109117456/plague-of-pestilence,2.8,-1,Sport,5.13c,1,45,35.82211,-106.53996
WTF,"Bat Cave > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/111858185/wtf,2.5,-1,Sport,5.13c,1,50,32.93219,-107.23477
"Insider Trading","Filet de Papillon Wall (aka Dirt Wall) > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106686315/insider-trading,2.3,-1,Sport,5.13c,1,55,34.0013,-106.99046
"Cobble Killer","Cobble Cave > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/110717310/cobble-killer,2.0,-1,Sport,5.13c,1,50,36.39037,-106.23492
Rosebudd,"Jemez Cave (a.k.a. Crystal Cave) - CLOSED > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107239978/rosebudd,1.5,-1,Sport,5.13c,1,50,35.79149,-106.68699
"Fall From Grace","(02) The Slab Wall > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/105962166/fall-from-grace,1.3,-1,Sport,5.13c,1,40,35.2347,-106.406
