Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Orange Crush","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105988227/orange-crush,3.5,-1,Sport,5.9+,1,80,36.00394,-93.28377
"Dancing Outlaw","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107326739/dancing-outlaw,3.5,-1,Sport,5.9+,1,70,36.00881,-93.29549
"Man Servant","Magoo Rock > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106048554/man-servant,3.4,-1,Sport,5.9+,1,55,36.00549,-93.2861
"Ace in the Hole","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107888833/ace-in-the-hole,2.9,-1,Sport,5.9+,1,65,36.00881,-93.29549
Strongman,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105977059/strongman,2.8,-1,Sport,5.9+,1,50,36.00881,-93.29549
Sybarite,"Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106028596/sybarite,2.6,-1,Sport,5.9+,1,45,36.00546,-93.2851
"Local Hebrew","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106098593/local-hebrew,2.5,-1,Sport,5.9+,1,50,36.00881,-93.29549
"Meck, Mecke, What's the Difference?","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107704526/meck-mecke-whats-the-difference,2.5,-1,Sport,5.9+,1,35,36.00881,-93.29549
"The Clowning","Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110231097/the-clowning,2.9,-1,Sport,5.9+,1,60,35.85138,-93.12402
Solid,"Walls Of Moria > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107771133/solid,2.9,-1,Sport,5.9+,1,65,36.00196,-93.29396
Frankenberry,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107424367/frankenberry,2.4,-1,Sport,5.9+,1,60,36.00881,-93.29549
"Bloody Monday","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109376892/bloody-monday,2.8,-1,"Sport, TR",5.9+,1,40,35.61544,-94.00783
"Multi Colored Poptart","2. Breakfast Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/105922044/multi-colored-poptart,2.8,-1,Sport,5.9+,1,,35.16312,-93.64745
"Legend of Zelda","The Arcade > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115461310/legend-of-zelda,2.8,-1,Sport,5.9+,1,60,36.00314,-93.2947
"Checkpoint Charlie","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/109376887/checkpoint-charlie,2.6,-1,"Sport, TR",5.9+,1,35,35.61544,-94.00783
"Roman Says","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109567130/roman-says,2.5,-1,Sport,5.9+,1,45,36.00881,-93.29549
