Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Void of Form","Pontatoc Ridge > Pontatoc Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/114262472/void-of-form,3.2,-1,Sport,5.9,10,1000,32.34528,-110.88783
"Steel Crazy","Southeast Face > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738236/steel-crazy,3.3,-1,Sport,5.9,4,450,32.43213,-110.79756
"Clean Slate","North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110535353/clean-slate,3.3,-1,Sport,5.9,1,70,35.30713,-111.70502
"Chihuahua Power","Lost Hawk > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738506/chihuahua-power,3.3,-1,Sport,5.9,1,100,32.3704,-110.70788
Gouda,"Swiss Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105828278/gouda,3.1,-1,Sport,5.9,1,70,34.75327,-111.06506
"Ride the Wild","Lower Looner Land > The Mine Area > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106430532/ride-the-wild,3.1,-1,Sport,5.9,1,50,33.29956,-111.06993
"The Trident","Atlantis South Side > Atlantis > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/113675537/the-trident,3.0,-1,Sport,5.9,3,265,33.30561,-111.07634
"Giggling Marlin","Atlantis South Side > Atlantis > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106390228/giggling-marlin,3.0,-1,Sport,5.9,1,85,33.30561,-111.07634
"Walking the Plank","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851511/walking-the-plank,2.9,-1,Sport,5.9,1,70,32.32441,-110.70657
"Mickey Goes to Vegas","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831749/mickey-goes-to-vegas,2.8,-1,Sport,5.9,1,65,34.75623,-111.06529
"The Golden Egg","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105828789/the-golden-egg,2.7,-1,Sport,5.9,1,45,32.37483,-110.70448
"Betty Cracker","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105800688/betty-cracker,2.7,-1,Sport,5.9,1,,34.75582,-111.06739
"Best Seller","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105935466/best-seller,2.7,-1,Sport,5.9,1,50,34.75582,-111.06739
"Glowing In The Distance","Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738716/glowing-in-the-distance,2.6,-1,Sport,5.9,1,70,32.40804,-110.69674
"The Casting Couch","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107987421/the-casting-couch,2.5,-1,Sport,5.9,1,80,33.3104,-111.06756
"Valentine Arete","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105899250/valentine-arete,2.6,-1,Sport,5.9,1,50,32.29825,-110.71317
"With a Bullet","The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851576/with-a-bullet,2.2,-1,Sport,5.9,1,45,32.32441,-110.70657
