Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Living All Over Me","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826230/living-all-over-me,3.7,-1,Sport,5.12b,1,40,44.56899,-92.52106
Piranha,"Cyclops Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105824455/piranha,2.3,-1,Sport,5.12b,1,,44.56905,-92.52198
Reflections,"Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108278723/reflections,4.0,-1,"Sport, Alpine",5.12b,1,55,48.3745,-92.41488
"Fallout, aka Perfect Sex","Perfect Crimb Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842118/fallout-aka-perfect-sex,2.5,-1,Sport,5.12b,1,,44.5696,-92.52273
"Longing for Miss Adonis","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105824529/longing-for-miss-adonis,2.4,-1,Sport,5.12b,1,,44.56899,-92.52106
"Quiet With The Lights On","Jeff's World (Proper) > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108278780/quiet-with-the-lights-on,3.0,-1,"Sport, Alpine",5.12b,1,35,48.3949,-92.4012
"Soft Touch","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105824817/soft-touch,2.2,-1,Sport,5.12b,1,,44.56899,-92.52106
Pele,"Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108329931/pele,2.5,-1,"Sport, Alpine",5.12b,1,35,48.3745,-92.41488
"Right Touch","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105825160/right-touch,1.7,-1,Sport,5.12b,1,,44.56899,-92.52106
"User Friendly","Cyclops Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105819417/user-friendly,0.9,-1,Sport,5.12b,1,,44.56905,-92.52198
"New Tomorrow","New Vice Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842211/new-tomorrow,1.0,-1,Sport,5.12b,1,,44.56993,-92.5238
"Eggs and Darts and Shit","New Vice Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842309/eggs-and-darts-and-shit,1.0,-1,Sport,5.12b,1,,44.56993,-92.5238
