Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pocket  Rocket","Day Canyon Cragging Routes > Day Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106297965/pocket-rocket,3.6,-1,Sport,5.10c,1,65,38.56973,-109.66167
"Eternal Flow","Lonely Challenge Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112039169/eternal-flow,3.6,-1,Sport,5.10c,2,190,40.62048,-111.74596
Firefly,"Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326384/firefly,3.5,-1,Sport,5.10c,1,110,40.45095,-111.66614
"The Legend","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105741143/the-legend,3.2,-1,Sport,5.10c,1,50,40.73091,-110.87835
"The Roofs of Jericho","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105794421/the-roofs-of-jericho,3.1,-1,Sport,5.10c,2,160,37.2939,-113.6932
Sondance,"The Alley > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/110588149/sondance,3.2,-1,Sport,5.10c,1,,37.13323,-113.84403
"Arch Rival","The Arch Wall > CLOSED - The Soul Asylum > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106380126/arch-rival,3.1,-1,Sport,5.10c,1,103,37.07357,-113.81914
"Kissing An Angel","Orangutan Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107632998/kissing-an-angel,3.0,-1,Sport,5.10c,1,90,39.55474,-111.68811
"Hot Karl Sunday","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105936665/hot-karl-sunday,2.9,-1,Sport,5.10c,1,90,38.5092,-109.5995
"The Angel's Share","Orangutan Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106025621/the-angels-share,2.9,-1,Sport,5.10c,1,80,39.55474,-111.68811
Firstborn,"Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106050295/firstborn,2.8,-1,Sport,5.10c,1,45,40.4507,-111.6717
"Tombstone Bullets","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105787639/tombstone-bullets,2.8,-1,Sport,5.10c,1,45,37.13919,-113.60558
"Oh My Hell","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718510/oh-my-hell,2.8,-1,Sport,5.10c,1,50,37.155,-113.6073
"Mini Meditation","Zen Garden > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105983482/mini-meditation,2.7,-1,Sport,5.10c,1,60,39.5632,-111.6908
"Twelve Tasty Donuts","The Matrix > Middle Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106023625/twelve-tasty-donuts,2.8,-1,Sport,5.10c,1,50,39.5572,-111.6916
"King Cobble","The Early Bird Crag > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107842304/king-cobble,3.0,-1,Sport,5.10c,1,90,39.55575,-111.68189
"Taming of the Boo","The Theater > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/112556972/taming-of-the-boo,3.1,-1,Sport,5.10c,1,75,38.66113,-109.4994
"Tag Team","Kelly's Rock > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106944473/tag-team,2.6,-1,Sport,5.10c,1,80,37.0183,-113.8498
Equanimity,"Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107038710/equanimity,3.0,-1,Sport,5.10c,1,60,37.2939,-113.6932
"Reign In Blood","The B-52 Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118045052/reign-in-blood,3.5,-1,Sport,5.10c,1,70,40.44548,-111.69298
"Goth Girls","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107659215/goth-girls,2.4,-1,Sport,"5.10c PG13",1,80,40.6226,-111.748
"Eagle's Nest","The Early Bird Crag > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107693831/eagles-nest,2.7,-1,Sport,5.10c,5,250,39.55575,-111.68189
"Teenagers in Heat","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106030797/teenagers-in-heat,2.4,-1,Sport,5.10c,1,60,40.4503,-111.668
"Triumphal Arch","Tatooine > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106415092/triumphal-arch,3.4,-1,Sport,5.10c,1,110,40.26667,-111.61443
Rincon,"The Membrane > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107714676/rincon,2.4,-1,Sport,5.10c,1,35,40.44666,-111.68668
"Anti Hero's","Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105990042/anti-heros,2.9,-1,Sport,5.10c,1,70,40.57081,-111.62108
"Popular Demand","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718204/popular-demand,2.2,-1,Sport,5.10c,1,50,37.13919,-113.60558
