Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hoarse Platitudes","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108747935/hoarse-platitudes,3.8,-1,Sport,5.13a/b,1,120,36.65703,-114.00822
"Rage to Live","Beaver Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107993346/rage-to-live,3.8,-1,Sport,5.13a/b,1,60,32.36748,-110.7184
"Davin's Route (Teegerstrong)","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120944119/davins-route-teegerstrong,4.0,-1,Sport,5.13a/b,1,90,32.43251,-110.79804
"Heel-A Monster","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107719246/heel-a-monster,3.4,-1,Sport,5.13a/b,1,100,32.43251,-110.79804
"Bowser Wowser","Mentor Cave > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/109793851/bowser-wowser,3.5,-1,Sport,5.13a/b,1,100,36.92085,-113.85714
"Neon Highway","Pumphouse > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113360928/neon-highway,3.1,-1,Sport,5.13a/b,1,50,32.36073,-110.71851
"Holeo An' Glassy Ass","The Beach > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105808007/holeo-an-glassy-ass,3.0,-1,Sport,5.13a/b,1,40,32.29992,-110.71168
"No Purchase Necessary","Welcome Wall > 2 - The Prow > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/117973093/no-purchase-necessary,3.0,-1,Sport,5.13a/b,1,90,31.69161,-110.42865
"Breaking Away","The Gallery > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/109683358/breaking-away,3.0,-1,Sport,5.13a/b,1,80,32.36745,-110.71978
Ninja,"Lizard Rock > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738587/ninja,3.0,-1,"Sport, TR",5.13a/b,1,50,32.3751,-110.70681
"Open Project","The Pantheon > Colosseum > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122319928/open-project,1.5,-1,Sport,5.13a/b,1,70,32.32193,-110.71141
Lemmonade,"Punch and Judy Towers > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111211136/lemmonade,2.0,-1,Sport,5.13a/b,1,60,32.3683,-110.7125
"Another Word For Eureka","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113523497/another-word-for-eureka,1.5,-1,Sport,5.13a/b,1,80,32.43251,-110.79804
