Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"PWB Arete","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105982029/pwb-arete,3.0,-1,Sport,5.9,1,,43.9763,-89.5005
A.D.I.D.A.S.,"Adidas Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105823044/adidas,2.6,-1,Sport,5.9,1,55,43.81095,-91.20564
"Lather Boy","Adidas Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106007249/lather-boy,2.6,-1,Sport,5.9,1,45,43.81095,-91.20564
"Jar of Flies","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795622/jar-of-flies,2.0,-1,Sport,5.9,1,,45.0196,-92.67417
"Post-Coital Snuggle","01. Coyote Tower > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/112811256/post-coital-snuggle,2.3,-1,Sport,5.9,1,50,44.04411,-90.01938
"Drill Ho","Donkey Punch Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105876560/drill-ho,1.5,-1,Sport,5.9,1,40,43.81243,-91.20843
"Double Overhang","George's Point > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105794702/double-overhang,2.2,-1,Sport,5.9,1,,43.8104,-91.2057
"Uptown Bar","The Point > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106883557/uptown-bar,2.1,-1,Sport,5.9,1,45,43.812,-91.21118
"Bling Bling","Bling Bling Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106426985/bling-bling,2.1,-1,Sport,5.9,1,45,43.81126,-91.20583
"Dismal Tide","The Point > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106653503/dismal-tide,2.0,-1,Sport,5.9,1,45,43.812,-91.21118
"Ultimate Hombre","Hombre Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/106508910/ultimate-hombre,1.8,-1,Sport,5.9,1,45,43.8112,-91.2101
Unknown,"Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/108947432/unknown,1.3,-1,Sport,5.9,1,45,45.0196,-92.67417
"BWB (Belayers with Benefits) the commit edition","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/124298366/bwb-belayers-with-benefits-the-commit-edition,2.9,-1,"Sport, TR",5.9,1,55,43.9763,-89.5005
"Corner Stone","Adidas Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/124413423/corner-stone,2.9,-1,Sport,5.9,1,50,43.81095,-91.20564
