Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Jibs 'n' Jugs","Haven Wall > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/114353079/jibs-n-jugs,3.0,-1,Sport,5.9,1,40,42.66067,-74.02034
"Prey Tell","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/113763032/prey-tell,3.4,-1,Sport,5.9,1,100,43.9051,-75.1959
"Steinmetz Slab","Mahican Section > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/113882559/steinmetz-slab,2.4,-1,Sport,5.9,1,40,42.66278,-74.02052
Vertebrae,"Snowy Mt > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/106523397/vertebrae,3.6,-1,Sport,5.9,2,240,43.69963,-74.38656
"Battle of the Bulge","Hyphen Section > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/113516440/battle-of-the-bulge,2.9,-1,Sport,5.9,1,50,42.66091,-74.01598
Kayah,"Fossil Wall > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/113516461/kayah,2.7,-1,Sport,5.9,1,50,42.66096,-74.01562
Neither,"Phoenicia, Sportsman's Wall > New York",https://www.mountainproject.com/route/107801905/neither,2.6,-1,Sport,5.9,1,60,42.0861,-74.30643
"Hailes Traverse aka Not the Fitz Roy","Cave Wall > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/114800112/hailes-traverse-aka-not-the-fitz-roy,3.0,-1,Sport,5.9,1,75,42.66434,-74.02004
Kajagoogoo,"Mahican Ledge > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/119264601/kajagoogoo,3.2,-1,Sport,5.9,1,40,42.66246,-74.02047
"Open and Shut","Case Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/113781648/open-and-shut,2.7,-1,Sport,5.9,1,130,44.14701,-73.76368
"To Infinity and Beyond","Lake Pleasant Quarry > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/116955488/to-infinity-and-beyond,2.7,-1,Sport,5.9,1,35,43.46001,-74.43685
"The Weasel Climb","Lost Hunters > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/117755749/the-weasel-climb,2.4,-1,Sport,5.9,1,50,43.27049,-74.51824
Luminous,"Stewarts Ledge > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/116534470/luminous,2.5,-1,"Sport, TR","5.9 PG13",1,40,43.50607,-73.62633
"Shaken, not stirred","Martini Wall > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/111085392/shaken-not-stirred,2.4,-1,Sport,5.9,1,,44.13836,-73.74801
"Not My Chaucer to Bare","East End > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/114597094/not-my-chaucer-to-bare,2.0,-1,Sport,5.9,1,40,42.66098,-74.01527
"TMT (Too Much Thought)","Ark Wall > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/118898998/tmt-too-much-thought,2.3,-1,Sport,5.9,1,70,43.56076,-73.5939
Leftorium,"Last of the Mohicans, Left Wall > Last of the Mohicans > Rogers Rock > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/120630860/leftorium,2.0,-1,Sport,5.9,1,60,43.79913,-73.47622
"Chocolate Right","The Annex > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/118936235/chocolate-right,2.0,-1,Sport,5.9,1,40,43.25987,-74.52442
"Smallville Left","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/118898560/smallville-left,1.7,-1,Sport,5.9,1,80,44.40783,-73.50371
Chiquita,"Banana Belt > Washbowl Pond > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/112499570/chiquita,2.0,-1,Sport,5.9,1,60,44.14453,-73.73985
"Pocket Pucker","Lost Hunters > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/123534745/pocket-pucker,2.0,-1,Sport,5.9,1,40,43.27049,-74.51824
"Dirty V","Phoenicia, Sportsman's Wall > New York",https://www.mountainproject.com/route/107801986/dirty-v,1.5,-1,Sport,5.9,1,45,42.0861,-74.30643
"Rumney but Crumbly","6. Desert Shield Area > Shelving Rock > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/116762785/rumney-but-crumbly,1.6,-1,Sport,5.9,1,60,43.55759,-73.60326
"Expiration 66","Lost T > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107564655/expiration-66,1.4,-1,Sport,5.9,1,40,43.2608,-74.5222
"Dark Lord Ascending","Dark Block > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/124291132/dark-lord-ascending,3.3,-1,Sport,5.9,1,,42.66066,-74.01661
