Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Doctor Hook","Andromeda Buttress > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105960166/doctor-hook,3.2,-1,Sport,5.11,1,30,38.93575,-92.50916
"Dogs Don't do Coffee","Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105960554/dogs-dont-do-coffee,3.7,-1,Sport,5.11,1,,38.93497,-92.50782
"Hi Holes","C: Legacy Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116577159/hi-holes,3.6,-1,Sport,5.11,1,65,38.01123,-90.6282
Twins,"Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105960583/twins,3.3,-1,Sport,5.11,1,,38.93497,-92.50782
"A Guinness with Sir Emmons","Legacy Wall > WM: Reed's Bluff > Missouri",https://www.mountainproject.com/route/121938688/a-guinness-with-sir-emmons,3.0,-1,Sport,5.11,1,40,37.99615,-93.72834
"Psychiatry Kills","Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105960562/psychiatry-kills,3.0,-1,Sport,5.11,1,,38.93497,-92.50782
"Window of Opportunity","South Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112359182/window-of-opportunity,2.5,-1,Sport,5.11,1,70,38.83282,-92.40041
"Crinoid (direct)","Artifact Wall > Spire Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112359073/crinoid-direct,2.5,-1,Sport,5.11,1,80,38.84038,-92.4084
"Project 5.11","J: City Limits Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118329771/project-511,2.0,-1,Sport,5.11,1,65,38.00842,-90.62884
Project,"6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/116787525/project,2.0,-1,Sport,5.11,1,20,38.02595,-93.84681
Stinger,"A: Lily Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118329754/stinger,2.7,-1,Sport,5.11,1,100,38.01189,-90.62741
"Distillery Edge","Providence Main Wall > CM: Providence > Missouri",https://www.mountainproject.com/route/111467509/distillery-edge,1.7,-1,Sport,5.11,1,75,38.83528,-92.40306
