Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Jazzmatazz,"4. South Central > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/109305113/jazzmatazz,2.8,-1,Sport,5.12+,1,70,36.27421,-115.65778
"Storm Trooper (incomplete project)","Nueva Esperanza > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114194913/storm-trooper-incomplete-project,3.0,-1,Sport,5.12+,1,,36.27524,-115.66963
"Dancin' with Moloch","The Owl's Den > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111835245/dancin-with-moloch,3.0,-1,Sport,5.12+,1,110,36.1581,-115.43399
"Reverse Cowgirl","Missionary Wall > Campsite Canyon > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/108690597/reverse-cowgirl,3.0,-1,Sport,5.12+,1,70,36.9095,-114.29276
"Big Black Cadillac","Blue Sky Bluff > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107680488/big-black-cadillac,2.7,-1,Sport,5.12+,1,50,36.26316,-115.62859
Meatlocker,"The Trophy Wall > The Trophy Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105948336/meatlocker,1.0,-1,Sport,5.12+,1,25,36.17034,-115.45158
Project,"Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112294798/project,1.0,-1,Sport,5.12+,1,,35.96987,-115.47512
"Pot Belly","Main Rock > Spooner Crag > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106906939/pot-belly,1.0,-1,Sport,5.12+,1,25,39.1002,-119.9141
Scorpio,"Ghetto Wall > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/123824478/scorpio,3.0,-1,Sport,5.12+,1,45,36.23574,-115.31345
"The Insomniac","Insomnia Cave > Dreamland Gully > La Madre North > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/125282271/the-insomniac,3.0,-1,Sport,5.12+,1,70,36.28985,-115.39526
