Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Robin,"Batman and Robin Slab > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107643205/robin,2.2,-1,Sport,5.8+,1,40,45.6049,-110.9148
"Super Bowl","Africa > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/112829527/super-bowl,4.0,-1,Sport,5.8+,1,115,46.63521,-111.56178
"Strawberry Moon","Landing Strip > Airplane Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114018624/strawberry-moon,2.9,-1,Sport,5.8+,4,600,45.89537,-110.96109
"The Big Empty","The Ponderosa Wall > Green Canyon > Castle Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/111954753/the-big-empty,2.7,-1,Sport,5.8+,1,100,46.49374,-110.44699
Friends,"Gamma > Crystal Theater / Babcock Spires > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/106422886/friends,3.0,-1,"Trad, Sport",5.8+,1,200,46.65617,-114.60086
"Partial Totality","Landing Strip > Airplane Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114018666/partial-totality,3.5,-1,Sport,5.8+,3,550,45.89537,-110.96109
Kermitment,"Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/111881514/kermitment,3.0,-1,Sport,5.8+,1,130,45.63925,-110.90098
"Beef Jello","The Ovens > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114427490/beef-jello,2.3,-1,Sport,5.8+,1,60,45.1566,-109.3085
"The Paris Wife","Nude Beach SW Face > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113486991/the-paris-wife,2.3,-1,Sport,5.8+,1,40,46.63471,-111.5616
"Boom Boom Time","Wall of Smiling Faces > Buck Creek > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/118976851/boom-boom-time,1.8,-1,Sport,5.8+,1,70,45.16796,-111.25044
"Jack’s Variation","Psychology Wall > Kila Crags > Northwest Region > Montana",https://www.mountainproject.com/route/121705170/jacks-variation,1.5,-1,Sport,5.8+,1,25,48.09432,-114.50041
"Daddy Long Legs","Upper Chief > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/122948076/daddy-long-legs,2.0,-1,Sport,5.8+,1,40,46.32341,-111.62359
"Pretty Good at Drawing","Passage Creek Canyon > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119087819/pretty-good-at-drawing,2.0,-1,Sport,5.8+,1,70,45.27102,-110.50254
"Chert On My Shirt","Tears of a Clown > North Fork Teton River Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/114145615/chert-on-my-shirt,1.7,-1,Sport,5.8+,1,80,47.88424,-112.71728
Davis,"Nude Beach SW Face > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113486962/davis,1.0,-1,Sport,5.8+,1,40,46.63471,-111.5616
"Lazy Day Routes","Upper Rock > Cow Patty > Grasshopper Rocks > Castle Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/111976022/lazy-day-routes,1.0,-1,Sport,5.8+,1,30,46.52613,-110.77635
