Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ferrovieri,"3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/113785114/ferrovieri,3.6,-1,Sport,5.7,1,100,38.14295,-80.91755
"Wendy's Arete","Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107554557/wendys-arete,3.1,-1,"Sport, TR",5.7,1,40,38.2338,-80.8552
"Hippie Dreams","Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105992273/hippie-dreams,2.9,-1,Sport,5.7,1,75,38.2422,-80.83949
Superman,"Reeds Creek > Eastern WV > West Virginia",https://www.mountainproject.com/route/112368654/superman,3.0,-1,Sport,5.7,1,30,38.785,-79.288
Bongo,"Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/107384080/bongo,2.9,-1,Sport,5.7,1,70,38.2338,-80.8552
"Daisy Cutter","12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106406584/daisy-cutter,2.7,-1,Sport,5.7,1,60,38.09026,-81.08717
"Butterfly Flake","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106124184/butterfly-flake,2.5,-1,Sport,5.7,1,40,38.10049,-81.09596
"Shady Lady","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106138616/shady-lady,2.5,-1,Sport,5.7,1,60,38.10049,-81.09596
Infatuation,"0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/110261733/infatuation,2.3,-1,Sport,5.7,1,60,38.14399,-80.92018
"Bobby D's Bunny","01. Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106138121/bobby-ds-bunny,2.2,-1,Sport,5.7,1,70,38.10049,-81.09596
