Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Permutation,"The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120596854/permutation,3.5,-1,Sport,5.13a,1,30,45.64296,-110.90788
"Straw Man","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108173277/straw-man,3.2,-1,Sport,5.13a,1,55,45.41543,-111.23416
Hantavirus,"Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117247273/hantavirus,3.3,-1,Sport,5.13a,1,50,45.4526,-111.2342
"Psyche Train","Cooling Tower EAST SIDE (aka ""The Cool Cave"") > Cooling Tower > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120669365/psyche-train,3.5,-1,Sport,5.13a,1,75,45.64246,-110.90817
Mothmonsterman,"South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113415531/mothmonsterman,3.1,-1,Sport,5.13a,1,105,45.50208,-111.09383
"Aqua Teen Hunger Force","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113429325/aqua-teen-hunger-force,3.0,-1,Sport,5.13a,1,115,45.50208,-111.09383
"Master Shake","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113603348/master-shake,3.0,-1,Sport,5.13a,1,115,45.50208,-111.09383
"Just a Little Swordplay","First Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110118850/just-a-little-swordplay,3.0,-1,Sport,5.13a,1,70,45.41629,-111.23013
Phantom,"The Rain Cave > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342343/phantom,3.0,-1,"Sport, Alpine",5.13a,1,80,45.838,-110.93693
"Derv Snaked","Lower Replica > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/119246434/derv-snaked,2.3,-1,"Sport, Alpine",5.13a,1,60,45.83735,-110.93638
"Blue Veil","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113415620/blue-veil,2.7,-1,Sport,5.13a,1,115,45.50208,-111.09383
"Devil's Highway (13a)","Winter Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108121960/devils-highway-13a,2.5,-1,Sport,5.13a,1,60,46.65266,-111.59481
"Mount Cleveland Five","Friend's Rock > Humbug Spires > Southwest Region > Montana",https://www.mountainproject.com/route/116547627/mount-cleveland-five,2.0,-1,Sport,5.13a,1,120,45.7431,-112.6708
"Bear Face","Bear Face Sector > Buck Creek > Big Sky Area > Southwest Region > Montana",https://www.mountainproject.com/route/118989116/bear-face,2.0,-1,Sport,5.13a,1,55,45.16786,-111.25142
"Foolishness Paid in Blood","The Amphitheater > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/114467225/foolishness-paid-in-blood,2.0,-1,Sport,5.13a,1,75,45.59808,-110.87916
"the View","The Nomad Wall > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342004/the-view,2.5,-1,"Sport, Alpine",5.13a,1,100,45.83593,-110.93632
"Iron Maiden","Momentum Wall > Maiden Rocks > Southwest Region > Montana",https://www.mountainproject.com/route/123552506/iron-maiden,3.8,-1,Sport,5.13a,1,,45.68876,-112.76473
"Applied Combinatorics","Momentum Wall > Maiden Rocks > Southwest Region > Montana",https://www.mountainproject.com/route/124146677/applied-combinatorics,3.3,-1,Sport,5.13a,1,60,45.68876,-112.76473
"Dead Drift","Dazzler Wall > Trout Creek Canyon > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/124767221/dead-drift,4.0,-1,Sport,5.13a,1,85,46.79737,-111.625
"Black Lotus","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/124835363/black-lotus,3.0,-1,Sport,5.13a,1,55,45.5916,-111.5744
