Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Yippey-Kay-Yay,"Lady In Red > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105868471/yippey-kay-yay,3.6,-1,Sport,5.10b,1,70,44.34445,-103.92646
"Dead Man's Hand","Wild West Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108612855/dead-mans-hand,3.6,-1,Sport,5.10b,1,80,44.2921,-103.8741
"All Tuckered Out","Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715115/all-tuckered-out,3.0,-1,Sport,5.10b,1,50,43.8864,-103.46677
"Roger Rabbit","The Bunny Slope > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106460403/roger-rabbit,2.9,-1,Sport,5.10b,1,65,44.29403,-103.89322
"Land Speed Record","Big Black Face > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106604014/land-speed-record,3.3,-1,Sport,5.10b,1,100,44.29371,-103.8935
"Mock Duck RS","The Duck Wall > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106302512/mock-duck-rs,2.8,-1,Sport,5.10b,1,55,44.04391,-103.33585
Harbinger,"Paydirt Pinnacle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106112202/harbinger,3.6,-1,Sport,5.10b,1,60,43.8473,-103.5684
"Hucky Sucky 5.10 Bucky","The DMZ > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/108301230/hucky-sucky-510-bucky,3.5,-1,Sport,5.10b,1,80,44.03842,-103.33278
"Humpbacks in Love","Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105991355/humpbacks-in-love,3.0,-1,Sport,5.10b,2,180,43.8864,-103.46677
"Nitrous Rockcide","Child's Molar > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715682/nitrous-rockcide,3.3,-1,"Trad, Sport",5.10b,1,,43.88731,-103.46538
"Twist One Up","Lower Danks > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107559669/twist-one-up,2.8,-1,Sport,5.10b,1,50,44.27837,-103.90404
"Corruption is Contagious","Abominable Snowman > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110849703/corruption-is-contagious,3.2,-1,Sport,5.10b,1,90,43.88417,-103.46289
"Pearl Jammin'","Land of the Shorties > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107114080/pearl-jammin,2.5,-1,Sport,5.10b,1,,44.29537,-103.89147
"Men Without Egos","South Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105715304/men-without-egos,3.1,-1,Sport,5.10b,1,40,44.05307,-103.3627
Icarus,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/105991234/icarus,2.9,-1,Sport,5.10b,1,50,43.84331,-103.54343
"Real Muthaphukkin G's","Slim Shady Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110844071/real-muthaphukkin-gs,3.0,-1,Sport,5.10b,1,90,44.28338,-103.89865
"Frosted Flake","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108868546/frosted-flake,2.7,-1,Sport,5.10b,1,70,44.28356,-103.89928
"Up the Buttress","The Back Side > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/110346258/up-the-buttress,3.2,-1,Sport,5.10b,1,95,43.84052,-103.5472
"I'm Lichen My Adventure Pants","Holy Hanna > Hanna Road Crags > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/117711196/im-lichen-my-adventure-pants,2.9,-1,Sport,5.10b,1,70,44.26931,-103.85051
"Identity Crisis","Nameless Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107112867/identity-crisis,2.9,-1,Sport,5.10b,1,40,44.31726,-103.90147
"Monster Baiter","Land of the Shorties > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107474601/monster-baiter,2.9,-1,Sport,5.10b,1,60,44.29537,-103.89147
"France By Chance","Main Wall > North Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/105715259/france-by-chance,2.9,-1,"Sport, TR",5.10b,1,50,44.05384,-103.36295
"Buckshot Booya","Assassin Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110614981/buckshot-booya,2.4,-1,Sport,5.10b,1,60,44.34357,-103.92619
"Fly Boys","Flying Buttress > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/106449454/fly-boys,3.0,-1,Sport,5.10b,1,90,43.84757,-103.53266
"Beyond a Reasonable Doubt","Hall Of Truth Corridor > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112809264/beyond-a-reasonable-doubt,3.0,-1,Sport,5.10b,1,80,43.89229,-103.47397
"Dairy Queen","Queen Pin > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715589/dairy-queen,2.5,-1,Sport,5.10b,1,50,43.84004,-103.53598
"Half A Full Monte","Land of the Shorties > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107114096/half-a-full-monte,2.3,-1,Sport,5.10b,1,,44.29537,-103.89147
"Koo Koo's Rest","The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/119646062/koo-koos-rest,2.8,-1,Sport,5.10b,1,,44.33171,-103.9001
Blockbuster,"Big Picture Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105865761/blockbuster,2.3,-1,Sport,5.10b,1,60,44.33315,-103.92134
"The Coins' Cowboy Route","Hole In The Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110994320/the-coins-cowboy-route,2.4,-1,Sport,5.10b,1,50,44.2922,-103.88917
"Elephant with Yellow Bandanas","Veiny > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715403/elephant-with-yellow-bandanas,2.1,-1,"Sport, TR",5.10b,1,,43.88644,-103.46927
"Layin' the Pipe","Hole In The Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111018948/layin-the-pipe,2.1,-1,Sport,5.10b,1,,44.2922,-103.88917
"Locomotive Breath","Iron Horse Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106476816/locomotive-breath,2.1,-1,Sport,5.10b,1,55,44.35135,-103.90765
"The Spirit","AMC Wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107144527/the-spirit,2.6,-1,Sport,5.10b,1,40,44.29596,-103.89038
"Slopers on the Sabbath","Light Bulb Buttress > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/119952058/slopers-on-the-sabbath,2.4,-1,Sport,5.10b,1,,44.29596,-103.89038
"Pickup Sex","The Green Mile > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108268163/pickup-sex,1.8,-1,Sport,5.10b,1,69,44.28338,-103.89865
Moonshine,"Light Bulb Buttress > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/119952195/moonshine,2.0,-1,Sport,5.10b,1,,44.29596,-103.89038
"Eleventh Hour Billy","Light Bulb Buttress > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/119952120/eleventh-hour-billy,2.3,-1,Sport,5.10b,1,,44.29596,-103.89038
"Going All The Way","TKO Wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107120189/going-all-the-way,1.8,-1,Sport,5.10b,1,90,44.29596,-103.89038
"Root Rock Reggae","Bob's Buttress > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/119554437/root-rock-reggae,2.0,-1,Sport,5.10b,1,,44.4578,-103.8589
"No Deck a Dunce","South Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/115184444/no-deck-a-dunce,2.0,-1,"Sport, TR",5.10b,1,75,44.05307,-103.3627
