Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sticky Fingers","Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/109421340/sticky-fingers,2.7,-1,Sport,5.10,1,50,38.5092,-109.5995
"Black Hearted Woman","The Sunny Side > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/106280369/black-hearted-woman,2.7,-1,Sport,5.10,1,60,38.49649,-109.31053
"Boognish Tower","Boognish Tower > Day Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/108214204/boognish-tower,3.5,-1,"Trad, Sport","5.10 PG13",1,120,38.57066,-109.66948
"Stuck a Flute in My","Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741824/stuck-a-flute-in-my,3.0,-1,Sport,5.10,1,120,40.5685,-111.73617
"Pocket Pumper","Goat Gully Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020431/pocket-pumper,2.5,-1,Sport,5.10,1,45,40.59012,-111.64445
Daisy,"Choss Garden > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106465068/daisy,2.2,-1,Sport,5.10,1,30,40.6341,-111.73328
"Cardinal Sin","Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105998254/cardinal-sin,2.3,-1,Sport,5.10,1,65,40.57081,-111.62108
"The Brutal Edge","Spring Creek > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/108172475/the-brutal-edge,3.7,-1,Sport,5.10,1,60,37.5218,-113.1847
Plush,"Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/111381997/plush,3.0,-1,Sport,5.10,1,70,38.5092,-109.5995
"Just Another Pretty Face","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717619/just-another-pretty-face,2.6,-1,Sport,"5.10 R",1,,38.54668,-109.59959
Babel,"The Cinema > Take-Out Beach > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/112556966/babel,2.3,-1,Sport,5.10,1,80,38.66006,-109.49974
"The Peach","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110141947/the-peach,2.9,-1,Sport,5.10,1,90,40.27488,-111.62795
"The Shield","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112351398/the-shield,3.1,-1,Sport,5.10,1,45,40.27488,-111.62795
"Knuckle Draggers Needed","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/106844311/knuckle-draggers-needed,2.6,-1,"Sport, Alpine",5.10,1,50,37.7503,-111.8708
"The Cat's Me-ow.","O Crags (Three Finger Canyon) > Eastern Reef Area.. AKA The Sandstone Alps > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/106479162/the-cats-me-ow,3.3,-1,"Trad, Sport",5.10,1,100,38.85834,-110.46595
"Get Up, Stand Up","Trenchtown > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794195/get-up-stand-up,2.9,-1,Sport,5.10,1,80,38.47028,-109.27448
"Lichen the Exam","Exam Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794519/lichen-the-exam,2.7,-1,Sport,5.10,1,,38.47221,-109.28228
"Reverend Hilti's Bosch","Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106062123/reverend-hiltis-bosch,2.1,-1,Sport,5.10,1,45,40.65369,-111.6527
"Grassland Pyrotechnics","Eco-Terrorist Wall > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/111918418/grassland-pyrotechnics,2.4,-1,Sport,5.10,1,70,39.5556,-111.6719
"Radiation Babies","Tower Two > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020496/radiation-babies,2.4,-1,Sport,5.10,1,80,40.59036,-111.64841
"Sweep Left","Lisa Falls Buttress > Lisa Falls > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740474/sweep-left,1.8,-1,"Sport, TR",5.10,1,80,40.57278,-111.72656
Wolfenstein,"Wolfenstein Rock > Ibex > West Desert > Utah",https://www.mountainproject.com/route/108878033/wolfenstein,3.0,-1,"Trad, Sport",5.10,2,300,38.9926,-113.3883
"Mud Head","Dark West Face > Back of Beyond > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107697304/mud-head,2.4,-1,Sport,5.10,1,60,40.61709,-111.75679
Kickback,"West-facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113922392/kickback,2.9,-1,Sport,5.10,1,70,40.27487,-111.62792
