Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pay at the Pump","Awesome Roof > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108085965/pay-at-the-pump,3.9,-1,Sport,5.13b,1,75,30.37867,-98.11334
"The Sky That Refuses To Die","Centex Sportsman Cave > Lake Belton > Texas",https://www.mountainproject.com/route/116699787/the-sky-that-refuses-to-die,4.0,-1,Sport,5.13b,1,35,31.1373,-97.48597
"The Dog In Limbo","Centex Sportsman Cave > Lake Belton > Texas",https://www.mountainproject.com/route/120161121/the-dog-in-limbo,4.0,-1,Sport,5.13b,1,60,31.1373,-97.48597
"The Twilight Zone","Centex Sportsman Cave > Lake Belton > Texas",https://www.mountainproject.com/route/120171010/the-twilight-zone,4.0,-1,Sport,5.13b,1,60,31.1373,-97.48597
"Desert Shield","Front Wall > Miller Springs > Lake Belton > Texas",https://www.mountainproject.com/route/120575305/desert-shield,4.0,-1,Sport,5.13b,1,40,31.1031,-97.45886
"Hyper Salivation","Sex Canyon > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106318708/hyper-salivation,3.7,-1,Sport,5.13b,1,40,30.3337,-98.1222
Dreamkeeper,"Insect Wall (including Block Party) > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106589252/dreamkeeper,3.5,-1,Sport,5.13b,1,50,30.3337,-98.1222
"Lucky Strikes","Sex Cave > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/106313064/lucky-strikes,3.4,-1,Sport,5.13b,1,30,30.3631,-98.1237
Disneyland,"The Great Wall > New Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/112805650/disneyland,3.0,-1,Sport,5.13b,1,55,30.2544,-97.7938
"House of Youth","House of Pain > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/112493633/house-of-youth,3.0,-1,Sport,5.13b,1,40,30.36155,-98.12531
"Thieving Texas Scum","Cub Cave > Texas",https://www.mountainproject.com/route/111762238/thieving-texas-scum,3.0,-1,Sport,"5.13b PG13",1,,29.64744,-98.47002
"The ReKleiner","Dr. Seuss / Prototype Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/111021707/the-rekleiner,3.0,-1,"Sport, TR",5.13b,1,40,30.3623,-98.125
Singularity,"Insect Wall (including Block Party) > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/114173929/singularity,3.0,-1,Sport,5.13b,1,45,30.3337,-98.1222
Snaggletufad,"Sex Canyon > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/112859277/snaggletufad,1.0,-1,Sport,5.13b,1,30,30.3337,-98.1222
"Mikeroe jugs","Wrath Wall > Miller Springs > Lake Belton > Texas",https://www.mountainproject.com/route/125194559/mikeroe-jugs,3.0,-1,Sport,5.13b,1,30,31.10563,-97.45847
Superfuntastic,"The Distillery > Miller Springs > Lake Belton > Texas",https://www.mountainproject.com/route/125201353/superfuntastic,3.5,-1,Sport,5.13b,1,50,31.10677,-97.45655
