Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Munsterlander,"Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107216187/munsterlander,3.9,-1,Sport,5.11c,1,85,44.10033,-107.28463
Zorro,"Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841220/zorro,3.8,-1,Sport,5.11c,1,75,42.5797,-108.7168
"Casual Entertainment","2. Fossil Hill Central > Fossil Hill > Lander Area > Wyoming",https://www.mountainproject.com/route/107309540/casual-entertainment,3.7,-1,Sport,5.11c,1,70,42.71338,-108.84756
"Slightly Toasted Cracker","The Back Forty > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107199371/slightly-toasted-cracker,3.6,-1,Sport,5.11c,1,80,44.14841,-107.25769
"Hell Yes I want Cheesy Poofs","The Back Forty > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106537679/hell-yes-i-want-cheesy-poofs,3.5,-1,Sport,5.11c,1,90,44.14841,-107.25769
"Face Melter Roof","5. Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106820788/face-melter-roof,3.2,-1,Sport,5.11c,1,90,44.13662,-107.25768
"Medicine Man","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862092/medicine-man,3.1,-1,Sport,5.11c,1,60,42.5904,-108.7396
"The Cloud Peak Vista Traverse Company","Whiny Baby Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106820240/the-cloud-peak-vista-traverse-company,3.0,-1,Sport,5.11c,1,,44.14977,-107.2572
"Robin Spits","Powers Wall > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/117597555/robin-spits,3.3,-1,Sport,5.11c,1,75,44.08855,-107.29197
"Bobby's Got a Dirty Mouth","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956245/bobbys-got-a-dirty-mouth,3.4,-1,Sport,5.11c,1,95,44.12848,-107.2577
"Dr. Jeckyl","Twizzlers Corner > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114805061/dr-jeckyl,3.0,-1,Sport,5.11c,1,100,44.12119,-107.19184
"Wrong End of a Gun","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107716738/wrong-end-of-a-gun,2.5,-1,Sport,5.11c,1,50,42.57254,-108.71279
"Spinal Tap","Heavy Metal Rock Band > Shady Side > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/113089778/spinal-tap,3.6,-1,Sport,5.11c,1,70,42.73506,-108.82392
"Born Again","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106232740/born-again,3.0,-1,Sport,5.11c,1,100,44.13754,-107.23261
"All He's Got","The Aspen Glade > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110803154/all-hes-got,2.9,-1,Sport,5.11c,1,60,42.5925,-108.7434
"Fossil Logic","1. Fossil Hill West > Fossil Hill > Lander Area > Wyoming",https://www.mountainproject.com/route/107785115/fossil-logic,3.6,-1,Sport,5.11c,1,70,42.71356,-108.84875
"Arizona Cowgirl","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106545454/arizona-cowgirl,2.6,-1,Sport,5.11c,1,55,42.5845,-108.73338
"Only the Good Die Young","4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/109496852/only-the-good-die-young,3.2,-1,Sport,5.11c,1,50,42.57481,-108.71685
"A Drinking Man's Game","Crazy Woman Cliff > Crazy Woman Crags > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/108269066/a-drinking-mans-game,3.3,-1,Sport,5.11c,1,60,44.17185,-106.87118
"Grandma Fingers","City of Gold > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/110840247/grandma-fingers,3.8,-1,Sport,5.11c,1,90,44.12988,-107.23105
"Some Boys Never Learn extension","2. Munitions Roof > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/112015974/some-boys-never-learn-extension,3.0,-1,Sport,5.11c,1,,44.13582,-107.25767
"The All Weather Circus","The Cove > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/107694338/the-all-weather-circus,3.6,-1,Sport,5.11c,1,75,41.2276,-105.4071
