Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Plinko,"After 5 Crag > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108168278/plinko,3.0,-1,Sport,5.10a/b,1,70,44.09776,-107.29082
"Indian Country","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851982/indian-country,2.6,-1,Sport,5.10a/b,1,40,42.58459,-108.73479
"Ryobi Ranger","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105851974/ryobi-ranger,2.6,-1,Sport,5.10a/b,1,50,42.58459,-108.73479
"Firecracker Kid","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827734/firecracker-kid,2.5,-1,Sport,5.10a/b,1,65,42.74193,-108.83178
"Imagine What I Could Do to Your Face","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110859964/imagine-what-i-could-do-to-your-face,2.3,-1,Sport,5.10a/b,1,40,42.57254,-108.71279
"Sugar Foot","2. La Vaca > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106234853/sugar-foot,2.3,-1,Sport,5.10a/b,1,35,42.57277,-108.7134
"Chosspector's Choice Nugs","Trailside Wall > Piney Creek Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106900170/chosspectors-choice-nugs,3.5,-1,Sport,5.10a/b,1,95,44.55747,-106.93605
"Sorta Maybe Kinda Wild","3. The Marxism Wall > 1. Fairfield East > Fairfield Hill > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105968949/sorta-maybe-kinda-wild,3.0,-1,Sport,5.10a/b,1,60,42.74066,-108.84522
"Emperor of The Sky","Aspen Grade Wall > Shady Side > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/120288512/emperor-of-the-sky,3.6,-1,Sport,5.10a/b,3,120,42.73173,-108.83147
"Moon Unit's Secret Shinto Ride","Antarctica > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107200706/moon-units-secret-shinto-ride,2.1,-1,Sport,5.10a/b,1,40,44.13152,-107.25755
