Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
David,"South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/118685273/david,3.7,-1,Sport,5.12b/c,1,65,34.23077,-107.91675
"Straight On Til Morning","North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105808782/straight-on-til-morning,2.8,-1,Sport,5.12b/c,1,70,34.23091,-107.91688
"Godzilla Meets Bambi","(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383064/godzilla-meets-bambi,3.2,-1,Sport,5.12b/c,1,80,35.82018,-106.51727
"Tendon Bendin'","45° Boulder > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105986950/tendon-bendin,2.7,-1,Sport,5.12b/c,1,35,35.8695,-106.35782
Dopesmoker,"Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/112501301/dopesmoker,3.7,-1,Sport,5.12b/c,1,55,35.80532,-106.14347
"Lucid Dream","Fun City > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/118811501/lucid-dream,3.5,-1,Sport,"5.12b/c PG13",1,90,35.80591,-106.20209
"Eyes of Buddha","(K) Hidden Tower > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/111588472/eyes-of-buddha,3.0,-1,Sport,5.12b/c,1,105,35.82211,-106.53996
Hisatsinom,"(L3)  El Grito Del Norte Wall > Utopian Vistas > Taos Area > New Mexico",https://www.mountainproject.com/route/106567464/hisatsinom,3.0,-1,Sport,5.12b/c,1,55,36.364,-105.7281
Gauntlet,"Main Wall > The Shack > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/111835769/gauntlet,2.6,-1,Sport,5.12b/c,1,85,35.81327,-106.14429
"Black Beauty","Wine Wall > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107065675/black-beauty,2.8,-1,Sport,5.12b/c,1,60,33.9997,-106.98945
Jaws,"Beastie Alley > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/107903475/jaws,2.8,-1,Sport,5.12b/c,1,80,36.66047,-105.98415
"Left 6","Left > The Terrace > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/109023979/left-6,2.5,-1,Sport,5.12b/c,1,40,35.25583,-106.40573
"Rational Expectation","Mid-Town > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/107810856/rational-expectation,2.3,-1,Sport,5.12b/c,1,,32.94557,-105.86045
"Wine in the Box","Wine Wall > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107065617/wine-in-the-box,2.5,-1,Sport,5.12b/c,1,60,33.9997,-106.98945
"Give Blood","3. Gold Rush Wall > Vista Verde Crag > Taos Area > New Mexico",https://www.mountainproject.com/route/105898248/give-blood,2.0,-1,Sport,5.12b/c,1,90,36.342,-105.7394
"Claim Jumper","New Beginnings Wall > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/110165466/claim-jumper,2.0,-1,Sport,5.12b/c,1,80,32.93226,-107.23497
"Berna Town","Center > The Terrace > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/116521673/berna-town,2.0,-1,Sport,5.12b/c,1,45,35.25725,-106.40607
Slab-monger,"6. Wayne Manor > Vista Verde Crag > Taos Area > New Mexico",https://www.mountainproject.com/route/105898263/slab-monger,2.0,-1,"Trad, Sport",5.12b/c,1,90,36.342,-105.7394
"Rope Burn in Hell","Left End > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106756009/rope-burn-in-hell,2.0,-1,Sport,5.12b/c,1,80,35.80501,-106.14174
Sanctuarium,"(I) Dream Tower > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/118865699/sanctuarium,1.0,-1,Sport,5.12b/c,1,60,35.82168,-106.53778
