Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Pump-O-Rama,"French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/105844209/pump-o-rama,3.3,-1,Sport,5.12a/b,1,,45.39719,-121.85985
"Rising Tides","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107305324/rising-tides,3.2,-1,Sport,5.12a/b,1,70,44.36708,-121.14198
"Road Face","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/105874666/road-face,2.9,-1,Sport,5.12a/b,1,55,45.39719,-121.85985
Airbender,"Madrone Coves > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119601836/airbender,3.7,-1,Sport,5.12a/b,1,75,43.89267,-122.67924
"Jackie Chan","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106479180/jackie-chan,3.0,-1,Sport,5.12a/b,1,50,45.39719,-121.85985
Mac,"Pet Cemetary Wall > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119940059/mac,4.0,-1,Sport,5.12a/b,1,70,43.89325,-122.67896
"The Hammer","The Anvil > The Wormhole > Willamette Valley > Oregon",https://www.mountainproject.com/route/119966277/the-hammer,3.5,-1,Sport,5.12a/b,1,50,44.31454,-122.20312
DVT,"Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/117400346/dvt,3.5,-1,Sport,5.12a/b,1,70,45.45812,-118.23642
"Full Blood Sucker","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116586193/full-blood-sucker,3.0,-1,Sport,5.12a/b,1,65,45.53901,-122.37472
"Wally Street","Rockgarden Wall > Carver Cliff > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106464016/wally-street,3.0,-1,Sport,5.12a/b,1,80,45.39118,-122.49922
"Slash and Burn","(9) Jungle Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111177687/slash-and-burn,3.0,-1,Sport,5.12a/b,1,80,45.53735,-122.37207
"Sour Caroline","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116381887/sour-caroline,2.5,-1,Sport,5.12a/b,1,50,45.69264,-121.68108
Slapfest,"(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105987248/slapfest,2.3,-1,Sport,"5.12a/b PG13",1,60,45.54039,-122.37726
"Eagle's Wing","(4) Bridge Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120171551/eagles-wing,2.0,-1,Sport,5.12a/b,1,40,45.53986,-122.37605
"name unknown","North Face > French Gulch Buttress > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/122437033/name-unknown,2.0,-1,Sport,5.12a/b,1,,44.54844,-117.67389
"The Firebird","(.2) Rock City Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121380254/the-firebird,1.0,-1,Sport,5.12a/b,1,,42.75423,-122.90653
"Iron Horse","1st Wall > Williamson River Cliffs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117899512/iron-horse,1.0,-1,Sport,5.12a/b,1,,42.67136,-121.84392
"Cruel Bloom","Sky Burial > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/124967388/cruel-bloom,3.0,-1,Sport,5.12a/b,1,50,43.89309,-122.67771
