Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"American Life","Primal Wall Area > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107933294/american-life,3.7,-1,Sport,5.9-,1,155,43.8996,-103.4732
Groovy!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111828537/groovy,2.8,-1,Sport,5.9-,1,60,44.28338,-103.89865
"Cowboy Jazz","Photographer's Peak > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106029815/cowboy-jazz,2.7,-1,Sport,5.9-,1,80,43.84286,-103.55846
OMG!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112003062/omg,2.4,-1,Sport,5.9-,1,50,44.28338,-103.89865
Jupiter,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106312374/jupiter,2.8,-1,Sport,5.9-,1,40,43.84331,-103.54343
"Kamps Route NW Face","Paydirt Pinnacle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106013042/kamps-route-nw-face,2.8,-1,"Trad, Sport",5.9-,1,90,43.8473,-103.5684
"L1 - Carving the Gash","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106115081/l1-carving-the-gash,2.8,-1,Sport,5.9-,1,80,43.8483,-103.44879
"Borealis Strut","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111770504/borealis-strut,2.8,-1,Sport,5.9-,1,60,43.88242,-103.46227
Bil-Bolting-Baggins,"Khazad Dum > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106130641/bil-bolting-baggins,2.6,-1,Sport,5.9-,1,150,43.84793,-103.57312
LOL!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112003049/lol,2.0,-1,Sport,5.9-,1,45,44.28338,-103.89865
"New Kid On The Block","Overlook North > Dells Of The Sioux River > East Side SD > South Dakota",https://www.mountainproject.com/route/123806237/new-kid-on-the-block,1.7,-1,"Sport, TR",5.9-,1,38,43.81334,-96.71212
