Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Canyon Man","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100728/canyon-man,3.9,-1,Sport,5.12d,1,120,36.09055,-84.70502
"Ronnie Raygun","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/105943724/ronnie-raygun,3.8,-1,Sport,5.12d,1,80,36.09055,-84.70502
Homecooked,"Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115329085/homecooked,4.0,-1,Sport,5.12d,1,90,35.15364,-85.67698
Tapeworm,"Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108374755/tapeworm,3.7,-1,Sport,5.12d,1,60,36.09452,-84.71022
"The Vision Lives on","Y- 12 > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100739/the-vision-lives-on,3.9,-1,Sport,5.12d,1,120,36.09452,-84.71022
"The Bum Beast","The Left Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/105935701/the-bum-beast,3.4,-1,Sport,5.12d,1,,35.17853,-85.68079
"Addiction to Friction","The Outer Circle Ampitheatre > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/108724977/addiction-to-friction,3.7,-1,Sport,5.12d,1,50,36.09411,-84.69811
"The Probe","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106165336/the-probe,3.7,-1,Sport,5.12d,1,100,36.09055,-84.70502
"Rad Line","Predator Wall > Castle Rock > Tennessee",https://www.mountainproject.com/route/113789994/rad-line,4.0,-1,Sport,5.12d,1,85,35.10403,-85.63117
Dreamsicle,"The Right Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/108501949/dreamsicle,3.5,-1,Sport,5.12d,1,70,35.17886,-85.67949
"El Hondo","The Deep End > Deep Creek > Tennessee",https://www.mountainproject.com/route/110528834/el-hondo,3.7,-1,Sport,5.12d,1,70,35.29376,-85.19757
"The Deep Show","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107333066/the-deep-show,4.0,-1,Sport,5.12d,1,70,35.29446,-85.19654
"Stone Hinge","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/107428294/stone-hinge,4.0,-1,Sport,5.12d,1,75,35.06887,-85.4194
Buffeteers,"Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/115329068/buffeteers,3.5,-1,Sport,5.12d,1,85,35.15364,-85.67698
Rockgasm,"T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/112449923/rockgasm,4.0,-1,Sport,5.12d,1,80,35.06887,-85.4194
"Elvis Lives!","Conspiracy Buttress > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/115328885/elvis-lives,4.0,-1,Sport,5.12d,1,100,35.30096,-85.19864
A.N.G.R.R.,"Middle Obed > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118582136/angrr,4.0,-1,Sport,5.12d,1,,36.09008,-84.70732
"Fight Gone Bad","The Wave Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/121464238/fight-gone-bad,4.0,-1,Sport,5.12d,1,,35.29344,-85.19789
Grifters,"Bonny and Clyde Wall- AKA Drifters Wall > Castle Rock > Tennessee",https://www.mountainproject.com/route/109694644/grifters,4.0,-1,Sport,5.12d,1,65,35.10442,-85.63095
"X NO","Little Hemlock > Hemlock Block > Deep Creek > Tennessee",https://www.mountainproject.com/route/122809121/x-no,4.0,-1,Sport,5.12d,1,45,35.2966,-85.19173
"Kids With Guns","The Dihedrals > Foster Falls > Tennessee",https://www.mountainproject.com/route/108824792/kids-with-guns,3.7,-1,Sport,5.12d,1,65,35.17759,-85.68173
"Numba One Sucka","Main Cave > Sucka Cave > Tennessee",https://www.mountainproject.com/route/114427291/numba-one-sucka,3.7,-1,Sport,5.12d,1,60,35.1829,-85.44443
Trichinosis,"Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/116512239/trichinosis,3.6,-1,Sport,5.12d,1,85,35.15364,-85.67698
"Boogie Man","Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/110453875/boogie-man,3.1,-1,Sport,5.12d,1,80,36.1022,-84.7184
"Revenge of the Whippersnapper","The Outer Circle Ampitheatre > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/115315653/revenge-of-the-whippersnapper,3.5,-1,Sport,5.12d,1,,36.09411,-84.69811
"Mongo Fury","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/107612657/mongo-fury,3.1,-1,Sport,5.12d,1,70,35.29446,-85.19654
"Second Serving","Buffet Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/116183938/second-serving,3.3,-1,Sport,5.12d,1,85,35.15364,-85.67698
"Cock the Hammer","The Left Bunker > Foster Falls > Tennessee",https://www.mountainproject.com/route/113431230/cock-the-hammer,2.8,-1,Sport,5.12d,1,40,35.17853,-85.68079
"Big Tex","Big Tex Cave > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113823563/big-tex,3.4,-1,Sport,5.12d,1,65,35.15508,-85.68941
"Captains of Industry","Tieranny Roofs > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111543365/captains-of-industry,3.0,-1,Sport,5.12d,1,80,36.09055,-84.70502
Tempest,"Broom Wall/Rasputin Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106100700/tempest,3.0,-1,Sport,5.12d,1,120,36.09595,-84.70763
Aristhrottle,"Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/122454167/aristhrottle,3.0,-1,Sport,5.12d,1,80,35.29446,-85.19654
"The Road","Ijams Crag > Tennessee",https://www.mountainproject.com/route/112291944/the-road,3.0,-1,"Sport, TR",5.12d,1,50,35.94466,-83.87729
"Cool Watas'","Hydro Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/112295037/cool-watas,3.0,-1,Sport,5.12d,1,50,35.29174,-85.201
"The Stand","Stephen King Library > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106385225/the-stand,2.5,-1,Sport,5.12d,1,30,36.09366,-84.69989
"Sucka for Shorties","Main Cave > Sucka Cave > Tennessee",https://www.mountainproject.com/route/114427402/sucka-for-shorties,2.3,-1,Sport,5.12d,1,40,35.1829,-85.44443
"Tom and Jerry","White Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/113789926/tom-and-jerry,3.0,-1,Sport,5.12d,1,70,35.17953,-85.67775
"The Meeker Rat","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106991253/the-meeker-rat,2.0,-1,Sport,5.12d,1,50,35.07379,-85.40108
"The Bolter's Problem","Sucka Left > Sucka Cave > Tennessee",https://www.mountainproject.com/route/116657029/the-bolters-problem,1.5,-1,"Sport, Boulder","5.12d V7-",1,30,35.18331,-85.4439
"Dumpster Proof","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106349959/dumpster-proof,1.5,-1,Sport,5.12d,1,90,35.06887,-85.4194
"The Legend of SK","The Shaman Cave > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/123789810/the-legend-of-sk,2.8,-1,Sport,5.12d,1,60,35.15413,-85.68041
"Slap Yo Mama","The Point > Deep Creek > Tennessee",https://www.mountainproject.com/route/124081418/slap-yo-mama,4.0,-1,Sport,5.12d,1,60,35.29751,-85.1941
"White Lightning","The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124208848/white-lightning,4.0,-1,Sport,5.12d,1,95,35.33191,-85.45106
"Metal Rooster","The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124209237/metal-rooster,4.0,-1,Sport,5.12d,1,70,35.33191,-85.45106
"When The Levee Breaks","West Cliff > Dogwood > Tennessee",https://www.mountainproject.com/route/124262068/when-the-levee-breaks,3.0,-1,Sport,5.12d,1,30,35.49623,-85.08593
"The Snake","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/124419253/the-snake,3.0,-1,Sport,5.12d,1,,35.29446,-85.19654
"Deep State","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/124775375/deep-state,3.0,-1,Sport,5.12d,1,,35.29446,-85.19654
Squeaker,"The Deep End > Deep Creek > Tennessee",https://www.mountainproject.com/route/124876159/squeaker,1.0,-1,Sport,5.12d,1,65,35.29376,-85.19757
"Train Wreck","The Dispensary > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/125033782/train-wreck,4.0,-1,Sport,5.12d,1,,35.3321,-85.45535
