Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bear Mountain Picnic","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/105932699/bear-mountain-picnic,2.8,-1,Sport,5.8+,1,80,35.17715,-85.68247
"Long Slab aka Milk Duds","The Dihedrals > Foster Falls > Tennessee",https://www.mountainproject.com/route/108441605/long-slab-aka-milk-duds,2.4,-1,Sport,5.8+,1,65,35.17759,-85.68173
"Comic Relief Left","Image Wall > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106099033/comic-relief-left,1.7,-1,Sport,5.8+,1,30,36.09386,-84.70206
"Baby Kangaroo","Lonesome Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/111164231/baby-kangaroo,3.0,-1,Sport,5.8+,1,,36.5012,-87.32333
"The Return","Lower Leda > Tennessee",https://www.mountainproject.com/route/106189279/the-return,2.5,-1,Sport,5.8+,1,80,35.236,-85.2322
"Sport Puppy","Gutbuster Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/111751471/sport-puppy,2.4,-1,Sport,5.8+,1,60,35.17686,-85.6833
"Casual Friday","Tea and Crumpets Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/110261856/casual-friday,2.5,-1,Sport,5.8+,1,60,35.29555,-85.19524
"Travelling Man","Ijams Crag > Tennessee",https://www.mountainproject.com/route/112291508/travelling-man,2.3,-1,Sport,5.8+,1,40,35.94466,-83.87729
"The Bearded One","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/110818917/the-bearded-one,2.3,-1,Sport,5.8+,1,,36.50091,-87.32427
"Dirty Draws","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/115459796/dirty-draws,2.9,-1,Sport,5.8+,1,35,36.50128,-87.32035
"Wonders Never Cease","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/110742151/wonders-never-cease,2.5,-1,Sport,5.8+,1,45,36.50128,-87.32035
"A Strange Sequence of Events","Goliath wall > Collegedale Park > Tennessee",https://www.mountainproject.com/route/121560769/a-strange-sequence-of-events,2.5,-1,Sport,5.8+,1,45,35.04831,-85.04618
Unknown,"Upper Area & Graceland > Black Mountain > Tennessee",https://www.mountainproject.com/route/119942995/unknown,3.0,-1,"Sport, TR",5.8+,1,40,35.86658,-84.89528
"Rock and Roll Will Never Die","Upper Area & Graceland > Black Mountain > Tennessee",https://www.mountainproject.com/route/119942973/rock-and-roll-will-never-die,2.1,-1,"Sport, TR",5.8+,1,50,35.86658,-84.89528
"The dogon meet a dancer","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/110742132/the-dogon-meet-a-dancer,2.4,-1,Sport,5.8+,1,45,36.50128,-87.32035
"A Fine New Edition","Lonesome Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/111164083/a-fine-new-edition,1.7,-1,Sport,5.8+,1,,36.5012,-87.32333
"Beam me up Scotty","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/110818913/beam-me-up-scotty,2.3,-1,Sport,5.8+,1,,36.50091,-87.32427
Reachy,"The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/117938690/reachy,2.2,-1,Sport,5.8+,1,30,36.50128,-87.32035
Rusty,"Lower Leda > Tennessee",https://www.mountainproject.com/route/106384960/rusty,1.5,-1,"Sport, TR",5.8+,1,50,35.236,-85.2322
"Dakota Blues","Buzzard Point > Tennessee",https://www.mountainproject.com/route/106308317/dakota-blues,2.0,-1,Sport,5.8+,1,50,35.53775,-85.03099
"Poison Ivy","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/110742419/poison-ivy,1.7,-1,Sport,5.8+,1,,36.50128,-87.32035
"Booty Rack","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/112333641/booty-rack,2.0,-1,Sport,5.8+,1,30,36.50091,-87.32427
"Perch of the Monster","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/110742192/perch-of-the-monster,1.5,-1,Sport,5.8+,1,45,36.50128,-87.32035
"Drunk drilling","The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/123047641/drunk-drilling,1.8,-1,Sport,5.8+,1,50,35.33191,-85.45106
