Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Locomotion,"g. Autumn Arch Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107379180/locomotion,3.0,-1,Sport,5.10a,1,,39.91868,-76.37749
Jenga,"d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106540876/jenga,2.9,-1,Sport,5.10a,1,50,40.24948,-75.82397
"Face O Meter","d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381198/face-o-meter,2.4,-1,Sport,5.10a,1,,40.24948,-75.82397
"Opposing Gravity/the Streak (1st pitch)","f. Big Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381333/opposing-gravitythe-streak-1st-pitch,2.3,-1,Sport,5.10a,1,,40.24988,-75.82491
Predator,"Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109695971/predator,3.2,-1,Sport,5.10a,1,60,39.95017,-76.45129
"Numero Uno","i. Numero Uno Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107383267/numero-uno,2.6,-1,Sport,5.10a,1,50,39.91931,-76.37796
"Black Crack","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109035001/black-crack,2.9,-1,Sport,5.10a,1,90,39.93895,-76.4339
"Balls Deep","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107064956/balls-deep,1.9,-1,Sport,5.10a,1,40,40.24965,-75.82247
"Cerca del Paraiso","i. Sun Wall (Long Slabs) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/109546132/cerca-del-paraiso,3.0,-1,Sport,5.10a,1,75,40.25149,-75.82395
"Too Cold Two Stroke","e. Machismo Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108286345/too-cold-two-stroke,2.4,-1,Sport,5.10a,1,50,39.91712,-76.37657
"Easier Said than Done (EStD)","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109034998/easier-said-than-done-estd,3.0,-1,Sport,5.10a,1,100,39.93895,-76.4339
"In the Jungle","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109907632/in-the-jungle,2.8,-1,Sport,5.10a,1,70,39.95017,-76.45129
"The Right Spice","Cannabis Boulder (AKA The Lower Slab) > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/113042645/the-right-spice,2.9,-1,Sport,5.10a,1,,40.0326,-79.54099
"Nanny Goat","3.0 Euro Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108835833/nanny-goat,2.4,-1,Sport,5.10a,1,60,39.93765,-76.42677
"The Undeterred","Furthest Right Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118242199/the-undeterred,3.0,-1,Sport,5.10a,1,25,40.03464,-79.54311
"Tales from the Crypt","g. The Great Buttress > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107226580/tales-from-the-crypt,2.7,-1,"Trad, Sport, TR","5.10a R",2,120,40.44115,-75.09862
"Into the Light","Corridors > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571182/into-the-light,3.3,-1,Sport,5.10a,1,25,39.9202,-79.58147
"Great Expectations","Main Block, Back Side > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/110375971/great-expectations,2.6,-1,"Sport, TR",5.10a,1,40,41.14588,-76.13831
"Huck Yeah!","Entrance Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118226272/huck-yeah,3.0,-1,Sport,5.10a,1,35,39.91985,-79.58093
"Hollywood Blvd","d. Tenuous Odyssey Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108495329/hollywood-blvd,2.2,-1,Sport,5.10a,1,25,39.91654,-76.37615
"Eves Rib","13 - Glen's Roof Wall > White Rocks > Pond Bank > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107171134/eves-rib,3.0,-1,"Trad, Sport",5.10a,1,35,39.86785,-77.52389
"Tip and Tap","S.B.R. Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573712/tip-and-tap,2.9,-1,Sport,5.10a,1,25,39.91958,-79.5805
"Rant and Rave","4.50 Cemetery Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108835065/rant-and-rave,2.8,-1,Sport,5.10a,1,50,39.92935,-76.40028
"The Dude Abides","g. Lebowski Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107220734/the-dude-abides,2.6,-1,Sport,5.10a,1,,40.25023,-75.82527
"Nice Marmot","g. Lebowski Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107220758/nice-marmot,3.0,-1,Sport,5.10a,1,,40.25023,-75.82527
"Preacher Norm","S.B.R. Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605752/preacher-norm,2.6,-1,Sport,5.10a,1,30,39.91958,-79.5805
"Corny Alternate Start","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107296192/corny-alternate-start,2.3,-1,Sport,5.10a,1,,40.24965,-75.82247
"Heir Rider Equipped","Bob Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118236222/heir-rider-equipped,3.0,-1,Sport,5.10a,1,35,39.92038,-79.58151
"Undercling Fling","Bulge Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573643/undercling-fling,3.0,-1,Sport,5.10a,1,30,39.91958,-79.5805
"Beginners Edge","Corridors > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106571188/beginners-edge,3.0,-1,Sport,5.10a,1,20,39.9202,-79.58147
"Both Ends Burning Variation","h. The Righteous and the Wicked > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109265225/both-ends-burning-variation,2.6,-1,Sport,5.10a,1,60,39.91895,-76.37777
Revisited,"Main Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107681013/revisited,2.0,-1,Sport,5.10a,1,45,40.0321,-79.5408
"Lover's Leap","0.5 Sunset Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112390879/lovers-leap,2.6,-1,Sport,5.10a,1,30,39.95847,-76.45964
"19s In The House","h. The Righteous and the Wicked > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107958520/19s-in-the-house,2.3,-1,Sport,5.10a,1,,39.91895,-76.37777
"Granola in the Grigri","3.6 Zero Wing > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/118921961/granola-in-the-grigri,2.4,-1,Sport,5.10a,1,38,39.93483,-76.41826
"Aaron's Follies","3.6 Zero Wing > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108879454/aarons-follies,2.3,-1,Sport,5.10a,1,40,39.93483,-76.41826
"How does eat food?","3.75 Cat Fish Cliff Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108808496/how-does-eat-food,2.1,-1,Sport,5.10a,1,50,39.93242,-76.41374
"Mossy Pocket","3.4 S. L. Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108813221/mossy-pocket,2.4,-1,Sport,5.10a,1,40,39.93527,-76.4191
"Grim, The","3.75 Cat Fish Cliff Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108808789/grim-the,2.3,-1,Sport,5.10a,1,50,39.93242,-76.41374
"S. L.","3.4 S. L. Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108810407/s-l,2.2,-1,Sport,"5.10a R",1,50,39.93527,-76.4191
"Whiskey Throttle TR","3.15 Sentinel Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114041871/whiskey-throttle-tr,2.3,-1,"Sport, TR, Aid, Boulder","5.10a V2- C3- PG13",1,40,39.93747,-76.42523
"Cramped cosmonaut","l. Hawk's Nest > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/117510983/cramped-cosmonaut,2.2,-1,Sport,5.10a,1,30,40.44147,-75.09748
"Separate Reality","Gorgeous Rocks > Lehigh Gorge State Park > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108379677/separate-reality,2.2,-1,Sport,5.10a,1,30,40.8848,-75.7634
"Sunset Slab","0.5 Sunset Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112390884/sunset-slab,2.2,-1,Sport,5.10a,1,30,39.95847,-76.45964
Legoland,"Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116665829/legoland,2.3,-1,Sport,5.10a,1,90,39.95017,-76.45129
"Lucky Charm","Bulge Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106577552/lucky-charm,2.3,-1,Sport,5.10a,1,35,39.91958,-79.5805
"Pull a Hammy","e. Machismo Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121986738/pull-a-hammy,2.0,-1,Sport,5.10a,1,60,39.91712,-76.37657
"What am the sky?","3.75 Cat Fish Cliff Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108808509/what-am-the-sky,2.0,-1,Sport,5.10a,1,50,39.93242,-76.41374
"Height Advantage","k. Hydroman Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121568908/height-advantage,2.0,-1,Sport,5.10a,1,30,39.92007,-76.37857
"Slabadelic Baby!","4.0 Austin Powers Buttress > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108805893/slabadelic-baby,2.0,-1,Sport,5.10a,1,40,39.93189,-76.40806
Tricks,"Paradise > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108208322/tricks,2.0,-1,"Trad, Sport",5.10a,1,40,41.14677,-76.14145
"Sweet! River Booty 5.10-","* Unsorted route list > Seldom Seen > Pittsburgh > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/120625570/sweet-river-booty-510,2.0,-1,Sport,5.10a,1,45,40.42551,-80.02095
"Leave it to Beaves","Southeast Block, Back side > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/111460331/leave-it-to-beaves,2.0,-1,"Sport, TR",5.10a,1,30,41.1458,-76.13836
"Hakuna wato warefu","2.0 International Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/121665128/hakuna-wato-warefu,2.0,-1,Sport,5.10a,1,40,39.94521,-76.44262
"Primal Scream","4.4 Choss Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108855551/primal-scream,2.0,-1,Sport,5.10a,1,50,39.92983,-76.40189
"Manky Corner","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/111494983/manky-corner,1.6,-1,Sport,5.10a,1,60,39.95017,-76.45129
Spectator,"1.0 Spectator Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114293527/spectator,1.5,-1,Sport,5.10a,1,50,39.95396,-76.46033
"Kettle Face","0.5 Sunset Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112390872/kettle-face,1.6,-1,Sport,5.10a,1,30,39.95847,-76.45964
"Warthogs Can't Fly","i. Numero Uno Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109225639/warthogs-cant-fly,1.6,-1,Sport,5.10a,1,50,39.91931,-76.37796
"Upper Level - Midas Touch","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109035009/upper-level-midas-touch,1.7,-1,Sport,5.10a,1,60,39.93895,-76.4339
"The Schisting","g. Autumn Arch Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108346144/the-schisting,1.3,-1,Sport,"5.10a R",1,60,39.91868,-76.37749
"Run Out Of Favors","p. Obnoxious Partner > Ralph Stover State Park (High Rocks) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/119793339/run-out-of-favors,1.5,-1,"Sport, TR","5.10a R",1,60,40.44163,-75.09636
"Will it Stay or Will it go","i. Sun Wall (Long Slabs) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107754975/will-it-stay-or-will-it-go,1.0,-1,Sport,5.10a,1,100,40.25149,-75.82395
