Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Last of the Mohicans","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105905537/last-of-the-mohicans,3.8,-1,Sport,5.12a,1,45,44.33171,-103.9001
"The Juvenile","The Court House Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107220802/the-juvenile,3.8,-1,Sport,5.12a,1,70,44.28338,-103.89865
"Love You Long Time","The Main Wall (China and Victor Charlie Walls) > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106286045/love-you-long-time,3.7,-1,Sport,5.12a,1,80,44.04061,-103.33278
"Mogo Chaji","The Main Wall (China and Victor Charlie Walls) > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106300140/mogo-chaji,3.9,-1,Sport,5.12a,1,70,44.04061,-103.33278
Ripsnorter,"The Thunderhead > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105715148/ripsnorter,3.8,-1,Sport,5.12a,1,50,44.29371,-103.89337
"Blood Brother","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107276623/blood-brother,3.6,-1,Sport,5.12a,1,60,44.33171,-103.9001
"Orphans of War","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107196753/orphans-of-war,3.7,-1,Sport,5.12a,1,,44.33171,-103.9001
"Rebel Yell","Euphamiah Beresford Memorial Wall a.k.a. ""The Butt Rocks Wall"" > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107896330/rebel-yell,3.6,-1,Sport,5.12a,1,50,44.29475,-103.89213
"Iron Horse","Iron Horse Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105877455/iron-horse,3.8,-1,Sport,5.12a,1,60,44.35135,-103.90765
"Black Slabbath","Lord Of The Flies Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105881704/black-slabbath,3.7,-1,Sport,5.12a,1,50,44.34697,-103.92053
