Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Garden Wall","(B) Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105854566/garden-wall,2.3,-1,"Trad, Sport, TR",5.6,1,65,35.816,-106.533
"Princess Buttercup","Main Wall > Gallows Edge > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105941096/princess-buttercup,2.1,-1,Sport,5.6,1,32,35.81782,-106.18741
"Pie In Your Eye","(A) Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105860904/pie-in-your-eye,1.8,-1,Sport,5.6,1,30,35.81428,-106.53097
"The Shoe","Mother Goose Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105798755/the-shoe,2.6,-1,Sport,5.6,1,45,34.23439,-107.91776
"Over Easy (aka Goldilocks & the 3 Bears)","Lower Buttress > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940830/over-easy-aka-goldilocks-the-3-bears,1.7,-1,"Sport, TR",5.6,1,40,35.82724,-106.17858
"Mr. Jibbers","Hueco Wall > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106096033/mr-jibbers,2.0,-1,Sport,5.6,1,45,34.00056,-106.99002
BKM,"Campground > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/107034989/bkm,2.6,-1,Sport,5.6,1,60,33.4959,-107.41517
Oatmeal,"Breakfast Wall > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106101148/oatmeal,2.8,-1,Sport,5.6,1,45,32.23759,-104.75156
"Hanging Gardener","The Bleachers > Pecos River Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105901997/hanging-gardener,2.2,-1,Sport,5.6,1,45,35.70303,-105.68699
"Big Bad Wolf","Mother Goose Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105798773/big-bad-wolf,1.6,-1,Sport,5.6,1,40,34.23439,-107.91776
"Fingers the Octopus","Scarry Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/114169014/fingers-the-octopus,2.0,-1,Sport,5.6,1,30,33.98639,-106.99529
"Piton Power","Sunny Side > La Cueva > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105787870/piton-power,2.1,-1,"Trad, Sport",5.6,1,100,32.97198,-107.38969
"Heehaw Donkey","Scarry Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/114150065/heehaw-donkey,1.8,-1,"Sport, TR",5.6,1,35,33.98639,-106.99529
"Low G","Campground > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/108989863/low-g,2.1,-1,Sport,5.6,1,70,33.4959,-107.41517
"Sergeant Murphy","Scarry Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/116356003/sergeant-murphy,2.0,-1,Sport,5.6,1,30,33.98639,-106.99529
Pre-K,"Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/112305588/pre-k,2.0,-1,Sport,5.6,1,50,33.98603,-106.99008
Apprentice,"Carnuel Crag > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117023708/apprentice,1.6,-1,Sport,5.6,1,35,35.06512,-106.46885
"Gravity Cavity","The Giants Molars > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/106020317/gravity-cavity,1.9,-1,Sport,5.6,1,,34.22974,-107.91422
"Monkey Time","Mighty Wall > New Canyon > East Side > Manzano Mountains > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/108141161/monkey-time,1.8,-1,Sport,"5.6 PG13",1,20,34.67112,-106.37138
"Forest Fire","Upper Clifty > Mitchell Trail Area > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106009421/forest-fire,2.0,-1,Sport,5.6,1,40,35.9063,-106.3303
[Redacted],"Wallflower Wall > Spook Canyon > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/111586699/redacted,1.6,-1,"Sport, TR",5.6,1,40,34.0004,-106.98516
"Sammy's First Steps","The Block > Upper Tier > Comales Canyon > Taos Area > New Mexico",https://www.mountainproject.com/route/119339865/sammys-first-steps,1.6,-1,Sport,5.6,1,30,36.15726,-105.58137
"Laurel's Ledges","North Cliffband > Cochiti Mesa > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106015424/laurels-ledges,1.2,-1,Sport,5.6,1,25,35.7164,-106.3977
"The Ditch","Mavericks > Taos Area > New Mexico",https://www.mountainproject.com/route/106492976/the-ditch,1.3,-1,Sport,5.6,1,40,36.5634,-105.0466
"Pink Unicorn","Piedra Lisa North > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118663177/pink-unicorn,1.0,-1,Sport,5.6,1,45,35.27726,-106.47423
