Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Honeycomb,"Metro Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107143987/honeycomb,3.2,-1,"Sport, TR",5.10+,1,45,29.60332,-98.5539
Crackalicious,"Crackalicious Area > Painted Canyon Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120446073/crackalicious,4.0,-1,Sport,5.10+,1,75,29.81923,-101.43456
"No Guts No Glory","South Rim Wall > Camp Eagle > Texas",https://www.mountainproject.com/route/106168968/no-guts-no-glory,3.7,-1,Sport,5.10+,1,,29.96722,-99.96027
"The Dihedral","Main Wall > Camp Eagle > Texas",https://www.mountainproject.com/route/106164775/the-dihedral,3.7,-1,Sport,5.10+,1,,29.9685,-99.96074
"High Wire","Wire Wall > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120291843/high-wire,3.5,-1,Sport,5.10+,1,55,29.80282,-101.4399
"Ground Control","Bouldering Wall > Camp Eagle > Texas",https://www.mountainproject.com/route/106164742/ground-control,3.0,-1,Sport,5.10+,1,,29.96906,-99.96078
"Brain Dead","Central Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/106354701/brain-dead,3.3,-1,Sport,"5.10+ PG13",3,300,31.92218,-106.04789
"Earthworm Jim","The Dihedral > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/121664464/earthworm-jim,2.7,-1,Sport,5.10+,1,,32.17466,-97.46711
"Unnamed  3","Emerald Pools Sector > Continental Ranch > Texas",https://www.mountainproject.com/route/114119720/unnamed-3,3.0,-1,Sport,5.10+,1,,29.81,-101.44992
Unloved,"Gator Farm > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/123225331/unloved,3.0,-1,Sport,5.10+,1,60,29.81342,-101.44707
"Does Choss Dream of Electric Sheep?","Rattlesnake Wall > Nolan River > Texas",https://www.mountainproject.com/route/121985571/does-choss-dream-of-electric-sheep,3.0,-1,Sport,5.10+,1,,32.14968,-97.40533
"Anne Atomic","Carrion Wall > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/121985501/anne-atomic,3.0,-1,Sport,5.10+,1,,32.17435,-97.46481
"Overhung Flake","The Corral > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/107080032/overhung-flake,3.0,-1,Sport,5.10+,1,25,31.864,-97.3859
