Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mission To Mars","The Planetarium > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105881727/mission-to-mars,3.9,-1,Sport,5.12c/d,1,80,34.83432,-111.76848
"Eye Of The Tiger","The Tool Shed > Tanque Verde Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/108074550/eye-of-the-tiger,3.4,-1,Sport,5.12c/d,1,60,32.25743,-110.64944
"Kings Arete","2 - King > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107794379/kings-arete,3.0,-1,Sport,5.12c/d,1,80,32.36032,-110.71983
"Hooked On Pockets","Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106774857/hooked-on-pockets,3.0,-1,Sport,5.12c/d,1,45,34.75487,-111.06333
Payday,"East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/119762345/payday,3.0,-1,Sport,5.12c/d,1,90,34.94209,-110.6632
"The Three Eyed Oni","The Oni Pillar > West side > Lower Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118804489/the-three-eyed-oni,3.0,-1,Sport,5.12c/d,1,50,35.23229,-111.60287
"Rocket Man","3 - Spine Cave > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/108494588/rocket-man,2.3,-1,Sport,5.12c/d,1,60,31.7862,-110.40666
Spatchcock,"The Coop > 3 - The Bowling Alley > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/114952061/spatchcock,2.0,-1,Sport,5.12c/d,1,50,31.69142,-110.42904
"The Crying Game","The Tool Shed > Tanque Verde Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/108074590/the-crying-game,2.3,-1,Sport,5.12c/d,1,45,32.25743,-110.64944
"Sacrificial Pig","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107981907/sacrificial-pig,2.0,-1,Sport,5.12c/d,1,,33.17567,-110.78048
"Death by Slab","6 - Swallow Wall > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/114495374/death-by-slab,2.0,-1,Sport,5.12c/d,1,80,31.7862,-110.40666
"Bread Fan","Karma Cave > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106648028/bread-fan,2.0,-1,Sport,5.12c/d,1,,33.17306,-110.78028
