Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"New Dark Ages","Other Mill Creek Areas > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/121840521/new-dark-ages,4.0,-1,Sport,5.13,1,75,38.49974,-109.30695
"The Skeptic","Cold War Crags > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/111240821/the-skeptic,4.0,-1,Sport,5.13,1,90,38.48349,-109.35649
"Fern’s Route (closed project)","Fern's Ledge > South Willow Canyon > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/121183335/ferns-route-closed-project,4.0,-1,Sport,5.13,1,70,40.49291,-112.58395
"CG Project","The Basement > Asbury Park > The Schoolroom > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107062419/cg-project,4.0,-1,Sport,5.13,1,,41.2217,-111.9236
Inter-Spirea,"Upper Tier > Graveside Matter Wall > Cedar Canyon > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/117239262/inter-spirea,3.0,-1,Sport,5.13,1,45,37.61602,-112.93205
"The Water Kelpie","The Holy Amphitheater > North Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/117763433/the-water-kelpie,1.5,-1,Sport,5.13,5,600,37.47137,-113.16918
"The Alt-Right","The Wicked Crag > Mill Creek > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/116828895/the-alt-right,3.0,-1,Sport,5.13,1,60,38.49691,-109.31021
"Dancing in the Sky (closed project)","Fern's Ledge > South Willow Canyon > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/121183235/dancing-in-the-sky-closed-project,3.0,-1,Sport,5.13,1,90,40.49291,-112.58395
Unknown,"Shapeshifter Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/119575760/unknown,3.0,-1,Sport,5.13,1,50,39.55593,-111.68749
"Deep Search","Reef > Grandeur Peak > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111612736/deep-search,3.0,-1,Sport,5.13,1,70,40.7033,-111.787
"Sort of Eclipse","Solar Cave > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109095465/sort-of-eclipse,3.0,-1,Sport,5.13,1,50,41.745,-111.757
"Dahmer (project)","Killer Crag > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118920218/dahmer-project,2.0,-1,Sport,5.13,1,40,41.24689,-111.88375
"The Blight","Choss Cave > Mill Canyon > Echo Canyon > Wasatch Back > Wasatch Range > Utah",https://www.mountainproject.com/route/107845632/the-blight,1.0,-1,Sport,5.13,1,,41.00191,-111.40608
"The Pit of Despair","The Dry Wall > Echo Canyon > Wasatch Back > Wasatch Range > Utah",https://www.mountainproject.com/route/124232480/the-pit-of-despair,1.3,-1,Sport,5.13,1,85,41.00293,-111.38901
Bungrip,"Bad Bananas > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/125055519/bungrip,1.0,-1,Sport,5.13,1,30,40.2666,-111.6263
