Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Duel Administration","E: Picasso Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114212458/duel-administration,3.4,-1,Sport,5.12a,1,65,38.01271,-90.62606
Streaker,"The Sport Wall > CM: Wilton > Missouri",https://www.mountainproject.com/route/108290161/streaker,3.9,-1,"Sport, TR",5.12a,1,65,38.7599,-92.3775
"Tre France'","B: Tre France Wall > A: Main Bluff > EM: St. Francois State Park > Missouri",https://www.mountainproject.com/route/111352610/tre-france,3.6,-1,Sport,5.12a,1,,37.96796,-90.53581
"Grandfather Sky","3. The Refuge > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112461677/grandfather-sky,3.9,-1,Sport,5.12a,1,55,38.02534,-93.84435
Malaria,"The Overhang > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/106125386/malaria,3.0,-1,Sport,5.12a,1,40,39.1171,-94.549
"Praise The Sun","Myrkul > Fern Pass: Three Knights Wall > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/123132388/praise-the-sun,4.0,-1,"Sport, TR",5.12a,1,,38.61497,-91.27632
"Pumping Station","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956461/pumping-station,3.5,-1,Sport,5.12a,1,,38.34288,-92.22623
"Saint Judy","Funhouse Alcove > WM: Warsaw > Missouri",https://www.mountainproject.com/route/105905389/saint-judy,3.6,-1,Sport,5.12a,1,65,38.25357,-93.42333
"Edge of Darkness","Providence Main Wall > CM: Providence > Missouri",https://www.mountainproject.com/route/111467537/edge-of-darkness,3.2,-1,Sport,5.12a,1,85,38.83528,-92.40306
"Vicious Mockery","Bane > Fern Pass: Three Knights Wall > EM: Sage Mountain Recreation Area > Missouri",https://www.mountainproject.com/route/123132352/vicious-mockery,3.7,-1,"Sport, TR",5.12a,1,,38.61496,-91.27631
"The Whigg","Pontoon Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/109000015/the-whigg,3.2,-1,Sport,5.12a,1,60,38.01576,-93.71755
"Katy's Trail","Katy Cliff > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105960558/katys-trail,3.5,-1,Sport,5.12a,1,,38.93497,-92.50782
"Thunder Dome","E: Picasso Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114212615/thunder-dome,2.9,-1,Sport,5.12a,1,75,38.01271,-90.62606
"Ring of Fire","1. Burns Side > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/113780001/ring-of-fire,3.3,-1,Sport,5.12a,1,50,38.02517,-93.84338
"Slab Chimp","B: High Ball Wall > South Wall Area > CM: Hermann Roadside Park > Missouri",https://www.mountainproject.com/route/114614644/slab-chimp,3.3,-1,Sport,5.12a,1,40,38.67862,-91.43727
"Pickled Rope Balogna","The Sport Wall > CM: Wilton > Missouri",https://www.mountainproject.com/route/108299259/pickled-rope-balogna,3.0,-1,Sport,5.12a,1,,38.7599,-92.3775
"Body Massage","2. Undercut Area > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/120354226/body-massage,2.8,-1,Sport,5.12a,1,,38.02527,-93.84379
AtmosFear,"Black Snake Area > WM: Warsaw > Missouri",https://www.mountainproject.com/route/105905401/atmosfear,3.0,-1,Sport,5.12a,1,75,38.25357,-93.42333
"Perfect Dark","EM: Washington State Park > Missouri",https://www.mountainproject.com/route/112854452/perfect-dark,3.0,-1,Sport,5.12a,1,45,38.09179,-90.68501
Inertia,"Long Dog Wall > WM: Reed's Bluff > Missouri",https://www.mountainproject.com/route/108400032/inertia,3.0,-1,Sport,5.12a,1,45,37.9966,-93.7357
"Peets Stone Corner","Bluff One - The Amphitheater > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/108305097/peets-stone-corner,3.0,-1,Sport,5.12a,1,,38.3425,-92.2259
"Sumamente Importante","Colony Wall > EM: Rockwoods Reservation > Missouri",https://www.mountainproject.com/route/123477547/sumamente-importante,3.0,-1,Sport,5.12a,1,40,38.56144,-90.64772
"The Bolt Route","The Overhang > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/106184136/the-bolt-route,2.6,-1,Sport,5.12a,1,40,39.1171,-94.549
"Nineteen Seventy Six","6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112499536/nineteen-seventy-six,2.8,-1,Sport,5.12a,1,40,38.02595,-93.84681
Short-N-Stout,"6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112492379/short-n-stout,2.5,-1,Sport,5.12a,1,40,38.02595,-93.84681
"Nothing Dynamic About It","South Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112388901/nothing-dynamic-about-it,2.3,-1,Sport,5.12a,1,100,38.83282,-92.40041
"Modern Petroglyph","3. The Refuge > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/113779967/modern-petroglyph,2.0,-1,Sport,5.12a,1,50,38.02534,-93.84435
Kryptonite,"A: Lily Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118329734/kryptonite,1.0,-1,Sport,5.12a,1,70,38.01189,-90.62741
"Arabia Aground","WM: Blue River Bend > Blue River Bend > WM: Swope & Blue River Limestone > Missouri",https://www.mountainproject.com/route/111727352/arabia-aground,1.7,-1,Sport,5.12a,1,25,38.96962,-94.54841
"Paper Tiger","4. Zig Zag Area > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112207834/paper-tiger,1.7,-1,Sport,5.12a,1,20,38.02559,-93.84486
"Warrior Poet","The Washboard Area > WM: Warsaw > Missouri",https://www.mountainproject.com/route/105899791/warrior-poet,1.4,-1,Sport,5.12a,1,50,38.25357,-93.42333
"Pump It Up","Bluff One ""Dihedral Area"" > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/110956518/pump-it-up,1.0,-1,Sport,5.12a,1,,38.34288,-92.22623
"Captain Caveman","A: Lily Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/123759453/captain-caveman,1.5,-1,Sport,5.12a,1,55,38.01189,-90.62741
