Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mini Me","The Balcony > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105875153/mini-me,2.3,-1,Sport,5.9-,1,35,36.39218,-106.19555
"She Can Bolt","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106751111/she-can-bolt,2.5,-1,Sport,5.9-,1,55,33.98603,-106.99008
"Stewed Prune","Area 37 > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848468/stewed-prune,2.5,-1,Sport,5.9-,1,,35.8162,-106.5185
Mooo,"(A) Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106787305/mooo,2.0,-1,Sport,5.9-,1,46,35.81428,-106.53097
Snozzle,"Scarry Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/111154387/snozzle,2.4,-1,Sport,5.9-,1,28,33.98639,-106.99529
"Crystal Mess","Super Hero Wall (Grey Wall) > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/107023412/crystal-mess,2.8,-1,Sport,5.9-,1,60,32.93132,-107.23428
"Prince Valiant","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/106170637/prince-valiant,1.7,-1,Sport,5.9-,1,50,34.23143,-107.91705
"As You Wish","Main Wall > Gallows Edge > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106530582/as-you-wish,2.0,-1,Sport,5.9-,1,40,35.81782,-106.18741
"Family Truckster","Winter Wall > Mud Mountain > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/116221971/family-truckster,2.5,-1,Sport,5.9-,1,70,33.15537,-107.30718
"Three Dogs Running","Campground > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/107378575/three-dogs-running,2.3,-1,Sport,5.9-,1,45,33.4959,-107.41517
"Bear Bear","(07) Randy's Wall > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/114352192/bear-bear,2.2,-1,Sport,5.9-,1,40,35.23206,-106.40279
"Life O' Riley","Sleeping Beauty Wall > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105795786/life-o-riley,1.4,-1,Sport,5.9-,1,80,34.23143,-107.91705
"Wonder Showzen","Scarry Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/111329598/wonder-showzen,2.1,-1,"Sport, TR",5.9-,1,60,33.98639,-106.99529
"Slot  2","Full Moon Wall > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/109671410/slot-2,2.3,-1,Sport,5.9-,1,60,33.4959,-107.41517
"Big Block 2","Big Block > Big Block > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/110243374/big-block-2,1.9,-1,Sport,5.9-,1,,35.03094,-106.36201
"Knuckle Bear","(07) Randy's Wall > Palomas Peak > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/114377973/knuckle-bear,1.9,-1,Sport,5.9-,1,30,35.23206,-106.40279
"Left 1","Left > The Terrace > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108103588/left-1,2.4,-1,Sport,5.9-,1,45,35.25583,-106.40573
