Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Needles and Pins","Large Roof Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826285/needles-and-pins,2.8,-1,Sport,5.10a,1,55,44.56992,-92.52484
"Jump Start","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105825167/jump-start,2.6,-1,Sport,5.10a,1,,44.56899,-92.52106
"1) A Little Spicy!!!","Sax Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919652/1-a-little-spicy,2.6,-1,"Sport, TR",5.10a,1,45,46.13658,-92.85931
"Left Lane","The East End > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826254/left-lane,2.3,-1,Sport,5.10a,1,,44.56911,-92.5209
"Running Scared","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113237308/running-scared,3.4,-1,Sport,5.10a,1,50,44.02836,-91.62665
Pandemonium,"New Vice Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105830832/pandemonium,1.9,-1,Sport,5.10a,1,45,44.56993,-92.5238
"01) Hot German Babe","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919523/01-hot-german-babe,2.1,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
"Old Man Smoldering (OMS)","Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108278693/old-man-smoldering-oms,3.9,-1,"Sport, Alpine",5.10a,1,75,48.3745,-92.41488
"Baby Come Home","Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108278770/baby-come-home,3.9,-1,"Sport, Alpine",5.10a,1,70,48.3745,-92.41488
"07) Dirty bolts and they’re done dirt cheap","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919573/07-dirty-bolts-and-theyre-done-dirt-cheap,2.3,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
"02.5) Bolts Over Troubled Water","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/109021622/025-bolts-over-troubled-water,2.7,-1,Sport,5.10a,1,50,46.13669,-92.85958
"Pleasant Summer Absence","New Vice Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105830742/pleasant-summer-absence,1.9,-1,Sport,5.10a,1,45,44.56993,-92.5238
"09) Boltway to Heaven","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919591/09-boltway-to-heaven,2.1,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
"11) Packen Wir Es An!!!!","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919605/11-packen-wir-es-an,2.1,-1,"Sport, TR",5.10a,1,50,46.13669,-92.85958
"Smack My Ass And Call Me Sally","Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106257987/smack-my-ass-and-call-me-sally,2.7,-1,Sport,5.10a,1,35,46.7714,-92.1626
"Last Call for Alcohol","Annadonia Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105831596/last-call-for-alcohol,2.0,-1,Sport,5.10a,1,,44.56927,-92.52108
"Blue Moon","New Vice Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826795/blue-moon,1.8,-1,Sport,5.10a,1,35,44.56993,-92.5238
"06.5) Kletterfreude","Diagonals Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/111214072/065-kletterfreude,2.3,-1,Sport,5.10a,1,50,46.13669,-92.85958
"Lonely Arete","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113435011/lonely-arete,2.4,-1,Sport,5.10a,1,50,44.02836,-91.62665
"One Eyed Lady","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/113237392/one-eyed-lady,2.5,-1,Sport,5.10a,1,50,44.02836,-91.62665
"Ryan 10a","Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110723838/ryan-10a,2.8,-1,"Sport, Alpine",5.10a,1,80,48.3745,-92.41488
"Pretty in Pink","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105825360/pretty-in-pink,2.0,-1,"Trad, Sport",5.10a,1,,44.56899,-92.52106
"Why Doesn't Anybody Climb This","Large Roof Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842403/why-doesnt-anybody-climb-this,1.4,-1,Sport,5.10a,1,,44.56992,-92.52484
"Barn Dance","The East End > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826242/barn-dance,1.7,-1,"Sport, TR",5.10a,1,,44.56911,-92.5209
"Advanced Petting","Jeff's World (Proper) > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/106044835/advanced-petting,2.0,-1,"Sport, Alpine",5.10a,1,35,48.3949,-92.4012
"Gear Fear","Perfect Crimb Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842126/gear-fear,1.1,-1,"Trad, Sport",5.10a,1,,44.5696,-92.52273
