Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Roof Burner","The East End > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826245/roof-burner,3.2,-1,Sport,5.11a,1,,44.56911,-92.5209
"Foreign Affairs","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826209/foreign-affairs,2.6,-1,Sport,5.11a,1,,44.56899,-92.52106
"Urban Chunks","Cyclops Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105824447/urban-chunks,2.3,-1,Sport,5.11a,1,,44.56905,-92.52198
"Dead Dog Face","The East End > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105826239/dead-dog-face,2.7,-1,Sport,5.11a,1,,44.56911,-92.5209
"5) Multiple SAX Partners","Sax Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919682/5-multiple-sax-partners,2.4,-1,"Sport, TR","5.11a PG13",1,50,46.13658,-92.85931
"Out Of Control","Annadonia Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105831548/out-of-control,2.5,-1,Sport,5.11a,1,,44.56927,-92.52108
Stylin',"Annadonia Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105831552/stylin,2.5,-1,Sport,5.11a,1,,44.56927,-92.52108
"Multiple Stab Wounds","Large Roof Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105842424/multiple-stab-wounds,2.4,-1,Sport,5.11a,1,,44.56992,-92.52484
Adoptomises,"Relationship Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/117254847/adoptomises,2.9,-1,Sport,5.11a,1,50,46.13405,-92.85854
"Nutella Sugarglider","Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/112244918/nutella-sugarglider,3.0,-1,"Sport, Alpine",5.11a,1,75,48.3745,-92.41488
"Afternoon Delight","Secret Lake > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/108278859/afternoon-delight,3.0,-1,"Sport, Alpine",5.11a,1,65,48.3745,-92.41488
"Rude Awakening","Annadonia Area > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105831593/rude-awakening,1.9,-1,Sport,5.11a,1,,44.56927,-92.52108
"Toxic Art","Winter Wall > Red Wing (a.k.a. He Mni Can, Barn Bluff) > Minnesota",https://www.mountainproject.com/route/105825363/toxic-art,1.3,-1,"Trad, Sport",5.11a,1,,44.56899,-92.52106
