Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Morning Sky","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105800402/morning-sky,3.0,-1,Sport,5.10+,1,90,44.36716,-121.14353
"Iguanas on Elm Street","(n) Snake Rock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815358/iguanas-on-elm-street,2.4,-1,Sport,5.10+,1,,44.36679,-121.14644
"Buzzer Beater","The Monument Base Area > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119021170/buzzer-beater,3.1,-1,Sport,5.10+,3,270,44.37611,-121.13503
Burma-Shave,"Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114365912/burma-shave,4.0,-1,"Sport, TR",5.10+,1,50,44.64581,-121.6113
"Blind Dogs Need Bones Too","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121879422/blind-dogs-need-bones-too,3.2,-1,Sport,5.10+,1,80,44.36434,-121.12783
Oasis,"Hunchback Wall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/120911565/oasis,3.3,-1,Sport,5.10+,1,45,45.33284,-121.94763
Bone-Eata',"(4) Wolf Point > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109611103/bone-eata,2.7,-1,Sport,5.10+,1,90,45.40884,-121.56854
"Unnamed 5.10+ Arête","Section 1 > Trillium Lake Crag (Mosquito Butte) > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/117547521/unnamed-510-arete,3.0,-1,"Sport, TR",5.10+,1,30,45.27632,-121.73444
"Wandering Soul","Rabbit Ears (Rogue) > Southwest Oregon > Oregon",https://www.mountainproject.com/route/106578124/wandering-soul,3.0,-1,"Trad, Sport","5.10+ PG13",3,450,43.00775,-122.44263
"Route 6.5","Concert Hall > Fiddlers Hell > Northeast Oregon > Oregon",https://www.mountainproject.com/route/117724179/route-65,3.0,-1,Sport,5.10+,1,70,45.44582,-118.12589
"Lay Over","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120009040/lay-over,3.0,-1,"Sport, TR",5.10+,1,60,44.64499,-121.16113
"As You Wish","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/123229344/as-you-wish,2.8,-1,Sport,5.10+,1,50,45.55268,-122.56865
Frogman,"Coyote Wall > Tie Trail Cliffs > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/122865906/frogman,2.9,-1,"Sport, TR",5.10+,1,25,44.5105,-123.5428
Coe-Priestly,"Coethedral Main > Coethedral > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/107010846/coe-priestly,2.5,-1,Sport,5.10+,3,,45.07772,-122.10021
Extrication,"Sky Burial > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/122176980/extrication,2.5,-1,Sport,5.10+,1,55,43.89309,-122.67771
"Lash Up","West Side > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/114608796/lash-up,2.0,-1,Sport,5.10+,1,30,44.03581,-121.54888
"Ego Extension","(4) Wolf Point > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109610569/ego-extension,1.9,-1,Sport,5.10+,1,90,45.40884,-121.56854
"New Sport Face 2","Hunchback Wall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/120909103/new-sport-face-2,2.0,-1,Sport,5.10+,1,70,45.33284,-121.94763
"name unknown","Riverside Crag > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/122454291/name-unknown,2.0,-1,Sport,5.10+,1,,44.54588,-117.69047
Calliope,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122024851/calliope,1.7,-1,Sport,5.10+,1,,44.36434,-121.12783
"Azure, a Bend or","West > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/125110365/azure-a-bend-or,2.0,-1,Sport,5.10+,1,50,44.27978,-121.25589
"The Heart Marksman","West > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/125110459/the-heart-marksman,3.0,-1,Sport,5.10+,1,40,44.27978,-121.25589
"Who Are You???","Easy Listening > The Dance Hall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/125472682/who-are-you,2.0,-1,Sport,5.10+,1,40,45.44298,-121.58407
