Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Circus In My Pants","Circus Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159375/circus-in-my-pants,3.8,-1,Sport,5.12d,1,85,44.10072,-107.28884
Esplanada,"The Grasshopper Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106002952/esplanada,3.8,-1,Sport,5.12d,1,70,44.14732,-107.25778
"Deez Nutz","Rap Stars Wall > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114804995/deez-nutz,3.7,-1,Sport,5.12d,1,95,44.1213,-107.19188
Holla,"Rap Stars Wall > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/116079005/holla,4.0,-1,Sport,5.12d,1,95,44.1213,-107.19188
"Crown Prince Abdullah","Downpour Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106826452/crown-prince-abdullah,3.8,-1,Sport,5.12d,1,70,44.13246,-107.25716
"Fortress of Solitude","Metropolis > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108168240/fortress-of-solitude,4.0,-1,Sport,5.12d,1,100,44.12829,-107.2577
"John Wayne","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110898601/john-wayne,3.4,-1,Sport,5.12d,1,55,42.57254,-108.71279
"Cartoon Graveyard","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106182849/cartoon-graveyard,3.8,-1,Sport,5.12d,1,90,42.74193,-108.83178
"Rusty's Rusty Buh-Hole","Whiny Baby Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/115172007/rustys-rusty-buh-hole,3.8,-1,Sport,5.12d,1,80,44.14977,-107.2572
Pussytoes,"Sector D'or et Bleu > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856693/pussytoes,2.9,-1,Sport,5.12d,1,55,44.14699,-107.25785
"Robin Swallows","Powers Wall > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/119177432/robin-swallows,3.8,-1,Sport,5.12d,1,100,44.08855,-107.29197
"Design Model","Greenland > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/119557802/design-model,3.8,-1,Sport,5.12d,2,,44.08764,-107.2945
"Beta Male","After 5 Crag > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108351493/beta-male,3.6,-1,Sport,5.12d,1,100,44.09776,-107.29082
"My Dying Bride","6. Doll Face Area > 2. Fairfield Central > Fairfield Hill > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/108118731/my-dying-bride,4.0,-1,Sport,5.12d,1,,42.73985,-108.84895
"The Kid","The Hideout Wall > Upper Bridge Bands > Cody > Wyoming",https://www.mountainproject.com/route/106160395/the-kid,4.0,-1,Sport,5.12d,1,50,44.51423,-109.15601
"The Final Cut","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106228296/the-final-cut,4.0,-1,"Trad, Sport",5.12d,1,60,41.15478,-105.37467
"Brute Squad","The Pit of Despair > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113383916/brute-squad,4.0,-1,Sport,5.12d,1,100,44.138,-107.23282
"Blazing Star","The Tunnel Wall > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/121126419/blazing-star,3.8,-1,Sport,5.12d,1,75,44.50819,-109.17754
"Moving Target","Shooting Gallery > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/119233688/moving-target,4.0,-1,Sport,5.12d,1,100,44.08691,-107.29743
"Generation Why","(a) West Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/117299303/generation-why,4.0,-1,"Sport, Alpine",5.12d,1,75,43.58662,-110.86892
"Currently Dreaming","The Toaster Wall > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/118932896/currently-dreaming,4.0,-1,Sport,5.12d,1,90,41.96419,-105.3702
"Sex Machine","The Toaster Wall > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/118932804/sex-machine,4.0,-1,Sport,5.12d,1,60,41.96419,-105.3702
"Crux Luthor","Metropolis > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114552198/crux-luthor,3.6,-1,Sport,5.12d,1,120,44.12829,-107.2577
"Call of the Wild","Wolf Point > Lander Area > Wyoming",https://www.mountainproject.com/route/112099596/call-of-the-wild,4.0,-1,Sport,5.12d,1,100,42.65689,-108.73204
"Dawn Patrol","The Cobra > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107755234/dawn-patrol,3.1,-1,Sport,5.12d,1,75,44.1572,-107.2334
Prestige,"Supremacy Wall > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/119177776/prestige,3.5,-1,Sport,5.12d,1,,44.08693,-107.29781
