Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Kings of Rap","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105877262/kings-of-rap,4.0,-1,Sport,5.12d,1,75,44.36716,-121.14353
"Go Dog Go","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105880834/go-dog-go,3.7,-1,Sport,5.12d,1,80,44.3665,-121.14564
"Powder in the Eyes","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105939863/powder-in-the-eyes,3.8,-1,Sport,5.12d,1,95,44.3665,-121.14564
"Monster Rage","(k) The Dihedrals > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112552706/monster-rage,4.0,-1,Sport,"5.12d PG13",1,130,44.3665,-121.14564
"Feasibility Study","(F) Bomb Shelter > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/120810117/feasibility-study,3.6,-1,Sport,5.12d,1,70,43.84615,-122.74783
"Split Image","(n) Snake Rock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815125/split-image,4.0,-1,Sport,5.12d,1,60,44.36679,-121.14644
"Close Shave","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123190202/close-shave,4.0,-1,Sport,"5.12d R",1,,44.37053,-121.14363
"Staring Into Nothing","(E) Sun Deck > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/122548921/staring-into-nothing,3.7,-1,Sport,5.12d,1,70,43.84625,-122.74785
"Morning Dew","(.1) Bone Yard > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121380570/morning-dew,3.7,-1,Sport,5.12d,1,65,42.7542,-122.90678
"The Urge","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105891902/the-urge,3.5,-1,Sport,5.12d,1,75,44.36434,-121.12783
"All Dogs Go To Heaven","The Hank Collins Memorial Wall > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115189303/all-dogs-go-to-heaven,3.7,-1,Sport,5.12d,1,130,44.37591,-121.13458
"Asian Persuasion","(5) Little Three Finger Jack AKA The Alex Reed Memorial Wall > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117975900/asian-persuasion,3.2,-1,Sport,5.12d,1,100,44.37625,-121.13715
"Sketch Pad","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107404119/sketch-pad,3.4,-1,Sport,5.12d,1,135,44.36716,-121.14353
"The Haunting","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/109690549/the-haunting,3.0,-1,Sport,5.12d,1,70,45.53901,-122.37472
"Nacho Cheese","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109878078/nacho-cheese,2.9,-1,Sport,5.12d,1,85,44.36716,-121.14353
"The Onslaught","(e) The Colosseum > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116379959/the-onslaught,3.3,-1,Sport,"5.12d PG13",1,75,44.36649,-121.12153
"The Gilded Fear that Guides the Flow","The R.I.P. > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119601635/the-gilded-fear-that-guides-the-flow,3.3,-1,Sport,5.12d,1,35,43.89259,-122.67866
"Trailer Park Sunset","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/115334927/trailer-park-sunset,3.0,-1,Sport,5.12d,1,100,45.53999,-122.37622
"Made in the Rain","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116689010/made-in-the-rain,3.0,-1,Sport,5.12d,1,35,44.37227,-121.13424
"Watch the Weather Change","(E) Sun Deck > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/121028450/watch-the-weather-change,3.8,-1,Sport,5.12d,1,80,43.84625,-122.74785
Placenta,"(J) Old Growth Wall > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/122688977/placenta,3.5,-1,Sport,5.12d,1,45,43.84615,-122.74735
"Too Rolling Stoned Extension","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116624799/too-rolling-stoned-extension,3.0,-1,Sport,5.12d,1,35,44.36947,-121.12462
"Duppy Conquerer","North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116843802/duppy-conquerer,3.4,-1,Sport,5.12d,1,80,44.36805,-121.12411
"World On Fire","(1) Adit Rock > (vv)Staender Ridge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116741400/world-on-fire,3.0,-1,Sport,5.12d,1,40,44.37333,-121.12979
"Mothers Milk","Shipwreck Wall - East Face > (c) Shipwreck Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107249732/mothers-milk,3.2,-1,Sport,5.12d,1,40,44.36708,-121.14198
"Upper Decker","(A) Cloud Deck > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/120906155/upper-decker,2.8,-1,Sport,5.12d,1,35,43.84685,-122.74874
"Blister in the Sun","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107982690/blister-in-the-sun,2.8,-1,Sport,5.12d,1,,45.45812,-118.23642
"Super Burrito","Rat Cave > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105878101/super-burrito,2.5,-1,Sport,5.12d,1,65,45.57501,-122.13757
Uprising,"North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116680788/uprising,2.7,-1,Sport,5.12d,1,65,44.36805,-121.12411
"Oregon Yosemite","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107982684/oregon-yosemite,2.7,-1,Sport,5.12d,1,,45.45812,-118.23642
"High Noon","(a) Picnic Lunch Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/120014348/high-noon,2.8,-1,Sport,5.12d,1,55,44.36818,-121.1401
"Bugging Out","(uu) Easy's Playhouse > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105922085/bugging-out,2.7,-1,Sport,5.12d,1,40,44.36964,-121.13991
"Dead in the Water","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116379522/dead-in-the-water,2.3,-1,Sport,5.12d,1,40,45.69264,-121.68108
"Rip Grip","Yellow Wall > Carver Cliff > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105873045/rip-grip,2.3,-1,Sport,5.12d,1,35,45.39191,-122.49904
Spewing,"(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116056984/spewing,2.6,-1,Sport,5.12d,1,50,44.36724,-121.14238
"To Go Beyond","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118784982/to-go-beyond,2.5,-1,Sport,5.12d,1,60,44.3711,-121.12285
"Full Journey","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119069248/full-journey,2.5,-1,Sport,5.12d,1,115,44.3711,-121.12285
Valhalla,"Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116381513/valhalla,2.1,-1,Sport,5.12d,1,50,45.69264,-121.68108
"King Louie","(9) Jungle Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111228428/king-louie,2.3,-1,Sport,5.12d,1,100,45.53735,-122.37207
"The Bifrost Bridge","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117358615/the-bifrost-bridge,2.0,-1,Sport,5.12d,1,50,45.69264,-121.68108
"La Shootist","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110614385/la-shootist,2.0,-1,Sport,5.12d,1,,44.36598,-121.14688
"The Vine (Open Project)","Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/113587257/the-vine-open-project,2.0,-1,"Sport, Mixed","5.12d M6-7",1,70,44.44123,-122.57255
Jolt,"(3)Long Wall > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123141319/jolt,2.0,-1,Sport,5.12d,1,50,42.65122,-122.88589
"Conflicted Goddess","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109859046/conflicted-goddess,2.0,-1,Sport,5.12d,1,70,44.36434,-121.12783
"Choss Monster","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116381629/choss-monster,1.0,-1,Sport,5.12d,1,100,45.69264,-121.68108
"Dandy Line","(g) Morning Glory Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/107907687/dandy-line,1.0,-1,Sport,5.12d,1,,44.36716,-121.14353
"Eating Soup With a Knife","The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123582886/eating-soup-with-a-knife,4.0,-1,Sport,5.12d,1,,44.38138,-121.11229
"Wash Yer Bassbins I’m Tellin Ya","The Barbershop > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/124141818/wash-yer-bassbins-im-tellin-ya,3.0,-1,Sport,5.12d,1,35,43.89299,-122.67923
"The Little Pickle","Northwest Face > The Kangaroo > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/124633832/the-little-pickle,3.5,-1,Sport,5.12d,1,45,44.36633,-121.12451
"Too Many Puppies","West Face (Canal Side) > The Kangaroo > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125080941/too-many-puppies,3.5,-1,Sport,5.12d,1,150,44.36633,-121.12453
"The Alibi","West Face (Canal Side) > The Kangaroo > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/125661562/the-alibi,3.0,-1,Sport,5.12d,1,,44.36633,-121.12453
