Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Crack Attack","Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819879/crack-attack,3.9,-1,Sport,5.12a,1,65,36.39259,-106.19534
Rumplestiltskin,"North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105845012/rumplestiltskin,3.6,-1,Sport,5.12a,1,75,34.23091,-107.91688
Technowitch,"North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105808777/technowitch,3.2,-1,Sport,5.12a,1,70,34.23091,-107.91688
"Flotsam & Jetsam","South/Southeast (Right) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105842784/flotsam-jetsam,3.2,-1,Sport,5.12a,1,70,34.23077,-107.91675
"Moat Jump","Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105848541/moat-jump,3.6,-1,Sport,5.12a,1,,35.86945,-106.35773
"Stroke Me","Rad Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819871/stroke-me,3.6,-1,Sport,5.12a,1,50,36.39259,-106.19534
"Against Nature (aka Peter's Route)","Main Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105847851/against-nature-aka-peters-route,3.2,-1,Sport,5.12a,1,50,35.86945,-106.35773
"Swept Away","Tornado Alley > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106095301/swept-away,3.9,-1,Sport,5.12a,1,55,32.2363,-104.7574
"Face Off","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940747/face-off,3.8,-1,"Sport, TR",5.12a,1,60,35.82733,-106.17868
Pegasus,"(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383056/pegasus,3.6,-1,Sport,5.12a,1,80,35.82018,-106.51727
"Crimp Chimp","45° Boulder > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105986944/crimp-chimp,3.0,-1,Sport,5.12a,1,40,35.8695,-106.35782
"Pocket Rocket","Big Pine Wall > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105817368/pocket-rocket,3.2,-1,Sport,5.12a,1,50,36.39277,-106.19575
"No Sketching","(D) Chilly Willy Wall > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107273383/no-sketching,3.4,-1,Sport,5.12a,1,45,35.81755,-106.53218
Scott,"Shady Side Left > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106059062/scott,3.5,-1,Sport,5.12a,1,60,32.94557,-105.86045
"Bush in a Blender","Grotto Left (East Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105837236/bush-in-a-blender,3.5,-1,Sport,5.12a,1,80,35.805,-106.14337
"Monsterpiece Theatre","Below The Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105946964/monsterpiece-theatre,3.5,-1,Sport,5.12a,1,60,35.81897,-106.1871
"Bat out of Hell","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/105895734/bat-out-of-hell,3.4,-1,Sport,5.12a,1,50,33.98603,-106.99008
"Eternal Sunshine","Solstice Cave > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/107047763/eternal-sunshine,3.4,-1,Sport,5.12a,1,50,32.24017,-104.75719
"Family Man","Tim's Thumb > Upper Tier > Comales Canyon > Taos Area > New Mexico",https://www.mountainproject.com/route/106775947/family-man,3.5,-1,Sport,5.12a,1,40,36.15697,-105.581
"Jump Start","Sunny Side (Right End) > Sunny Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105924144/jump-start,3.7,-1,Sport,5.12a,1,70,32.9461,-105.8602
"Frog Prince (a.k.a. Babies)","Frog Prince > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105895505/frog-prince-aka-babies,2.9,-1,Sport,5.12a,1,30,34.23008,-107.91611
"Atom Ant (aka Nuclear Ant Farm)","Below The Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105947103/atom-ant-aka-nuclear-ant-farm,3.4,-1,Sport,5.12a,1,50,35.81897,-106.1871
"The Arete","Mid-Town > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/107870065/the-arete,3.7,-1,Sport,5.12a,1,,32.94557,-105.86045
"Unnamed Arete","(D) Original Area > Rough and Ready Hills > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106660232/unnamed-arete,3.4,-1,Sport,5.12a,1,60,32.39505,-107.03715
Fujimata,"Tornado Alley > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106099727/fujimata,3.1,-1,Sport,5.12a,1,60,32.2363,-104.7574
"Bananas on Acid","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106358661/bananas-on-acid,2.5,-1,Sport,5.12a,1,40,33.98603,-106.99008
Cro-Magnon,"Solar Cave > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105826715/cro-magnon,3.1,-1,Sport,5.12a,1,90,35.8057,-106.14076
