Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"One Bullet to Many","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108077200/one-bullet-to-many,2.3,-1,Sport,5.10+,1,65,45.594,-110.55906
"Alluvial Ecstasy","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/112291760/alluvial-ecstasy,2.8,-1,Sport,5.10+,1,50,45.5916,-111.5744
"Quail Milk","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113121791/quail-milk,3.3,-1,Sport,5.10+,1,50,46.46935,-114.20058
"Lumber Jack","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/113089432/lumber-jack,2.9,-1,Sport,5.10+,1,80,46.63356,-111.56334
"10 Hits Too Many","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/118560307/10-hits-too-many,2.8,-1,Sport,5.10+,1,80,45.5916,-111.5744
"Slab happy","SAR Rock > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109290357/slab-happy,2.8,-1,Sport,5.10+,1,40,45.41025,-111.22562
"Button Fly","Style Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107825569/button-fly,2.5,-1,Sport,5.10+,1,80,46.72995,-113.22913
"Hannukah Valentine","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/106900135/hannukah-valentine,2.1,-1,Sport,5.10+,1,50,45.5961,-110.5598
Unnamed,"Something from Nothing Wall > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109063317/unnamed,2.2,-1,Sport,5.10+,1,50,45.4611,-111.2445
"Rancho Pequeno","7-11 Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/112314419/rancho-pequeno,2.0,-1,Sport,5.10+,1,40,45.594,-110.55906
"Rain Check","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856715/rain-check,2.0,-1,Sport,5.10+,1,,45.41943,-111.22715
"An Ants World","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170805/an-ants-world,1.5,-1,Sport,5.10+,1,55,46.18224,-113.0136
"The Gravel Patch","Ladyfingers Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/109554246/the-gravel-patch,2.0,-1,Sport,5.10+,1,60,45.26925,-110.4911
"Send Temps","GreyStone Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/114457161/send-temps,1.3,-1,Sport,5.10+,1,60,45.54935,-110.20482
"It's Poop Again!","The Fins > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108254387/its-poop-again,1.0,-1,Sport,5.10+,1,35,45.5088,-110.9947
"Sleepy Hollow","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/118896812/sleepy-hollow,1.0,-1,Sport,5.10+,1,70,45.5961,-110.5598
Skywalker,"UDL Left/Middle > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/124544118/skywalker,2.0,-1,Sport,5.10+,1,70,48.63803,-114.68798
