Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Work Shoes","03. Railroad Yard > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/117519087/work-shoes,2.7,-1,Sport,5.7,3,380,44.37069,-72.85826
"Family Picnic","B. Middle Cliff Routes > The Main Cliff > Bone Mountain > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107302807/family-picnic,3.7,-1,Sport,"5.7 PG13",2,150,44.38995,-72.84965
"Soaring Eagle","Eagle Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/121378981/soaring-eagle,3.7,-1,Sport,5.7,1,60,43.97952,-72.29879
"Noises in the Night","Wild West Wall > Upper Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107582327/noises-in-the-night,2.8,-1,Sport,5.7,1,140,44.4299,-72.89812
Quiggly,"10. Neighborhood Ledge > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/116749644/quiggly,1.7,-1,Sport,5.7,1,40,44.37078,-72.858
"The Man in the Moon","05. Cloud Nine > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/122309834/the-man-in-the-moon,2.5,-1,Sport,5.7,1,40,44.37105,-72.85839
"The Moss Boss","Bog Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119543281/the-moss-boss,2.9,-1,Sport,5.7,1,35,44.35962,-72.84497
"Sunny Sick Day","Marshfield Ledge > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/123235971/sunny-sick-day,3.0,-1,Sport,5.7,1,90,44.32764,-72.31299
"No Mask required","Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/120403940/no-mask-required,2.9,-1,Sport,5.7,1,60,43.97487,-72.2945
"Rumney Stylee","Bog Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/115190420/rumney-stylee,1.6,-1,Sport,5.7,1,30,44.35962,-72.84497
"Adventure Time","Winooski Cut > Winooski Cut/Quarry > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/113327684/adventure-time,1.8,-1,Sport,5.7,1,35,44.4894,-73.1649
"I Dike It","Bald Hill > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/112151383/i-dike-it,1.5,-1,Sport,5.7,1,80,44.76212,-71.9847
"Piece to Remember","Middle Cliff > Main Cliff > Prospect Rock > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/118630920/piece-to-remember,1.0,-1,Sport,5.7,1,145,44.65477,-72.72316
"Marty Made Me Do It","Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/124176289/marty-made-me-do-it,2.5,-1,Sport,5.7,1,50,43.97487,-72.2945
Ahburrr,"Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/124176356/ahburrr,2.8,-1,Sport,5.7,1,60,43.97487,-72.2945
Irene,"Guide's Wall > Deer Leap > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/124862891/irene,2.0,-1,Sport,5.7,1,60,43.66474,-72.83227
"Day Late and a Dollar Short","Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/125024123/day-late-and-a-dollar-short,2.3,-1,Sport,5.7,1,50,43.97487,-72.2945
Kleptomania,"Thieves' Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/125044900/kleptomania,2.5,-1,Sport,5.7,1,65,44.35893,-72.86972
"Dawn Patrol","Wild West Wall > Upper Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/125281314/dawn-patrol,2.0,-1,Sport,5.7,1,105,44.4299,-72.89812
