Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Merchants of Death","Assassin Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106890619/merchants-of-death,3.5,-1,Sport,5.11a/b,1,,44.34357,-103.92619
"Goldberry Lane","Ered Lithui > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714827/goldberry-lane,3.3,-1,Sport,5.11a/b,1,70,43.8478,-103.5717
"goats milk","Light Bulb Buttress > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106371747/goats-milk,2.8,-1,Sport,5.11a/b,1,,44.29596,-103.89038
"Raisins in the Sun","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107355499/raisins-in-the-sun,4.0,-1,"Trad, Sport","5.11a/b PG13",1,140,43.88242,-103.46227
"Ice Cold, No Mistakes","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110801845/ice-cold-no-mistakes,2.7,-1,Sport,5.11a/b,1,60,44.28356,-103.89928
"R14 - Happy Emotions","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105948545/r14-happy-emotions,2.8,-1,Sport,5.11a/b,1,100,43.8483,-103.44879
"Patina Aguilera","Blowin' Kisses Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107612405/patina-aguilera,2.6,-1,Sport,5.11a/b,1,40,44.27819,-103.90419
"Paternity Test","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107677812/paternity-test,2.3,-1,Sport,5.11a/b,1,50,44.29254,-103.88384
"Buzzard Breath","Scavanger Wall > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105886836/buzzard-breath,2.0,-1,Sport,5.11a/b,1,70,44.35135,-103.90765
"L3 - TerrorJism","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106124107/l3-terrorjism,2.0,-1,Sport,5.11a/b,1,80,43.8483,-103.44879
