Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Paradox,"E - Lower Tier > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107860000/paradox,3.4,-1,Sport,5.11a,1,60,44.42037,-72.90162
Progress,"Carcass Crag > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106827270/progress,3.2,-1,Sport,5.11a,1,65,44.37506,-72.86669
Destiny,"Main Cliff > Lone Rock Point > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/113784838/destiny,2.8,-1,Sport,5.11a,1,55,44.48834,-73.24901
"Donkey Index","F - North End > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107741304/donkey-index,3.4,-1,Sport,5.11a,1,60,44.421,-72.90176
"Arctic Tern","Terra Incognita > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/122279629/arctic-tern,3.0,-1,Sport,5.11a,1,50,44.37328,-72.85598
"Joint Warfare","09. Dometop > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/117404038/joint-warfare,2.7,-1,Sport,5.11a,1,85,44.37058,-72.85755
"Crusty By Nature","82 Steep Wall > 82 Crag > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107224200/crusty-by-nature,2.1,-1,Sport,5.11a,1,60,44.37792,-72.85986
"Abolish ICE","Revolution Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119828023/abolish-ice,2.5,-1,Sport,5.11a,1,90,44.38487,-72.85311
"Lean, Mean, Quarantine","Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118864623/lean-mean-quarantine,2.0,-1,Sport,5.11a,1,55,43.97487,-72.2945
"2-Pitch Route","Carcass Crag > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107733726/2-pitch-route,1.6,-1,Sport,5.11a,1,35,44.37506,-72.86669
"Aye for an Aye","07. The Pirate's Cove > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/117011222/aye-for-an-aye,1.6,-1,Sport,5.11a,1,40,44.3706,-72.8578
"Yer Doin' It!","08. Immunity Wall > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119648982/yer-doin-it,1.3,-1,Sport,5.11a,1,40,44.37053,-72.85772
