Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Shine On","The Northwest Territories > *Rumney > New Hampshire",https://www.mountainproject.com/route/109601770/shine-on,2.4,-1,Sport,5.5,1,55,43.80478,-71.84537
"Mom's Pancake","Center Section > The Meadows > *Rumney > New Hampshire",https://www.mountainproject.com/route/106057691/moms-pancake,2.1,-1,Sport,5.5,1,,43.80231,-71.83173
"Piece of Cake","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106491699/piece-of-cake,2.0,-1,Sport,5.5,1,50,43.80417,-71.84037
"Mild Horses","Slab Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113509622/mild-horses,1.9,-1,Sport,5.5,1,50,43.80299,-71.8488
Bloomenmädchen,"The Forest Garden > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120736038/bloomenmadchen,2.9,-1,Sport,5.5,1,65,43.99205,-71.66042
"Lazy Days","Pulse Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105993590/lazy-days,1.8,-1,Sport,5.5,1,30,43.80313,-71.83493
"Book of Sins","Small Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113494147/book-of-sins,2.1,-1,Sport,5.5,1,30,43.80307,-71.84859
"Bright Eyes","The Prudential > *Rumney > New Hampshire",https://www.mountainproject.com/route/114486350/bright-eyes,2.5,-1,Sport,5.5,1,45,43.80513,-71.84452
"Crystal Change","Poison Ivy Wall > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120947733/crystal-change,3.0,-1,Sport,5.5,1,75,43.99254,-71.65792
Ginger,"Meat Alcove > Main Cliff Area > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/121172419/ginger,2.1,-1,Sport,5.5,1,40,43.99318,-71.65855
"Cranky Pants","The Prudential > *Rumney > New Hampshire",https://www.mountainproject.com/route/113689790/cranky-pants,1.5,-1,Sport,5.5,1,,43.80513,-71.84452
"Side Piece","G-spot- Lower Wall > The G-Spot > *Rumney > New Hampshire",https://www.mountainproject.com/route/122601336/side-piece,1.6,-1,Sport,5.5,1,45,43.80262,-71.83398
"Gawking At the Broad Squad","Lost Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106919513/gawking-at-the-broad-squad,1.8,-1,Sport,5.5,2,110,43.99512,-71.23819
"Four Holes","Lost Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/106919507/four-holes,1.5,-1,Sport,5.5,2,110,43.99512,-71.23819
Prestidigitator,"Schist Creek > Russell Forest > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/124066284/prestidigitator,2.7,-1,Sport,5.5,1,65,43.99105,-71.65451
"Low Sunny Slab Right","Bald Mountain Preserve > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/124799512/low-sunny-slab-right,2.0,-1,"Sport, TR",5.5,1,,43.12721,-72.21159
