Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Steel Your Face","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717625/steel-your-face,2.7,-1,Sport,5.10a/b,1,,38.54668,-109.59959
"Suicidal Yet Depraved","Bug Barn Dance Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105832437/suicidal-yet-depraved,2.6,-1,Sport,5.10a/b,1,60,40.26544,-111.61505
"Holy Toledo","The Betagraph > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106030493/holy-toledo,2.3,-1,Sport,5.10a/b,1,,41.80111,-111.63692
Prescience,"Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106946604/prescience,3.1,-1,Sport,5.10a/b,2,200,37.2939,-113.6932
"Rending of Garments","Kelly's Rock > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107147453/rending-of-garments,2.7,-1,Sport,5.10a/b,1,70,37.0183,-113.8498
"If The Fall Doesnt Kill You A Car Will","Hole in the Rock > Ogden Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105962750/if-the-fall-doesnt-kill-you-a-car-will,3.2,-1,Sport,5.10a/b,1,75,41.23831,-111.91012
"Cough Your Off","Green Stash Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105990023/cough-your-off,2.8,-1,Sport,5.10a/b,1,90,40.5699,-111.62454
"The Wave","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106134066/the-wave,2.3,-1,"Sport, TR",5.10a/b,1,30,37.08852,-113.63779
"Fly Boys","The Flytrap > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105849909/fly-boys,2.7,-1,Sport,5.10a/b,1,60,37.33492,-113.68818
"Criminal Mischief","Black and Tan > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/112511890/criminal-mischief,2.8,-1,Sport,5.10a/b,1,90,37.0175,-113.8518
"Teacher Has A Horn","Schoolroom Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/112460328/teacher-has-a-horn,2.6,-1,Sport,5.10a/b,1,,39.5565,-111.6858
"Where Egos Dare","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106056716/where-egos-dare,1.9,-1,Sport,5.10a/b,1,35,37.08852,-113.63779
"Lion Paw","Blob's Your Uncle > The Valley of Zion > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/111641184/lion-paw,2.7,-1,Sport,5.10a/b,1,100,40.7403,-112.6394
"Mickey Mantle","Sunny Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105894994/mickey-mantle,2.3,-1,Sport,5.10a/b,1,35,37.155,-113.6073
"Tunnel Of Love","Wind Buttress > Ibex > West Desert > Utah",https://www.mountainproject.com/route/107613179/tunnel-of-love,2.9,-1,"Trad, Sport",5.10a/b,3,300,38.99159,-113.38951
"Skunk Weed","Stinky Stash Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106001883/skunk-weed,2.0,-1,Sport,5.10a/b,1,35,40.56958,-111.62556
"Steps To Enlightenment","Shangri La > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117652322/steps-to-enlightenment,2.5,-1,"Sport, Alpine",5.10a/b,1,65,37.77957,-111.90183
"Touch No Evil","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107665024/touch-no-evil,2.7,-1,"Trad, Sport, Alpine",5.10a/b,1,66,37.754,-111.8714
Pokerface,"Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106886413/pokerface,2.2,-1,Sport,5.10a/b,1,60,40.75439,-110.87989
Wildflower,"Wall of Jericho > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107194847/wildflower,2.2,-1,Sport,5.10a/b,1,60,41.80736,-111.63277
"Hat Trick","Pharaoh's Hat > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106176859/hat-trick,3.0,-1,Sport,5.10a/b,2,160,40.7118,-111.79
"Wrenched Ones","Wrenched Ones > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106009689/wrenched-ones,2.4,-1,Sport,5.10a/b,1,60,40.64014,-111.69545
Arborizm,"Kanab Creek Crag > Kanab Area > Southwest Utah > Utah",https://www.mountainproject.com/route/122844448/arborizm,3.0,-1,Sport,5.10a/b,1,85,37.2721,-112.52108
"Old school 1","The Original Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107277218/old-school-1,3.0,-1,"Trad, Sport",5.10a/b,1,100,40.1855,-111.4645
"Cannibas Corner (aka Jumbled Spreadsheets Ahead)","Cannabis Crew Wall > The Valley of Zion > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/108166543/cannibas-corner-aka-jumbled-spreadsheets-ahead,2.3,-1,Sport,5.10a/b,1,32,40.73875,-112.6417
"Corn On The Cobble","Bear Hollow Wall > Bear Hollow > Echo Canyon > Wasatch Back > Wasatch Range > Utah",https://www.mountainproject.com/route/108105291/corn-on-the-cobble,1.7,-1,Sport,5.10a/b,1,45,41.00135,-111.39195
"Fire Ring","Ren and Stimpy Wall > CLOSED - The Soul Asylum > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/115406858/fire-ring,2.7,-1,Sport,5.10a/b,1,35,37.07353,-113.81905
Codifirus,"Garulean Wall > Redmond Rocks > Central Utah > Utah",https://www.mountainproject.com/route/114379031/codifirus,3.0,-1,Sport,5.10a/b,1,35,39.02806,-111.77878
"Fully Armed and Operational","Death Star > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106202736/fully-armed-and-operational,2.4,-1,Sport,5.10a/b,1,,40.26616,-111.61357
"See No Evil","Distant Drum > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107664868/see-no-evil,2.3,-1,"Sport, Alpine",5.10a/b,1,70,37.754,-111.8714
"Picked the Wrong Week","The Air Strip > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/117756252/picked-the-wrong-week,2.5,-1,"Sport, Alpine",5.10a/b,1,55,37.77727,-111.8992
"Curiosity Killed the Rat","O Crags (Three Finger Canyon) > Eastern Reef Area.. AKA The Sandstone Alps > San Rafael Swell - South > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/106579822/curiosity-killed-the-rat,2.3,-1,"Trad, Sport",5.10a/b,1,180,38.85834,-110.46595
"Lucky 13","Cannabis Crew Wall > The Valley of Zion > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/110045642/lucky-13,2.0,-1,Sport,5.10a/b,1,40,40.73875,-112.6417
"Must Be This Tall","Dork Dot Rock > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105953355/must-be-this-tall,1.7,-1,"Sport, TR",5.10a/b,1,30,40.26628,-111.62282
"Unknown 5.10b","Tap Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115338917/unknown-510b,1.8,-1,Sport,5.10a/b,1,70,40.2651,-111.6125
"Knight of Umbar","Hidden Fortress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121190409/knight-of-umbar,1.8,-1,Sport,5.10a/b,1,70,40.6181,-111.74409
"Brad's Bane","Strone Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/116675828/brads-bane,2.0,-1,Sport,5.10a/b,1,100,40.6214,-111.7461
