Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dancing with the Pope","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/108374157/dancing-with-the-pope,2.5,-1,Sport,5.10b/c,1,,36.09709,-81.7719
"Crimps and Slopers","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108577066/crimps-and-slopers,2.6,-1,Sport,5.10b/c,1,50,35.96367,-81.11972
"The Black Hole","04. Copper Top > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/118093527/the-black-hole,2.5,-1,Sport,5.10b/c,1,50,36.34032,-80.4855
"Just Another Pretty Face","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106029525/just-another-pretty-face,3.4,-1,"Trad, Sport",5.10b/c,2,210,35.83139,-81.90257
"Between The Ways","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106369740/between-the-ways,3.1,-1,Sport,"5.10b/c PG13",2,250,36.3916,-81.0473
"Granite Man","Desperado Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106234624/granite-man,3.3,-1,"Trad, Sport",5.10b/c,1,95,35.6037,-79.2773
"A Boy Named Trad","Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106066857/a-boy-named-trad,3.0,-1,"Trad, Sport",5.10b/c,1,50,35.60369,-79.27729
"Two Step","04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107217927/two-step,2.0,-1,Sport,5.10b/c,1,25,35.2331,-81.2745
"Bedroom Rodeo","Little Ass Kicker > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/113936676/bedroom-rodeo,2.4,-1,Sport,5.10b/c,1,40,36.37966,-80.29252
"Snake Charmer","Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108625387/snake-charmer,2.1,-1,Sport,5.10b/c,1,50,35.96294,-81.11888
"Vampire Diaries","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112027130/vampire-diaries,2.3,-1,Sport,5.10b/c,1,50,36.38134,-80.29585
