Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Too Much Fun","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742073/too-much-fun,3.5,-1,Sport,5.8,1,150,42.07848,-113.7135
"Eye-Full Tower","Bracksiek's Pillar > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106210372/eye-full-tower,3.5,-1,Sport,5.8,2,160,42.13496,-113.67163
"Sweet Adene","Populace Wall > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107641513/sweet-adene,3.1,-1,Sport,5.8,1,55,43.53639,-116.08633
Sinocranium,"Steinfell's Dome > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740942/sinocranium,2.8,-1,"Sport, Aid","5.8 A0",6,650,42.09646,-113.68672
Zinger,"Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742181/zinger,2.9,-1,Sport,5.8,3,290,42.12433,-113.67199
"Delay of Game","Parking Lot Rock - West > Parking Lot Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105740945/delay-of-game,2.8,-1,Sport,5.8,1,160,42.08342,-113.72294
Rollercoaster,"Bath Rock - West > Bath Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741848/rollercoaster,2.8,-1,"Sport, TR",5.8,1,80,42.07578,-113.7227
"Fruit Pie","Hostess Gully - West Corridor > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105742175/fruit-pie,2.7,-1,Sport,5.8,3,300,42.12433,-113.67199
"Bikini Candy","Tahitian Rocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741008/bikini-candy,2.7,-1,Sport,5.8,1,90,42.09151,-113.70618
"Love Handles","Upper Breadloaves - West > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107179875/love-handles,2.5,-1,Sport,5.8,1,95,42.08797,-113.72939
