Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fingers on a Seascape  (mid-cliff START)","The Precipice aka The South Wall > -Acadia National Park > Maine",https://www.mountainproject.com/route/106813149/fingers-on-a-seascape-mid-cliff-start,2.6,-1,Sport,5.10c,1,40,44.34691,-68.19013
"Brown Eye","02. The Verticals > -Camden Hills > Maine",https://www.mountainproject.com/route/106217380/brown-eye,3.0,-1,"Sport, TR","5.10c R",1,60,44.24816,-69.08634
"Dream Weaver","12. The Rampart > -Camden Hills > Maine",https://www.mountainproject.com/route/106245465/dream-weaver,3.2,-1,"Sport, TR",5.10c,1,80,44.23373,-69.07153
"Obscure Object of Desire","04. Barrett's Cove Cliff > -Camden Hills > Maine",https://www.mountainproject.com/route/106174885/obscure-object-of-desire,3.3,-1,Sport,5.10c,1,50,44.24696,-69.08472
Jailbait,"Canada Cliff Rock > Canada Cliff > -Acadia National Park > Maine",https://www.mountainproject.com/route/106616340/jailbait,3.1,-1,Sport,5.10c,1,,44.31035,-68.3367
"After Seven","03. Jerry's Wall > -Camden Hills > Maine",https://www.mountainproject.com/route/106174874/after-seven,3.1,-1,Sport,5.10c,1,75,44.2471,-69.0874
"Melt Dog","Fletchers Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/119255995/melt-dog,3.0,-1,Sport,5.10c,1,60,44.85192,-68.45149
Prospero,"12. The Rampart > -Camden Hills > Maine",https://www.mountainproject.com/route/106245476/prospero,2.3,-1,Sport,5.10c,1,50,44.23373,-69.07153
"Carrion Crow","cd. Central Wall > Parks Pond Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/122355438/carrion-crow,2.4,-1,Sport,5.10c,1,50,44.8174,-68.49385
"Second Born","Dike Wall > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/119752275/second-born,2.0,-1,Sport,5.10c,1,50,44.33752,-70.67007
"The Distractor","Swamp Wall > Peru Tumbledown Dick > a. Western Mountains > Maine",https://www.mountainproject.com/route/123461014/the-distractor,2.0,-1,Sport,5.10c,1,70,44.45867,-70.44666
"Urban Affliction","Bastard Wall > Bald Bluff > a. Western Mountains > Maine",https://www.mountainproject.com/route/121025856/urban-affliction,1.8,-1,Sport,5.10c,1,45,44.33727,-70.66985
"Down Under","03. Practice Wall Right > Eagle Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/112044757/down-under,1.0,-1,Sport,5.10c,1,20,44.79257,-68.49764
"Up on the Roof","cd. Central Wall > Parks Pond Bluff > -Clifton Crags > Maine",https://www.mountainproject.com/route/123959085/up-on-the-roof,4.0,-1,Sport,5.10c,1,40,44.8174,-68.49385
"Senior Project","High Meadow Wall > Shell Pond > a. Western Mountains > Maine",https://www.mountainproject.com/route/124742255/senior-project,3.1,-1,Sport,5.10c,1,100,44.24944,-70.96504
"No Fly Zone","Lower Pond Crag > Chain of Ponds > a. Western Mountains > Maine",https://www.mountainproject.com/route/125118916/no-fly-zone,4.0,-1,Sport,5.10c,1,45,45.32358,-70.63394
"Looney Bin","Natanis Pond Crag > Chain of Ponds > a. Western Mountains > Maine",https://www.mountainproject.com/route/125118956/looney-bin,3.0,-1,Sport,5.10c,1,50,45.35252,-70.68822
