Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hinterland (first pitch)","f. Big Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381327/hinterland-first-pitch,2.8,-1,Sport,5.10c,1,,40.24988,-75.82491
"Hog Nose","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381109/hog-nose,2.5,-1,Sport,5.10c,1,40,40.24965,-75.82247
"Balance of Power","3.0 Euro Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/111419125/balance-of-power,2.9,-1,Sport,5.10c,1,60,39.93765,-76.42677
"2. Golden Bough","3.3 Star Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108810348/2-golden-bough,3.3,-1,Sport,5.10c,1,60,39.93649,-76.42283
"The Dark Room","The Dark Room > Peavine Island > Susquehanna River, Muddy Run > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107367463/the-dark-room,3.3,-1,Sport,5.10c,1,30,39.8073,-76.3133
"Dream The Impossible","Snip Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605880/dream-the-impossible,3.0,-1,Sport,5.10c,1,30,39.92033,-79.58151
BOP,"River's End > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106591276/bop,3.0,-1,Sport,"5.10c R",1,55,39.91335,-79.48418
Zizzer-Zazzer-Zuzz,"3.35 Gold Line Corners > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/114621561/zizzer-zazzer-zuzz,2.7,-1,Sport,5.10c,1,40,39.93596,-76.42094
"Blind Leading the Naked","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109374446/blind-leading-the-naked,2.7,-1,Sport,5.10c,1,90,39.93895,-76.4339
"Double Wave","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107520342/double-wave,2.7,-1,"Trad, Sport",5.10c,1,70,41.1485,-76.1133
"7 Slates of Gray","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109853873/7-slates-of-gray,2.7,-1,Sport,5.10c,1,80,39.95017,-76.45129
"Parabolic Corner (high variation)","k. Hydroman Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107386383/parabolic-corner-high-variation,2.1,-1,"Sport, TR",5.10c,1,50,39.92007,-76.37857
"Sleeping Beauty","h. High Wall > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107674241/sleeping-beauty,2.4,-1,"Trad, Sport",5.10c,1,80,40.96097,-75.12493
"Hang on St. Christopher","S.B.R. Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573694/hang-on-st-christopher,2.3,-1,Sport,5.10c,1,25,39.91958,-79.5805
"Birds Nest","l. Ground Up Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108373313/birds-nest,2.4,-1,Sport,5.10c,1,40,40.25086,-75.82354
"Face Up To It","Corridors > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605858/face-up-to-it,2.5,-1,Sport,5.10c,1,25,39.9202,-79.58147
