Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gracie's Eight","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106029776/gracies-eight,3.0,-1,Sport,5.8+,1,55,36.00394,-93.28377
"Stiff-Neked Fools","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107503057/stiff-neked-fools,2.6,-1,Sport,5.8+,1,40,36.00881,-93.29549
"Harry Potter","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105975842/harry-potter,2.5,-1,Sport,5.8+,1,45,36.00881,-93.29549
"Squirrel Deck","Titanic Boulder > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106228710/squirrel-deck,2.5,-1,Sport,5.8+,1,30,36.0053,-93.2973
"Ramblin' Man","Prophecy Wall > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106049429/ramblin-man,2.4,-1,Sport,5.8+,1,30,36.00388,-93.29631
"Montezuma's Toe","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106136655/montezumas-toe,2.4,-1,Sport,5.8+,1,40,36.00394,-93.28377
Molt,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106098603/molt,2.5,-1,Sport,5.8+,1,50,36.00881,-93.29549
"Dos Hermanos","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108765263/dos-hermanos,2.3,-1,Sport,5.8+,1,40,36.00881,-93.29549
"The Bulb","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105965159/the-bulb,2.3,-1,Sport,5.8+,1,40,36.00881,-93.29549
Kurbcheck,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105965093/kurbcheck,2.2,-1,Sport,5.8+,1,45,36.00881,-93.29549
"Snack Pack","The Heart Chamber > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109482049/snack-pack,3.2,-1,Sport,5.8+,1,65,35.8844,-92.9114
[Redacted],"Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/107704543/redacted,2.2,-1,Sport,5.8+,1,35,36.00878,-93.29377
"Playing Hooky","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108765215/playing-hooky,2.3,-1,Sport,5.8+,1,50,36.00881,-93.29549
"Modern Warfare","The Arcade > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115968756/modern-warfare,3.3,-1,Sport,5.8+,1,70,36.00314,-93.2947
"Donkey Kong","The Arcade > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115461347/donkey-kong,2.7,-1,Sport,5.8+,1,55,36.00314,-93.2947
EMP,"Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110258931/emp,2.7,-1,Sport,5.8+,1,50,35.85138,-93.12402
"Pulp Fiction","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108859361/pulp-fiction,2.1,-1,Sport,5.8+,1,40,36.00881,-93.29549
"Chica Bonito","Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108378652/chica-bonito,1.8,-1,Sport,5.8+,1,20,36.00878,-93.29377
"Party in the Back","Mullet Buttress > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106137091/party-in-the-back,2.5,-1,Sport,5.8+,1,45,36.0118,-93.2922
"Jewell Always Smiles","Kindergarten Boulder > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109567180/jewell-always-smiles,2.0,-1,Sport,5.8+,1,35,36.00878,-93.29377
Flashflood,"Natural Disaster Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106566194/flashflood,2.5,-1,Sport,5.8+,1,,35.6604,-91.7539
"Split Boulder","Down Under Wall > 2. The Outback > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106178992/split-boulder,3.0,-1,"Trad, Sport",5.8+,1,60,35.88049,-93.04828
"Itchy and Scratchy","The Doomsday Wall > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108381406/itchy-and-scratchy,2.0,-1,Sport,5.8+,1,50,36.00556,-93.29739
